=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.116120E+07 |  3.110204E+07
     2 |      100 |  3.436938E+07 |  2.958608E+07
     3 |      150 |  3.205906E+07 |  2.873993E+07
     4 |      200 |  3.072595E+07 |  2.738363E+07
     5 |      250 |  2.993511E+07 |  2.673454E+07
     6 |      300 |  2.966021E+07 |  2.673454E+07
     7 |      350 |  2.946641E+07 |  2.673454E+07
     8 |      400 |  2.892877E+07 |  2.673454E+07
     9 |      450 |  2.849163E+07 |  2.673454E+07
    10 |      500 |  2.799939E+07 |  2.565559E+07
    11 |      550 |  2.779938E+07 |  2.565559E+07
    12 |      600 |  2.760018E+07 |  2.565559E+07
    13 |      650 |  2.735595E+07 |  2.465631E+07
    14 |      700 |  2.726153E+07 |  2.465631E+07
    15 |      750 |  2.721061E+07 |  2.465631E+07
    16 |      800 |  2.719634E+07 |  2.465631E+07
    17 |      850 |  2.713572E+07 |  2.465631E+07
    18 |      900 |  2.696192E+07 |  2.383638E+07
    19 |      950 |  2.678781E+07 |  2.308286E+07
    20 |     1000 |  2.677695E+07 |  2.308286E+07
    21 |     1050 |  2.667610E+07 |  2.308286E+07
    22 |     1100 |  2.653787E+07 |  2.308286E+07
    23 |     1150 |  2.648294E+07 |  2.308286E+07
    24 |     1200 |  2.625144E+07 |  2.283043E+07
    25 |     1250 |  2.606042E+07 |  2.283043E+07
    26 |     1300 |  2.595638E+07 |  2.283043E+07
    27 |     1350 |  2.580515E+07 |  2.283043E+07
    28 |     1400 |  2.580515E+07 |  2.283043E+07
    29 |     1450 |  2.577009E+07 |  2.283043E+07
    30 |     1500 |  2.555445E+07 |  2.283043E+07
    31 |     1550 |  2.549704E+07 |  2.283043E+07
    32 |     1600 |  2.540079E+07 |  2.283043E+07
    33 |     1650 |  2.533282E+07 |  2.283043E+07
    34 |     1700 |  2.533282E+07 |  2.283043E+07
    35 |     1750 |  2.516305E+07 |  2.283043E+07
    36 |     1800 |  2.516305E+07 |  2.283043E+07
    37 |     1850 |  2.512654E+07 |  2.283043E+07
    38 |     1900 |  2.505696E+07 |  2.283043E+07
    39 |     1950 |  2.499431E+07 |  2.283043E+07
    40 |     2000 |  2.499431E+07 |  2.283043E+07
    41 |     2050 |  2.487564E+07 |  2.283043E+07
    42 |     2100 |  2.479181E+07 |  2.283043E+07
    43 |     2150 |  2.469546E+07 |  2.283043E+07
    44 |     2200 |  2.458650E+07 |  2.283043E+07
    45 |     2250 |  2.456683E+07 |  2.283043E+07
    46 |     2300 |  2.449144E+07 |  2.283043E+07
    47 |     2350 |  2.449144E+07 |  2.283043E+07
    48 |     2400 |  2.438611E+07 |  2.283043E+07
    49 |     2450 |  2.437858E+07 |  2.283043E+07
    50 |     2500 |  2.434348E+07 |  2.283043E+07
    51 |     2550 |  2.428031E+07 |  2.283043E+07
    52 |     2600 |  2.423081E+07 |  2.283043E+07
    53 |     2650 |  2.423081E+07 |  2.283043E+07
    54 |     2700 |  2.421525E+07 |  2.283043E+07
