=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.152825E+07 |  3.162127E+07
     2 |      100 |  3.744363E+07 |  3.002532E+07
     3 |      150 |  3.641617E+07 |  3.002532E+07
     4 |      200 |  3.547306E+07 |  3.002532E+07
     5 |      250 |  3.432351E+07 |  2.843170E+07
     6 |      300 |  3.365670E+07 |  2.843170E+07
     7 |      350 |  3.328534E+07 |  2.843170E+07
     8 |      400 |  3.306165E+07 |  2.843170E+07
     9 |      450 |  3.267186E+07 |  2.843170E+07
    10 |      500 |  3.244796E+07 |  2.843170E+07
    11 |      550 |  3.224974E+07 |  2.843170E+07
    12 |      600 |  3.205687E+07 |  2.843170E+07
    13 |      650 |  3.178292E+07 |  2.843170E+07
    14 |      700 |  3.167481E+07 |  2.843170E+07
    15 |      750 |  3.155588E+07 |  2.843170E+07
    16 |      800 |  3.148518E+07 |  2.843170E+07
    17 |      850 |  3.146017E+07 |  2.843170E+07
    18 |      900 |  3.137712E+07 |  2.843170E+07
    19 |      950 |  3.134001E+07 |  2.843170E+07
    20 |     1000 |  3.128106E+07 |  2.843170E+07
    21 |     1050 |  3.120755E+07 |  2.843170E+07
    22 |     1100 |  3.119742E+07 |  2.843170E+07
    23 |     1150 |  3.113140E+07 |  2.843170E+07
    24 |     1200 |  3.108574E+07 |  2.843170E+07
    25 |     1250 |  3.107917E+07 |  2.843170E+07
    26 |     1300 |  3.106564E+07 |  2.843170E+07
    27 |     1350 |  3.105848E+07 |  2.843170E+07
    28 |     1400 |  3.099668E+07 |  2.843170E+07
    29 |     1450 |  3.098655E+07 |  2.843170E+07
    30 |     1500 |  3.098276E+07 |  2.843170E+07
    31 |     1550 |  3.095182E+07 |  2.843170E+07
    32 |     1600 |  3.093534E+07 |  2.843170E+07
    33 |     1650 |  3.088620E+07 |  2.843170E+07
    34 |     1700 |  3.087159E+07 |  2.843170E+07
    35 |     1750 |  3.087130E+07 |  2.843170E+07
