=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.213028E+08 |  1.063719E+08
     2 |      100 |  1.145761E+08 |  1.063719E+08
     3 |      150 |  1.120681E+08 |  1.063719E+08
     4 |      200 |  1.109203E+08 |  1.063719E+08
     5 |      250 |  1.100333E+08 |  1.063719E+08
     6 |      300 |  1.093922E+08 |  1.063719E+08
     7 |      350 |  1.091418E+08 |  1.063719E+08
     8 |      400 |  1.085101E+08 |  1.027425E+08
     9 |      450 |  1.076712E+08 |  1.027425E+08
    10 |      500 |  1.070214E+08 |  1.026699E+08
    11 |      550 |  1.061503E+08 |  9.894655E+07
    12 |      600 |  1.059809E+08 |  9.894655E+07
    13 |      650 |  1.058782E+08 |  9.894655E+07
    14 |      700 |  1.056401E+08 |  9.894655E+07
    15 |      750 |  1.056251E+08 |  9.894655E+07
    16 |      800 |  1.055377E+08 |  9.894655E+07
    17 |      850 |  1.054590E+08 |  9.894655E+07
    18 |      900 |  1.053017E+08 |  9.894655E+07
    19 |      950 |  1.051330E+08 |  9.894655E+07
    20 |     1000 |  1.051290E+08 |  9.894655E+07
    21 |     1050 |  1.050540E+08 |  9.894655E+07
    22 |     1100 |  1.049787E+08 |  9.894655E+07
    23 |     1150 |  1.049063E+08 |  9.894655E+07
    24 |     1200 |  1.048307E+08 |  9.894655E+07
    25 |     1250 |  1.047607E+08 |  9.894655E+07
    26 |     1300 |  1.046807E+08 |  9.894655E+07
    27 |     1350 |  1.045344E+08 |  9.894655E+07
    28 |     1400 |  1.044578E+08 |  9.894655E+07
    29 |     1450 |  1.042388E+08 |  9.894655E+07
    30 |     1500 |  1.042388E+08 |  9.894655E+07
    31 |     1550 |  1.042388E+08 |  9.894655E+07
    32 |     1600 |  1.042380E+08 |  9.894655E+07
    33 |     1650 |  1.040201E+08 |  9.894655E+07
    34 |     1700 |  1.038797E+08 |  9.894655E+07
    35 |     1750 |  1.038797E+08 |  9.894655E+07
    36 |     1800 |  1.037394E+08 |  9.894655E+07
    37 |     1850 |  1.037387E+08 |  9.894655E+07
    38 |     1900 |  1.036683E+08 |  9.894655E+07
    39 |     1950 |  1.035999E+08 |  9.894655E+07
    40 |     2000 |  1.035263E+08 |  9.894655E+07
    41 |     2050 |  1.033160E+08 |  9.894655E+07
