=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.058661E+07 |  2.886354E+07
     2 |      100 |  3.832143E+07 |  2.886354E+07
     3 |      150 |  3.649138E+07 |  2.886354E+07
     4 |      200 |  3.528639E+07 |  2.886354E+07
     5 |      250 |  3.394742E+07 |  2.886354E+07
     6 |      300 |  3.271805E+07 |  2.793388E+07
     7 |      350 |  3.214916E+07 |  2.793388E+07
     8 |      400 |  3.165333E+07 |  2.745636E+07
     9 |      450 |  3.138506E+07 |  2.745636E+07
    10 |      500 |  3.097953E+07 |  2.584974E+07
    11 |      550 |  3.056843E+07 |  2.584974E+07
    12 |      600 |  3.023622E+07 |  2.584974E+07
    13 |      650 |  3.007931E+07 |  2.584974E+07
    14 |      700 |  2.982939E+07 |  2.584974E+07
    15 |      750 |  2.971513E+07 |  2.584974E+07
    16 |      800 |  2.964463E+07 |  2.584974E+07
    17 |      850 |  2.954420E+07 |  2.584974E+07
    18 |      900 |  2.950493E+07 |  2.584974E+07
    19 |      950 |  2.933366E+07 |  2.567638E+07
    20 |     1000 |  2.921682E+07 |  2.567638E+07
    21 |     1050 |  2.905426E+07 |  2.531036E+07
    22 |     1100 |  2.879120E+07 |  2.531036E+07
    23 |     1150 |  2.874118E+07 |  2.531036E+07
    24 |     1200 |  2.874118E+07 |  2.531036E+07
    25 |     1250 |  2.865269E+07 |  2.531036E+07
    26 |     1300 |  2.864364E+07 |  2.531036E+07
    27 |     1350 |  2.863976E+07 |  2.531036E+07
    28 |     1400 |  2.863382E+07 |  2.531036E+07
    29 |     1450 |  2.860999E+07 |  2.531036E+07
    30 |     1500 |  2.858580E+07 |  2.531036E+07
    31 |     1550 |  2.858191E+07 |  2.531036E+07
    32 |     1600 |  2.846054E+07 |  2.531036E+07
    33 |     1650 |  2.844754E+07 |  2.531036E+07
    34 |     1700 |  2.844406E+07 |  2.531036E+07
    35 |     1750 |  2.842319E+07 |  2.531036E+07
    36 |     1800 |  2.836950E+07 |  2.531036E+07
    37 |     1850 |  2.836937E+07 |  2.531036E+07
    38 |     1900 |  2.822818E+07 |  2.531036E+07
    39 |     1950 |  2.822417E+07 |  2.531036E+07
    40 |     2000 |  2.821652E+07 |  2.531036E+07
    41 |     2050 |  2.821652E+07 |  2.531036E+07
    42 |     2100 |  2.821652E+07 |  2.531036E+07
    43 |     2150 |  2.817389E+07 |  2.531036E+07
    44 |     2200 |  2.816907E+07 |  2.531036E+07
    45 |     2250 |  2.816907E+07 |  2.531036E+07
    46 |     2300 |  2.816907E+07 |  2.531036E+07
    47 |     2350 |  2.816874E+07 |  2.531036E+07
    48 |     2400 |  2.816874E+07 |  2.531036E+07
    49 |     2450 |  2.816874E+07 |  2.531036E+07
    50 |     2500 |  2.816874E+07 |  2.531036E+07
    51 |     2550 |  2.816874E+07 |  2.531036E+07
