=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.951972E+07 |  5.410547E+07
     2 |      100 |  6.602319E+07 |  5.138484E+07
     3 |      150 |  6.303529E+07 |  5.129497E+07
     4 |      200 |  6.045172E+07 |  4.469627E+07
     5 |      250 |  5.827238E+07 |  4.469627E+07
     6 |      300 |  5.574309E+07 |  4.395356E+07
     7 |      350 |  5.419197E+07 |  4.395356E+07
     8 |      400 |  5.215157E+07 |  4.395356E+07
     9 |      450 |  5.119153E+07 |  4.378326E+07
    10 |      500 |  5.073118E+07 |  4.378326E+07
    11 |      550 |  4.981653E+07 |  4.378326E+07
    12 |      600 |  4.945645E+07 |  4.378326E+07
    13 |      650 |  4.895574E+07 |  4.378326E+07
    14 |      700 |  4.833251E+07 |  4.378326E+07
    15 |      750 |  4.808201E+07 |  4.378326E+07
    16 |      800 |  4.790728E+07 |  4.378326E+07
    17 |      850 |  4.780890E+07 |  4.378326E+07
    18 |      900 |  4.758198E+07 |  4.378326E+07
    19 |      950 |  4.721382E+07 |  4.378326E+07
    20 |     1000 |  4.707400E+07 |  4.378326E+07
    21 |     1050 |  4.693599E+07 |  4.378326E+07
    22 |     1100 |  4.691917E+07 |  4.378326E+07
    23 |     1150 |  4.670776E+07 |  4.332146E+07
    24 |     1200 |  4.656046E+07 |  4.332146E+07
    25 |     1250 |  4.650397E+07 |  4.332146E+07
    26 |     1300 |  4.613031E+07 |  4.299229E+07
    27 |     1350 |  4.609043E+07 |  4.299229E+07
    28 |     1400 |  4.608665E+07 |  4.299229E+07
    29 |     1450 |  4.603598E+07 |  4.299229E+07
    30 |     1500 |  4.599374E+07 |  4.299229E+07
    31 |     1550 |  4.598233E+07 |  4.299229E+07
    32 |     1600 |  4.598094E+07 |  4.299229E+07
    33 |     1650 |  4.593040E+07 |  4.299229E+07
    34 |     1700 |  4.587658E+07 |  4.299229E+07
    35 |     1750 |  4.587230E+07 |  4.299229E+07
    36 |     1800 |  4.577419E+07 |  4.223147E+07
    37 |     1850 |  4.571238E+07 |  4.223147E+07
    38 |     1900 |  4.551830E+07 |  4.223147E+07
    39 |     1950 |  4.547458E+07 |  4.223147E+07
    40 |     2000 |  4.541740E+07 |  4.223147E+07
    41 |     2050 |  4.532817E+07 |  4.223147E+07
    42 |     2100 |  4.528717E+07 |  4.223147E+07
    43 |     2150 |  4.526527E+07 |  4.223147E+07
    44 |     2200 |  4.526407E+07 |  4.223147E+07
    45 |     2250 |  4.525456E+07 |  4.223147E+07
    46 |     2300 |  4.517179E+07 |  4.223147E+07
    47 |     2350 |  4.509911E+07 |  4.223147E+07
    48 |     2400 |  4.501390E+07 |  4.223147E+07
    49 |     2450 |  4.500952E+07 |  4.223147E+07
    50 |     2500 |  4.495539E+07 |  4.223147E+07
    51 |     2550 |  4.488697E+07 |  4.223147E+07
    52 |     2600 |  4.487775E+07 |  4.223147E+07
    53 |     2650 |  4.482554E+07 |  4.223147E+07
    54 |     2700 |  4.481500E+07 |  4.223147E+07
    55 |     2750 |  4.476295E+07 |  4.223147E+07
    56 |     2800 |  4.475335E+07 |  4.223147E+07
    57 |     2850 |  4.475335E+07 |  4.223147E+07
    58 |     2900 |  4.474675E+07 |  4.223147E+07
    59 |     2950 |  4.473725E+07 |  4.223147E+07
    60 |     3000 |  4.468582E+07 |  4.223147E+07
    61 |     3050 |  4.467521E+07 |  4.223147E+07
    62 |     3100 |  4.467521E+07 |  4.223147E+07
    63 |     3150 |  4.461633E+07 |  4.223147E+07
    64 |     3200 |  4.458563E+07 |  4.145699E+07
    65 |     3250 |  4.456869E+07 |  4.145699E+07
    66 |     3300 |  4.455305E+07 |  4.145699E+07
    67 |     3350 |  4.451359E+07 |  4.145699E+07
    68 |     3400 |  4.449207E+07 |  4.145699E+07
    69 |     3450 |  4.449207E+07 |  4.145699E+07
    70 |     3500 |  4.449124E+07 |  4.145699E+07
    71 |     3550 |  4.448468E+07 |  4.145699E+07
    72 |     3600 |  4.446540E+07 |  4.145699E+07
    73 |     3650 |  4.446540E+07 |  4.145699E+07
    74 |     3700 |  4.443491E+07 |  4.145699E+07
    75 |     3750 |  4.443491E+07 |  4.145699E+07
    76 |     3800 |  4.443491E+07 |  4.145699E+07
    77 |     3850 |  4.443491E+07 |  4.145699E+07
    78 |     3900 |  4.442283E+07 |  4.145699E+07
    79 |     3950 |  4.438721E+07 |  4.145699E+07
    80 |     4000 |  4.438721E+07 |  4.145699E+07
    81 |     4050 |  4.438721E+07 |  4.145699E+07
    82 |     4100 |  4.438268E+07 |  4.145699E+07
    83 |     4150 |  4.438268E+07 |  4.145699E+07
    84 |     4200 |  4.437134E+07 |  4.145699E+07
    85 |     4250 |  4.436262E+07 |  4.145699E+07
    86 |     4300 |  4.435181E+07 |  4.145699E+07
    87 |     4350 |  4.435013E+07 |  4.145699E+07
    88 |     4400 |  4.430550E+07 |  4.145699E+07
    89 |     4450 |  4.430485E+07 |  4.145699E+07
    90 |     4500 |  4.430485E+07 |  4.145699E+07
    91 |     4550 |  4.429967E+07 |  4.145699E+07
    92 |     4600 |  4.429967E+07 |  4.145699E+07
    93 |     4650 |  4.423669E+07 |  4.145699E+07
    94 |     4700 |  4.423669E+07 |  4.145699E+07
