=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.263070E+08 |  1.056166E+08
     2 |      100 |  1.111525E+08 |  9.696877E+07
     3 |      150 |  1.053097E+08 |  9.542891E+07
     4 |      200 |  1.016895E+08 |  9.316656E+07
     5 |      250 |  1.003737E+08 |  9.316656E+07
     6 |      300 |  9.974913E+07 |  9.316656E+07
     7 |      350 |  9.838273E+07 |  9.163120E+07
     8 |      400 |  9.777864E+07 |  9.163120E+07
     9 |      450 |  9.677301E+07 |  9.163120E+07
    10 |      500 |  9.656788E+07 |  9.163120E+07
    11 |      550 |  9.580994E+07 |  8.884155E+07
    12 |      600 |  9.513988E+07 |  8.884155E+07
    13 |      650 |  9.486677E+07 |  8.884155E+07
    14 |      700 |  9.481263E+07 |  8.884155E+07
    15 |      750 |  9.442049E+07 |  8.884155E+07
    16 |      800 |  9.413915E+07 |  8.884155E+07
    17 |      850 |  9.384164E+07 |  8.884155E+07
    18 |      900 |  9.364250E+07 |  8.884155E+07
    19 |      950 |  9.358854E+07 |  8.884155E+07
    20 |     1000 |  9.351073E+07 |  8.884155E+07
    21 |     1050 |  9.311397E+07 |  8.882521E+07
    22 |     1100 |  9.295267E+07 |  8.882521E+07
    23 |     1150 |  9.289359E+07 |  8.882521E+07
    24 |     1200 |  9.259155E+07 |  8.657060E+07
    25 |     1250 |  9.257998E+07 |  8.657060E+07
    26 |     1300 |  9.251717E+07 |  8.657060E+07
    27 |     1350 |  9.251409E+07 |  8.657060E+07
    28 |     1400 |  9.240129E+07 |  8.657060E+07
    29 |     1450 |  9.240129E+07 |  8.657060E+07
    30 |     1500 |  9.236401E+07 |  8.657060E+07
    31 |     1550 |  9.236401E+07 |  8.657060E+07
    32 |     1600 |  9.232462E+07 |  8.657060E+07
    33 |     1650 |  9.227223E+07 |  8.657060E+07
    34 |     1700 |  9.212948E+07 |  8.657060E+07
    35 |     1750 |  9.210016E+07 |  8.657060E+07
    36 |     1800 |  9.201967E+07 |  8.657060E+07
    37 |     1850 |  9.196748E+07 |  8.657060E+07
    38 |     1900 |  9.182456E+07 |  8.657060E+07
    39 |     1950 |  9.177098E+07 |  8.657060E+07
    40 |     2000 |  9.175299E+07 |  8.657060E+07
    41 |     2050 |  9.175299E+07 |  8.657060E+07
    42 |     2100 |  9.175299E+07 |  8.657060E+07
    43 |     2150 |  9.175299E+07 |  8.657060E+07
    44 |     2200 |  9.171131E+07 |  8.657060E+07
    45 |     2250 |  9.167452E+07 |  8.657060E+07
    46 |     2300 |  9.157962E+07 |  8.657060E+07
    47 |     2350 |  9.156747E+07 |  8.657060E+07
    48 |     2400 |  9.156747E+07 |  8.657060E+07
    49 |     2450 |  9.145911E+07 |  8.657060E+07
    50 |     2500 |  9.144508E+07 |  8.657060E+07
    51 |     2550 |  9.144508E+07 |  8.657060E+07
    52 |     2600 |  9.141025E+07 |  8.657060E+07
    53 |     2650 |  9.140316E+07 |  8.657060E+07
    54 |     2700 |  9.133998E+07 |  8.657060E+07
