=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.861251E+07 |  3.281346E+07
     2 |       70 |  3.685046E+07 |  2.909781E+07
     3 |       90 |  3.635072E+07 |  2.909781E+07
     4 |      110 |  3.591873E+07 |  2.909781E+07
     5 |      130 |  3.643039E+07 |  2.909781E+07
     6 |      150 |  3.592075E+07 |  2.909781E+07
     7 |      170 |  3.555680E+07 |  2.909781E+07
     8 |      190 |  3.502572E+07 |  2.909781E+07
     9 |      210 |  3.549289E+07 |  2.909781E+07
    10 |      230 |  3.484948E+07 |  2.909781E+07
    11 |      250 |  3.459479E+07 |  2.909781E+07
    12 |      270 |  3.524963E+07 |  2.909781E+07
    13 |      290 |  3.507688E+07 |  2.909781E+07
    14 |      310 |  3.519778E+07 |  2.909781E+07
    15 |      330 |  3.476053E+07 |  2.909781E+07
    16 |      350 |  3.490565E+07 |  2.909781E+07
    17 |      370 |  3.420808E+07 |  2.909781E+07
    18 |      390 |  3.340168E+07 |  2.906299E+07
    19 |      410 |  3.377485E+07 |  2.906299E+07
    20 |      430 |  3.388803E+07 |  2.906299E+07
    21 |      450 |  3.455316E+07 |  2.906299E+07
    22 |      470 |  3.375487E+07 |  2.906299E+07
    23 |      490 |  3.351258E+07 |  2.856385E+07
    24 |      510 |  3.361694E+07 |  2.856385E+07
    25 |      530 |  3.397007E+07 |  2.856385E+07
    26 |      550 |  3.412858E+07 |  2.856385E+07
    27 |      570 |  3.358129E+07 |  2.856385E+07
    28 |      590 |  3.358350E+07 |  2.856385E+07
    29 |      610 |  3.365924E+07 |  2.854570E+07
    30 |      630 |  3.326472E+07 |  2.854570E+07
    31 |      650 |  3.415321E+07 |  2.854570E+07
    32 |      670 |  3.454263E+07 |  2.854570E+07
    33 |      690 |  3.393455E+07 |  2.854570E+07
    34 |      710 |  3.367120E+07 |  2.854570E+07
    35 |      730 |  3.369126E+07 |  2.854570E+07
    36 |      750 |  3.421817E+07 |  2.854570E+07
    37 |      770 |  3.379319E+07 |  2.854570E+07
    38 |      790 |  3.357361E+07 |  2.854570E+07
    39 |      810 |  3.381034E+07 |  2.854570E+07
    40 |      830 |  3.395169E+07 |  2.854570E+07
    41 |      850 |  3.348225E+07 |  2.854570E+07
    42 |      870 |  3.379475E+07 |  2.854570E+07
    43 |      890 |  3.343493E+07 |  2.842091E+07
    44 |      910 |  3.348043E+07 |  2.275753E+07
    45 |      930 |  3.383235E+07 |  2.275753E+07
    46 |      950 |  3.345694E+07 |  2.275753E+07
    47 |      970 |  3.357274E+07 |  2.275753E+07
    48 |      990 |  3.323924E+07 |  2.275753E+07
    49 |     1010 |  3.300986E+07 |  2.275753E+07
    50 |     1030 |  3.358806E+07 |  2.275753E+07
    51 |     1050 |  3.337410E+07 |  2.275753E+07
    52 |     1070 |  3.323524E+07 |  2.275753E+07
    53 |     1090 |  3.331316E+07 |  2.275753E+07
    54 |     1110 |  3.304722E+07 |  2.275753E+07
    55 |     1130 |  3.356281E+07 |  2.275753E+07
    56 |     1150 |  3.352988E+07 |  2.275753E+07
    57 |     1170 |  3.316423E+07 |  2.275753E+07
    58 |     1190 |  3.321464E+07 |  2.275753E+07
    59 |     1210 |  3.336967E+07 |  2.275753E+07
    60 |     1230 |  3.358039E+07 |  2.275753E+07
    61 |     1250 |  3.372240E+07 |  2.275753E+07
    62 |     1270 |  3.268562E+07 |  2.275753E+07
    63 |     1290 |  3.322410E+07 |  2.275753E+07
    64 |     1310 |  3.252021E+07 |  2.275753E+07
    65 |     1330 |  3.261647E+07 |  2.275753E+07
    66 |     1350 |  3.263853E+07 |  2.275753E+07
    67 |     1370 |  3.284911E+07 |  2.275753E+07
    68 |     1390 |  3.242123E+07 |  2.275753E+07
    69 |     1410 |  3.295839E+07 |  2.275753E+07
    70 |     1430 |  3.285734E+07 |  2.275753E+07
    71 |     1450 |  3.292844E+07 |  2.275753E+07
    72 |     1470 |  3.310424E+07 |  2.275753E+07
    73 |     1490 |  3.257912E+07 |  2.275753E+07
    74 |     1510 |  3.272969E+07 |  2.275753E+07
