=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.166439E+08 |  9.924795E+07
     2 |      100 |  1.112149E+08 |  9.924795E+07
     3 |      150 |  1.066544E+08 |  9.924795E+07
     4 |      200 |  1.044459E+08 |  9.713259E+07
     5 |      250 |  1.033028E+08 |  9.713259E+07
     6 |      300 |  1.020263E+08 |  8.857338E+07
     7 |      350 |  1.007971E+08 |  8.601478E+07
     8 |      400 |  9.981537E+07 |  8.601478E+07
     9 |      450 |  9.847677E+07 |  8.601478E+07
    10 |      500 |  9.625207E+07 |  8.601478E+07
    11 |      550 |  9.423669E+07 |  8.601478E+07
    12 |      600 |  9.174542E+07 |  8.395928E+07
    13 |      650 |  8.969004E+07 |  8.344648E+07
    14 |      700 |  8.851342E+07 |  8.101942E+07
    15 |      750 |  8.718883E+07 |  8.101942E+07
    16 |      800 |  8.610322E+07 |  7.629649E+07
    17 |      850 |  8.496371E+07 |  7.629649E+07
    18 |      900 |  8.282642E+07 |  7.382483E+07
    19 |      950 |  8.041063E+07 |  7.366331E+07
    20 |     1000 |  7.792049E+07 |  7.365259E+07
    21 |     1050 |  7.609738E+07 |  7.071524E+07
    22 |     1100 |  7.448363E+07 |  6.839828E+07
    23 |     1150 |  7.348302E+07 |  6.830450E+07
    24 |     1200 |  7.215407E+07 |  6.827301E+07
    25 |     1250 |  7.051341E+07 |  6.564711E+07
    26 |     1300 |  6.875180E+07 |  6.187791E+07
    27 |     1350 |  6.781262E+07 |  6.187791E+07
    28 |     1400 |  6.705826E+07 |  6.187791E+07
    29 |     1450 |  6.584232E+07 |  6.178991E+07
    30 |     1500 |  6.434758E+07 |  6.035960E+07
    31 |     1550 |  6.282249E+07 |  5.808497E+07
    32 |     1600 |  6.136631E+07 |  5.807907E+07
    33 |     1650 |  5.989077E+07 |  5.439883E+07
    34 |     1700 |  5.893614E+07 |  5.439883E+07
    35 |     1750 |  5.775258E+07 |  5.307762E+07
    36 |     1800 |  5.648670E+07 |  5.060637E+07
    37 |     1850 |  5.482765E+07 |  5.051936E+07
    38 |     1900 |  5.309379E+07 |  4.834479E+07
    39 |     1950 |  5.147375E+07 |  4.833436E+07
    40 |     2000 |  5.012914E+07 |  4.695218E+07
    41 |     2050 |  4.938850E+07 |  4.551921E+07
    42 |     2100 |  4.802209E+07 |  4.551921E+07
    43 |     2150 |  4.754004E+07 |  4.550370E+07
    44 |     2200 |  4.682429E+07 |  4.543038E+07
    45 |     2250 |  4.633021E+07 |  4.538486E+07
    46 |     2300 |  4.568777E+07 |  4.538486E+07
    47 |     2350 |  4.545271E+07 |  4.535273E+07
    48 |     2400 |  4.542200E+07 |  4.535273E+07
    49 |     2450 |  4.539677E+07 |  4.531774E+07
    50 |     2500 |  4.535183E+07 |  4.400881E+07
    51 |     2550 |  4.530467E+07 |  4.392755E+07
    52 |     2600 |  4.526465E+07 |  4.392755E+07
    53 |     2650 |  4.517495E+07 |  4.392755E+07
    54 |     2700 |  4.495450E+07 |  4.161798E+07
    55 |     2750 |  4.475786E+07 |  4.161798E+07
    56 |     2800 |  4.411935E+07 |  4.161798E+07
    57 |     2850 |  4.358900E+07 |  4.020852E+07
    58 |     2900 |  4.302542E+07 |  4.020852E+07
    59 |     2950 |  4.185196E+07 |  4.016239E+07
    60 |     3000 |  4.116784E+07 |  4.016239E+07
    61 |     3050 |  4.074498E+07 |  4.016239E+07
    62 |     3100 |  4.022303E+07 |  4.014191E+07
    63 |     3150 |  4.020552E+07 |  4.014191E+07
    64 |     3200 |  4.019364E+07 |  4.014191E+07
    65 |     3250 |  4.018144E+07 |  4.014191E+07
    66 |     3300 |  4.016402E+07 |  4.010775E+07
    67 |     3350 |  4.015065E+07 |  4.008565E+07
    68 |     3400 |  4.013811E+07 |  4.008565E+07
    69 |     3450 |  4.011648E+07 |  4.008565E+07
    70 |     3500 |  4.010050E+07 |  4.003417E+07
    71 |     3550 |  4.008858E+07 |  4.003289E+07
    72 |     3600 |  4.007429E+07 |  3.999619E+07
    73 |     3650 |  4.005777E+07 |  3.997395E+07
    74 |     3700 |  4.003695E+07 |  3.997395E+07
    75 |     3750 |  4.002651E+07 |  3.997395E+07
    76 |     3800 |  4.001972E+07 |  3.995702E+07
    77 |     3850 |  4.000633E+07 |  3.995347E+07
    78 |     3900 |  3.999767E+07 |  3.994079E+07
    79 |     3950 |  3.998176E+07 |  3.992031E+07
    80 |     4000 |  3.996299E+07 |  3.992031E+07
    81 |     4050 |  3.994598E+07 |  3.992031E+07
    82 |     4100 |  3.993586E+07 |  3.991369E+07
    83 |     4150 |  3.993051E+07 |  3.991369E+07
    84 |     4200 |  3.992376E+07 |  3.990346E+07
    85 |     4250 |  3.991806E+07 |  3.989684E+07
    86 |     4300 |  3.991427E+07 |  3.989684E+07
    87 |     4350 |  3.990951E+07 |  3.988208E+07
    88 |     4400 |  3.990484E+07 |  3.988208E+07
    89 |     4450 |  3.989669E+07 |  3.987365E+07
    90 |     4500 |  3.989325E+07 |  3.987365E+07
    91 |     4550 |  3.989091E+07 |  3.986272E+07
    92 |     4600 |  3.988609E+07 |  3.986272E+07
