=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  9.753686E+07 |  8.044306E+07
     2 |       70 |  9.356258E+07 |  8.044306E+07
     3 |       90 |  9.145438E+07 |  8.044306E+07
     4 |      110 |  9.056150E+07 |  7.777701E+07
     5 |      130 |  8.877947E+07 |  7.229562E+07
     6 |      150 |  8.788385E+07 |  7.229562E+07
     7 |      170 |  8.657097E+07 |  7.229562E+07
     8 |      190 |  8.620118E+07 |  7.229562E+07
     9 |      210 |  8.634968E+07 |  7.229562E+07
    10 |      230 |  8.540830E+07 |  7.229562E+07
    11 |      250 |  8.541855E+07 |  7.229562E+07
    12 |      270 |  8.494145E+07 |  7.229562E+07
    13 |      290 |  8.457851E+07 |  7.229562E+07
    14 |      310 |  8.398653E+07 |  7.229562E+07
    15 |      330 |  8.414183E+07 |  7.229562E+07
    16 |      350 |  8.284407E+07 |  7.229562E+07
    17 |      370 |  8.155651E+07 |  6.732692E+07
    18 |      390 |  8.183604E+07 |  6.732692E+07
    19 |      410 |  8.153325E+07 |  6.732692E+07
    20 |      430 |  8.048183E+07 |  6.732692E+07
    21 |      450 |  8.034816E+07 |  6.732692E+07
    22 |      470 |  7.798220E+07 |  6.569679E+07
    23 |      490 |  7.839116E+07 |  6.569679E+07
    24 |      510 |  7.810094E+07 |  6.569679E+07
    25 |      530 |  7.711910E+07 |  6.569679E+07
    26 |      550 |  7.804496E+07 |  6.569679E+07
    27 |      570 |  7.651345E+07 |  6.569679E+07
    28 |      590 |  7.577914E+07 |  6.088767E+07
    29 |      610 |  7.614781E+07 |  6.088767E+07
    30 |      630 |  7.554424E+07 |  6.088767E+07
    31 |      650 |  7.535841E+07 |  6.088767E+07
    32 |      670 |  7.612452E+07 |  6.088767E+07
    33 |      690 |  7.411661E+07 |  6.088767E+07
    34 |      710 |  7.344894E+07 |  6.088767E+07
    35 |      730 |  7.384688E+07 |  6.088767E+07
    36 |      750 |  7.287273E+07 |  5.761413E+07
    37 |      770 |  7.274880E+07 |  5.761413E+07
    38 |      790 |  7.178405E+07 |  5.761413E+07
    39 |      810 |  7.185723E+07 |  5.761413E+07
    40 |      830 |  7.093614E+07 |  5.761413E+07
    41 |      850 |  7.060345E+07 |  5.761413E+07
    42 |      870 |  7.000046E+07 |  5.761413E+07
    43 |      890 |  6.987497E+07 |  5.761413E+07
    44 |      910 |  6.962991E+07 |  5.761413E+07
    45 |      930 |  6.841957E+07 |  5.761413E+07
    46 |      950 |  6.862695E+07 |  5.761413E+07
    47 |      970 |  6.733324E+07 |  5.635270E+07
    48 |      990 |  6.713323E+07 |  5.635270E+07
    49 |     1010 |  6.802741E+07 |  5.635270E+07
    50 |     1030 |  6.730354E+07 |  5.635270E+07
    51 |     1050 |  6.797455E+07 |  5.635270E+07
    52 |     1070 |  6.568996E+07 |  5.635270E+07
    53 |     1090 |  6.734251E+07 |  5.635270E+07
    54 |     1110 |  6.628347E+07 |  5.448086E+07
    55 |     1130 |  6.510774E+07 |  5.448086E+07
    56 |     1150 |  6.567494E+07 |  5.448086E+07
    57 |     1170 |  6.466830E+07 |  5.426547E+07
    58 |     1190 |  6.437455E+07 |  5.426547E+07
    59 |     1210 |  6.253930E+07 |  5.350152E+07
    60 |     1230 |  6.302320E+07 |  5.350152E+07
    61 |     1250 |  6.442636E+07 |  5.350152E+07
    62 |     1270 |  6.377379E+07 |  5.350152E+07
    63 |     1290 |  6.473205E+07 |  5.350152E+07
    64 |     1310 |  6.235329E+07 |  5.350152E+07
    65 |     1330 |  6.271221E+07 |  5.350152E+07
    66 |     1350 |  6.362327E+07 |  5.148112E+07
    67 |     1370 |  6.119991E+07 |  5.148112E+07
    68 |     1390 |  6.332831E+07 |  5.148112E+07
    69 |     1410 |  6.050963E+07 |  5.083450E+07
    70 |     1430 |  6.273507E+07 |  5.083450E+07
    71 |     1450 |  6.204416E+07 |  5.083450E+07
    72 |     1470 |  6.203978E+07 |  5.083450E+07
    73 |     1490 |  6.196013E+07 |  5.083450E+07
    74 |     1510 |  6.132735E+07 |  5.083450E+07
    75 |     1530 |  6.037860E+07 |  5.083450E+07
    76 |     1550 |  6.125698E+07 |  4.877659E+07
    77 |     1570 |  6.187239E+07 |  4.877659E+07
    78 |     1590 |  6.072939E+07 |  4.877659E+07
    79 |     1610 |  6.084635E+07 |  4.847341E+07
    80 |     1630 |  5.956651E+07 |  4.847341E+07
    81 |     1650 |  5.889613E+07 |  4.847341E+07
    82 |     1670 |  5.855148E+07 |  4.558709E+07
    83 |     1690 |  5.911593E+07 |  4.558709E+07
    84 |     1710 |  5.846186E+07 |  4.558709E+07
    85 |     1730 |  5.915596E+07 |  4.558709E+07
    86 |     1750 |  5.859180E+07 |  4.558709E+07
    87 |     1770 |  5.872324E+07 |  4.558709E+07
    88 |     1790 |  5.867308E+07 |  4.558709E+07
    89 |     1810 |  5.706777E+07 |  4.558092E+07
    90 |     1830 |  5.841021E+07 |  4.558092E+07
    91 |     1850 |  5.636200E+07 |  4.558092E+07
    92 |     1870 |  5.739855E+07 |  4.420280E+07
    93 |     1890 |  5.697738E+07 |  4.420280E+07
    94 |     1910 |  5.792671E+07 |  4.420280E+07
    95 |     1930 |  5.664690E+07 |  4.420280E+07
    96 |     1950 |  5.599229E+07 |  4.420280E+07
    97 |     1970 |  5.641861E+07 |  4.342105E+07
    98 |     1990 |  5.610719E+07 |  4.153723E+07
    99 |     2010 |  5.603654E+07 |  4.153723E+07
   100 |     2030 |  5.582195E+07 |  4.153723E+07
