=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.319287E+07 |  3.363696E+07
     2 |       70 |  4.190685E+07 |  3.363696E+07
     3 |       90 |  3.995930E+07 |  3.363696E+07
     4 |      110 |  3.939074E+07 |  3.363696E+07
     5 |      130 |  3.880605E+07 |  3.363696E+07
     6 |      150 |  3.870144E+07 |  3.220496E+07
     7 |      170 |  3.858707E+07 |  3.220496E+07
     8 |      190 |  3.790328E+07 |  3.208058E+07
     9 |      210 |  3.748786E+07 |  3.208058E+07
    10 |      230 |  3.746500E+07 |  3.112916E+07
    11 |      250 |  3.733179E+07 |  3.112916E+07
    12 |      270 |  3.667620E+07 |  3.112779E+07
    13 |      290 |  3.659542E+07 |  3.112779E+07
    14 |      310 |  3.623438E+07 |  3.112779E+07
    15 |      330 |  3.621535E+07 |  2.981231E+07
    16 |      350 |  3.627169E+07 |  2.981231E+07
    17 |      370 |  3.551817E+07 |  2.964790E+07
    18 |      390 |  3.526887E+07 |  2.964790E+07
    19 |      410 |  3.598506E+07 |  2.964790E+07
    20 |      430 |  3.465083E+07 |  2.765300E+07
    21 |      450 |  3.518030E+07 |  2.765300E+07
    22 |      470 |  3.514166E+07 |  2.765300E+07
    23 |      490 |  3.441495E+07 |  2.765300E+07
    24 |      510 |  3.485395E+07 |  2.765300E+07
    25 |      530 |  3.424580E+07 |  2.765300E+07
    26 |      550 |  3.480548E+07 |  2.765300E+07
    27 |      570 |  3.400056E+07 |  2.765300E+07
    28 |      590 |  3.437391E+07 |  2.765300E+07
    29 |      610 |  3.422623E+07 |  2.765300E+07
    30 |      630 |  3.341098E+07 |  2.707975E+07
    31 |      650 |  3.403941E+07 |  2.707975E+07
    32 |      670 |  3.367208E+07 |  2.707975E+07
    33 |      690 |  3.445299E+07 |  2.707975E+07
    34 |      710 |  3.283764E+07 |  2.707975E+07
    35 |      730 |  3.299598E+07 |  2.606044E+07
    36 |      750 |  3.303461E+07 |  2.606044E+07
    37 |      770 |  3.286782E+07 |  2.606044E+07
    38 |      790 |  3.238346E+07 |  2.606044E+07
    39 |      810 |  3.301794E+07 |  2.606044E+07
    40 |      830 |  3.211671E+07 |  2.606044E+07
    41 |      850 |  3.159988E+07 |  2.606044E+07
    42 |      870 |  3.184749E+07 |  2.606044E+07
    43 |      890 |  3.116992E+07 |  2.606044E+07
    44 |      910 |  3.222727E+07 |  2.606044E+07
    45 |      930 |  3.116412E+07 |  2.606044E+07
    46 |      950 |  3.121350E+07 |  2.606044E+07
    47 |      970 |  3.094410E+07 |  2.606044E+07
    48 |      990 |  3.100399E+07 |  2.603988E+07
    49 |     1010 |  3.110436E+07 |  2.290044E+07
    50 |     1030 |  3.104967E+07 |  2.290044E+07
    51 |     1050 |  3.047512E+07 |  2.290044E+07
    52 |     1070 |  2.974254E+07 |  2.290044E+07
    53 |     1090 |  3.060525E+07 |  2.290044E+07
    54 |     1110 |  2.976527E+07 |  2.290044E+07
    55 |     1130 |  2.943377E+07 |  2.290044E+07
    56 |     1150 |  2.997789E+07 |  2.290044E+07
    57 |     1170 |  3.025232E+07 |  2.290044E+07
    58 |     1190 |  3.010821E+07 |  2.290044E+07
    59 |     1210 |  3.013588E+07 |  2.290044E+07
    60 |     1230 |  2.969523E+07 |  2.290044E+07
    61 |     1250 |  2.973759E+07 |  2.290044E+07
    62 |     1270 |  2.951216E+07 |  2.290044E+07
    63 |     1290 |  2.956376E+07 |  2.290044E+07
    64 |     1310 |  2.933802E+07 |  2.290044E+07
    65 |     1330 |  2.940940E+07 |  2.290044E+07
    66 |     1350 |  2.944982E+07 |  2.290044E+07
    67 |     1370 |  2.959904E+07 |  2.248530E+07
    68 |     1390 |  2.873301E+07 |  2.248530E+07
    69 |     1410 |  2.897715E+07 |  2.248530E+07
    70 |     1430 |  2.880212E+07 |  2.248530E+07
    71 |     1450 |  2.856966E+07 |  2.205347E+07
    72 |     1470 |  2.864236E+07 |  2.153621E+07
    73 |     1490 |  2.846822E+07 |  2.153621E+07
    74 |     1510 |  2.842416E+07 |  2.153621E+07
    75 |     1530 |  2.825528E+07 |  2.079210E+07
    76 |     1550 |  2.794251E+07 |  2.079210E+07
    77 |     1570 |  2.747534E+07 |  2.079210E+07
    78 |     1590 |  2.785254E+07 |  2.079210E+07
    79 |     1610 |  2.803251E+07 |  2.079210E+07
    80 |     1630 |  2.669993E+07 |  2.079210E+07
    81 |     1650 |  2.729562E+07 |  2.079210E+07
    82 |     1670 |  2.686401E+07 |  2.079210E+07
    83 |     1690 |  2.660125E+07 |  1.863784E+07
    84 |     1710 |  2.589699E+07 |  1.863784E+07
    85 |     1730 |  2.571437E+07 |  1.863784E+07
    86 |     1750 |  2.588405E+07 |  1.863784E+07
    87 |     1770 |  2.607473E+07 |  1.863784E+07
    88 |     1790 |  2.453288E+07 |  1.860309E+07
    89 |     1810 |  2.533193E+07 |  1.860309E+07
    90 |     1830 |  2.535685E+07 |  1.790747E+07
    91 |     1850 |  2.536496E+07 |  1.790747E+07
    92 |     1870 |  2.478174E+07 |  1.790747E+07
    93 |     1890 |  2.495175E+07 |  1.790747E+07
    94 |     1910 |  2.490084E+07 |  1.790747E+07
    95 |     1930 |  2.430366E+07 |  1.790747E+07
    96 |     1950 |  2.466587E+07 |  1.790747E+07
    97 |     1970 |  2.462430E+07 |  1.680832E+07
    98 |     1990 |  2.411357E+07 |  1.680832E+07
    99 |     2010 |  2.451154E+07 |  1.680832E+07
   100 |     2030 |  2.368302E+07 |  1.680832E+07
