=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.163661E+08 |  8.454850E+07
     2 |      100 |  1.083599E+08 |  8.454850E+07
     3 |      150 |  1.023479E+08 |  8.066581E+07
     4 |      200 |  9.861355E+07 |  8.066581E+07
     5 |      250 |  9.483992E+07 |  7.628721E+07
     6 |      300 |  9.188513E+07 |  7.628721E+07
     7 |      350 |  8.863896E+07 |  7.628721E+07
     8 |      400 |  8.736511E+07 |  7.628721E+07
     9 |      450 |  8.592505E+07 |  7.628721E+07
    10 |      500 |  8.456692E+07 |  7.628633E+07
    11 |      550 |  8.328695E+07 |  7.628633E+07
    12 |      600 |  8.263826E+07 |  7.628633E+07
    13 |      650 |  8.205662E+07 |  7.628633E+07
    14 |      700 |  8.113964E+07 |  7.628633E+07
    15 |      750 |  8.083700E+07 |  7.628633E+07
    16 |      800 |  8.036796E+07 |  7.628633E+07
    17 |      850 |  7.983036E+07 |  7.628633E+07
    18 |      900 |  7.913538E+07 |  7.413842E+07
    19 |      950 |  7.894041E+07 |  7.413842E+07
    20 |     1000 |  7.845016E+07 |  7.413842E+07
    21 |     1050 |  7.827310E+07 |  7.408044E+07
    22 |     1100 |  7.800664E+07 |  7.393557E+07
    23 |     1150 |  7.791522E+07 |  7.393557E+07
    24 |     1200 |  7.782059E+07 |  7.393557E+07
    25 |     1250 |  7.771657E+07 |  7.393557E+07
    26 |     1300 |  7.765415E+07 |  7.393557E+07
    27 |     1350 |  7.750259E+07 |  7.393557E+07
    28 |     1400 |  7.748946E+07 |  7.393557E+07
    29 |     1450 |  7.734974E+07 |  7.311672E+07
    30 |     1500 |  7.728204E+07 |  7.311672E+07
    31 |     1550 |  7.726769E+07 |  7.311672E+07
    32 |     1600 |  7.724118E+07 |  7.311672E+07
    33 |     1650 |  7.715632E+07 |  7.311672E+07
    34 |     1700 |  7.706394E+07 |  7.311672E+07
    35 |     1750 |  7.702414E+07 |  7.311672E+07
    36 |     1800 |  7.701877E+07 |  7.311672E+07
    37 |     1850 |  7.700039E+07 |  7.311672E+07
    38 |     1900 |  7.687754E+07 |  7.311672E+07
    39 |     1950 |  7.685733E+07 |  7.311672E+07
    40 |     2000 |  7.684597E+07 |  7.311672E+07
    41 |     2050 |  7.672274E+07 |  7.311672E+07
    42 |     2100 |  7.667939E+07 |  7.311672E+07
    43 |     2150 |  7.662579E+07 |  7.311672E+07
    44 |     2200 |  7.662579E+07 |  7.311672E+07
    45 |     2250 |  7.660688E+07 |  7.311672E+07
    46 |     2300 |  7.653361E+07 |  7.311672E+07
    47 |     2350 |  7.652658E+07 |  7.311672E+07
    48 |     2400 |  7.650137E+07 |  7.311672E+07
    49 |     2450 |  7.641296E+07 |  7.311672E+07
    50 |     2500 |  7.639580E+07 |  7.311672E+07
    51 |     2550 |  7.631502E+07 |  7.311672E+07
    52 |     2600 |  7.627554E+07 |  7.311672E+07
    53 |     2650 |  7.627554E+07 |  7.311672E+07
    54 |     2700 |  7.626372E+07 |  7.311672E+07
    55 |     2750 |  7.620418E+07 |  7.311672E+07
    56 |     2800 |  7.619199E+07 |  7.311672E+07
    57 |     2850 |  7.609877E+07 |  7.305798E+07
    58 |     2900 |  7.609060E+07 |  7.305798E+07
    59 |     2950 |  7.601506E+07 |  7.305798E+07
    60 |     3000 |  7.599277E+07 |  7.300589E+07
    61 |     3050 |  7.599038E+07 |  7.300589E+07
    62 |     3100 |  7.597092E+07 |  7.257238E+07
    63 |     3150 |  7.596141E+07 |  7.257238E+07
    64 |     3200 |  7.589931E+07 |  7.257238E+07
    65 |     3250 |  7.589271E+07 |  7.257238E+07
    66 |     3300 |  7.588558E+07 |  7.257238E+07
    67 |     3350 |  7.579765E+07 |  7.257238E+07
    68 |     3400 |  7.578931E+07 |  7.257238E+07
    69 |     3450 |  7.578931E+07 |  7.257238E+07
    70 |     3500 |  7.578931E+07 |  7.257238E+07
    71 |     3550 |  7.578868E+07 |  7.257238E+07
    72 |     3600 |  7.574748E+07 |  7.257238E+07
    73 |     3650 |  7.567743E+07 |  7.257238E+07
    74 |     3700 |  7.561489E+07 |  7.257238E+07
    75 |     3750 |  7.561489E+07 |  7.257238E+07
    76 |     3800 |  7.558698E+07 |  7.257238E+07
    77 |     3850 |  7.555200E+07 |  7.257238E+07
    78 |     3900 |  7.555200E+07 |  7.257238E+07
