=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.552058E+07 |  5.384286E+07
     2 |       70 |  7.187885E+07 |  5.384286E+07
     3 |       90 |  6.877199E+07 |  5.384286E+07
     4 |      110 |  6.737626E+07 |  5.384286E+07
     5 |      130 |  6.444972E+07 |  5.368740E+07
     6 |      150 |  6.227044E+07 |  5.027274E+07
     7 |      170 |  6.293914E+07 |  5.027274E+07
     8 |      190 |  6.097182E+07 |  4.830225E+07
     9 |      210 |  5.942229E+07 |  4.830225E+07
    10 |      230 |  5.925140E+07 |  4.830225E+07
    11 |      250 |  6.046441E+07 |  4.830225E+07
    12 |      270 |  5.898417E+07 |  4.830225E+07
    13 |      290 |  6.047126E+07 |  4.830225E+07
    14 |      310 |  5.887930E+07 |  4.830225E+07
    15 |      330 |  5.884662E+07 |  4.830225E+07
    16 |      350 |  5.810592E+07 |  4.830225E+07
    17 |      370 |  5.866273E+07 |  4.830225E+07
    18 |      390 |  5.938973E+07 |  4.830225E+07
    19 |      410 |  5.848822E+07 |  4.830225E+07
    20 |      430 |  5.783198E+07 |  4.830225E+07
    21 |      450 |  5.758966E+07 |  4.830225E+07
    22 |      470 |  5.712457E+07 |  4.830225E+07
    23 |      490 |  5.785640E+07 |  4.830225E+07
    24 |      510 |  5.825376E+07 |  4.830225E+07
    25 |      530 |  5.786713E+07 |  4.830225E+07
    26 |      550 |  5.810352E+07 |  4.830225E+07
    27 |      570 |  5.737805E+07 |  4.830225E+07
    28 |      590 |  5.801305E+07 |  4.830225E+07
    29 |      610 |  5.750991E+07 |  4.830225E+07
    30 |      630 |  5.705829E+07 |  4.830225E+07
    31 |      650 |  5.710576E+07 |  4.830225E+07
    32 |      670 |  5.739078E+07 |  4.830225E+07
    33 |      690 |  5.649388E+07 |  4.830225E+07
    34 |      710 |  5.737760E+07 |  4.830225E+07
    35 |      730 |  5.687063E+07 |  4.830225E+07
    36 |      750 |  5.566990E+07 |  4.830225E+07
    37 |      770 |  5.750941E+07 |  4.830225E+07
    38 |      790 |  5.699394E+07 |  4.830225E+07
