=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.121294E+08 |  9.865003E+07
     2 |      100 |  1.016001E+08 |  9.231516E+07
     3 |      150 |  9.852434E+07 |  8.970440E+07
     4 |      200 |  9.707874E+07 |  8.970440E+07
     5 |      250 |  9.524202E+07 |  8.810246E+07
     6 |      300 |  9.428750E+07 |  8.810246E+07
     7 |      350 |  9.310394E+07 |  8.810246E+07
     8 |      400 |  9.203460E+07 |  8.614311E+07
     9 |      450 |  9.158901E+07 |  8.614311E+07
    10 |      500 |  9.102215E+07 |  8.614311E+07
    11 |      550 |  9.032485E+07 |  8.535793E+07
    12 |      600 |  8.988005E+07 |  8.535793E+07
    13 |      650 |  8.913903E+07 |  8.248992E+07
    14 |      700 |  8.868995E+07 |  8.248992E+07
    15 |      750 |  8.835559E+07 |  8.248992E+07
    16 |      800 |  8.820135E+07 |  8.248992E+07
    17 |      850 |  8.788007E+07 |  8.248992E+07
    18 |      900 |  8.743501E+07 |  7.826044E+07
    19 |      950 |  8.722146E+07 |  7.826044E+07
    20 |     1000 |  8.692412E+07 |  7.826044E+07
    21 |     1050 |  8.675990E+07 |  7.826044E+07
    22 |     1100 |  8.632342E+07 |  7.826044E+07
    23 |     1150 |  8.625290E+07 |  7.826044E+07
    24 |     1200 |  8.597558E+07 |  7.826044E+07
    25 |     1250 |  8.580814E+07 |  7.826044E+07
    26 |     1300 |  8.553275E+07 |  7.606831E+07
    27 |     1350 |  8.542320E+07 |  7.606831E+07
    28 |     1400 |  8.529789E+07 |  7.606831E+07
    29 |     1450 |  8.515606E+07 |  7.606831E+07
    30 |     1500 |  8.506230E+07 |  7.606831E+07
    31 |     1550 |  8.498887E+07 |  7.606831E+07
    32 |     1600 |  8.479742E+07 |  7.606831E+07
    33 |     1650 |  8.470509E+07 |  7.606831E+07
    34 |     1700 |  8.462653E+07 |  7.606831E+07
    35 |     1750 |  8.456228E+07 |  7.606831E+07
    36 |     1800 |  8.443851E+07 |  7.606831E+07
    37 |     1850 |  8.434258E+07 |  7.606831E+07
    38 |     1900 |  8.430955E+07 |  7.606831E+07
    39 |     1950 |  8.421514E+07 |  7.606831E+07
    40 |     2000 |  8.421514E+07 |  7.606831E+07
    41 |     2050 |  8.415491E+07 |  7.606831E+07
    42 |     2100 |  8.413388E+07 |  7.606831E+07
    43 |     2150 |  8.413388E+07 |  7.606831E+07
    44 |     2200 |  8.400540E+07 |  7.606831E+07
    45 |     2250 |  8.400540E+07 |  7.606831E+07
    46 |     2300 |  8.395896E+07 |  7.606831E+07
    47 |     2350 |  8.393802E+07 |  7.606831E+07
    48 |     2400 |  8.393802E+07 |  7.606831E+07
    49 |     2450 |  8.384444E+07 |  7.606831E+07
    50 |     2500 |  8.381253E+07 |  7.606831E+07
    51 |     2550 |  8.381253E+07 |  7.606831E+07
    52 |     2600 |  8.381253E+07 |  7.606831E+07
    53 |     2650 |  8.381253E+07 |  7.606831E+07
    54 |     2700 |  8.370369E+07 |  7.606831E+07
    55 |     2750 |  8.367870E+07 |  7.606831E+07
    56 |     2800 |  8.360630E+07 |  7.606831E+07
