=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.728277E+07 |  7.629098E+07
     2 |      100 |  8.316356E+07 |  7.623668E+07
     3 |      150 |  8.141638E+07 |  7.598606E+07
     4 |      200 |  8.056044E+07 |  7.598606E+07
     5 |      250 |  7.936618E+07 |  7.228331E+07
     6 |      300 |  7.906104E+07 |  7.228331E+07
     7 |      350 |  7.851696E+07 |  7.228331E+07
     8 |      400 |  7.808674E+07 |  6.872498E+07
     9 |      450 |  7.794926E+07 |  6.872498E+07
    10 |      500 |  7.774874E+07 |  6.872498E+07
    11 |      550 |  7.737752E+07 |  6.872498E+07
    12 |      600 |  7.737622E+07 |  6.872498E+07
    13 |      650 |  7.711797E+07 |  6.872498E+07
    14 |      700 |  7.704084E+07 |  6.872498E+07
    15 |      750 |  7.672708E+07 |  6.872498E+07
    16 |      800 |  7.672708E+07 |  6.872498E+07
    17 |      850 |  7.668983E+07 |  6.872498E+07
    18 |      900 |  7.646619E+07 |  6.872498E+07
    19 |      950 |  7.623739E+07 |  6.872498E+07
    20 |     1000 |  7.621766E+07 |  6.872498E+07
    21 |     1050 |  7.616777E+07 |  6.872498E+07
    22 |     1100 |  7.616777E+07 |  6.872498E+07
    23 |     1150 |  7.616777E+07 |  6.872498E+07
    24 |     1200 |  7.615285E+07 |  6.872498E+07
    25 |     1250 |  7.615285E+07 |  6.872498E+07
    26 |     1300 |  7.611539E+07 |  6.872498E+07
    27 |     1350 |  7.605976E+07 |  6.872498E+07
    28 |     1400 |  7.603664E+07 |  6.872498E+07
    29 |     1450 |  7.592822E+07 |  6.872498E+07
    30 |     1500 |  7.592119E+07 |  6.872498E+07
    31 |     1550 |  7.584565E+07 |  6.872498E+07
    32 |     1600 |  7.560116E+07 |  6.872498E+07
    33 |     1650 |  7.559078E+07 |  6.872498E+07
    34 |     1700 |  7.551389E+07 |  6.872498E+07
    35 |     1750 |  7.538130E+07 |  6.872498E+07
    36 |     1800 |  7.535641E+07 |  6.872498E+07
    37 |     1850 |  7.521545E+07 |  6.872498E+07
    38 |     1900 |  7.521021E+07 |  6.872498E+07
