=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.550605E+07 |  2.243959E+07
     2 |      100 |  3.188046E+07 |  2.243959E+07
     3 |      150 |  2.956702E+07 |  2.243959E+07
     4 |      200 |  2.784380E+07 |  2.243959E+07
     5 |      250 |  2.640481E+07 |  1.979155E+07
     6 |      300 |  2.534646E+07 |  1.979155E+07
     7 |      350 |  2.394959E+07 |  1.849428E+07
     8 |      400 |  2.280476E+07 |  1.849428E+07
     9 |      450 |  2.210324E+07 |  1.849428E+07
    10 |      500 |  2.112942E+07 |  1.715579E+07
    11 |      550 |  2.016784E+07 |  1.715579E+07
    12 |      600 |  1.944206E+07 |  1.715579E+07
    13 |      650 |  1.882485E+07 |  1.715579E+07
    14 |      700 |  1.807533E+07 |  1.312107E+07
    15 |      750 |  1.741513E+07 |  1.312107E+07
    16 |      800 |  1.675669E+07 |  1.312107E+07
    17 |      850 |  1.632592E+07 |  1.294983E+07
    18 |      900 |  1.541367E+07 |  1.288901E+07
    19 |      950 |  1.431419E+07 |  1.284586E+07
    20 |     1000 |  1.359293E+07 |  1.284586E+07
    21 |     1050 |  1.312512E+07 |  1.284586E+07
    22 |     1100 |  1.300309E+07 |  1.284586E+07
    23 |     1150 |  1.292011E+07 |  1.281429E+07
    24 |     1200 |  1.288350E+07 |  1.281429E+07
    25 |     1250 |  1.286892E+07 |  1.281097E+07
    26 |     1300 |  1.285520E+07 |  1.280403E+07
    27 |     1350 |  1.284314E+07 |  1.279889E+07
    28 |     1400 |  1.282487E+07 |  1.279456E+07
    29 |     1450 |  1.281397E+07 |  1.279456E+07
    30 |     1500 |  1.281004E+07 |  1.279281E+07
    31 |     1550 |  1.280562E+07 |  1.279281E+07
    32 |     1600 |  1.280280E+07 |  1.279281E+07
    33 |     1650 |  1.280111E+07 |  1.279281E+07
    34 |     1700 |  1.279980E+07 |  1.279281E+07
    35 |     1750 |  1.279715E+07 |  1.278942E+07
    36 |     1800 |  1.279531E+07 |  1.278942E+07
    37 |     1850 |  1.279405E+07 |  1.278942E+07
    38 |     1900 |  1.279270E+07 |  1.278942E+07
    39 |     1950 |  1.279150E+07 |  1.278942E+07
    40 |     2000 |  1.279044E+07 |  1.278942E+07
    41 |     2050 |  1.279003E+07 |  1.278942E+07
    42 |     2100 |  1.278942E+07 |  1.278942E+07
    43 |     2150 |  1.278942E+07 |  1.278942E+07
    44 |     2200 |  1.278942E+07 |  1.278942E+07
    45 |     2250 |  1.278942E+07 |  1.278942E+07
    46 |     2300 |  1.278942E+07 |  1.278942E+07
    47 |     2350 |  1.278942E+07 |  1.278942E+07
    48 |     2400 |  1.278942E+07 |  1.278942E+07
    49 |     2450 |  1.278942E+07 |  1.278942E+07
    50 |     2500 |  1.278942E+07 |  1.278942E+07
    51 |     2550 |  1.278942E+07 |  1.278942E+07
    52 |     2600 |  1.278942E+07 |  1.278942E+07
    53 |     2650 |  1.278942E+07 |  1.278942E+07
    54 |     2700 |  1.278942E+07 |  1.278942E+07
    55 |     2750 |  1.278942E+07 |  1.278942E+07
    56 |     2800 |  1.278942E+07 |  1.278942E+07
    57 |     2850 |  1.278942E+07 |  1.278942E+07
    58 |     2900 |  1.278942E+07 |  1.278942E+07
    59 |     2950 |  1.278942E+07 |  1.278942E+07
    60 |     3000 |  1.278942E+07 |  1.278942E+07
    61 |     3050 |  1.278942E+07 |  1.278942E+07
    62 |     3100 |  1.278942E+07 |  1.278942E+07
    63 |     3150 |  1.278942E+07 |  1.278942E+07
    64 |     3200 |  1.278942E+07 |  1.278942E+07
    65 |     3250 |  1.278942E+07 |  1.278942E+07
