=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.403777E+07 |  4.999144E+07
     2 |      100 |  5.860819E+07 |  4.684942E+07
     3 |      150 |  5.563119E+07 |  4.684942E+07
     4 |      200 |  5.314478E+07 |  4.492231E+07
     5 |      250 |  5.180926E+07 |  4.492231E+07
     6 |      300 |  5.096708E+07 |  4.492231E+07
     7 |      350 |  5.064391E+07 |  4.127596E+07
     8 |      400 |  5.025247E+07 |  4.127596E+07
     9 |      450 |  5.006392E+07 |  4.127596E+07
    10 |      500 |  4.953338E+07 |  4.127596E+07
    11 |      550 |  4.941635E+07 |  4.127596E+07
    12 |      600 |  4.937385E+07 |  4.127596E+07
    13 |      650 |  4.906271E+07 |  4.127596E+07
    14 |      700 |  4.898783E+07 |  4.127596E+07
    15 |      750 |  4.884417E+07 |  4.127596E+07
    16 |      800 |  4.866779E+07 |  4.127596E+07
    17 |      850 |  4.866662E+07 |  4.127596E+07
    18 |      900 |  4.866662E+07 |  4.127596E+07
    19 |      950 |  4.859857E+07 |  4.127596E+07
    20 |     1000 |  4.853988E+07 |  4.127596E+07
    21 |     1050 |  4.851697E+07 |  4.127596E+07
    22 |     1100 |  4.845137E+07 |  4.127596E+07
    23 |     1150 |  4.844320E+07 |  4.127596E+07
    24 |     1200 |  4.839159E+07 |  4.127596E+07
    25 |     1250 |  4.818232E+07 |  4.127596E+07
    26 |     1300 |  4.818232E+07 |  4.127596E+07
    27 |     1350 |  4.817702E+07 |  4.127596E+07
    28 |     1400 |  4.813332E+07 |  4.127596E+07
    29 |     1450 |  4.813332E+07 |  4.127596E+07
    30 |     1500 |  4.813332E+07 |  4.127596E+07
