=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.740834E+07 |  3.065705E+07
     2 |      100 |  3.434251E+07 |  3.065705E+07
     3 |      150 |  3.342835E+07 |  3.061395E+07
     4 |      200 |  3.260332E+07 |  3.061395E+07
     5 |      250 |  3.219731E+07 |  2.894446E+07
     6 |      300 |  3.189458E+07 |  2.894446E+07
     7 |      350 |  3.161789E+07 |  2.894446E+07
     8 |      400 |  3.150367E+07 |  2.894446E+07
     9 |      450 |  3.140075E+07 |  2.894446E+07
    10 |      500 |  3.131378E+07 |  2.894446E+07
    11 |      550 |  3.117092E+07 |  2.894446E+07
    12 |      600 |  3.108953E+07 |  2.894446E+07
    13 |      650 |  3.093018E+07 |  2.894446E+07
    14 |      700 |  3.084979E+07 |  2.894446E+07
    15 |      750 |  3.082441E+07 |  2.894446E+07
    16 |      800 |  3.075535E+07 |  2.894446E+07
    17 |      850 |  3.072814E+07 |  2.894446E+07
    18 |      900 |  3.070325E+07 |  2.894446E+07
    19 |      950 |  3.065207E+07 |  2.894446E+07
    20 |     1000 |  3.063648E+07 |  2.894446E+07
    21 |     1050 |  3.062860E+07 |  2.894446E+07
    22 |     1100 |  3.056572E+07 |  2.894446E+07
    23 |     1150 |  3.053596E+07 |  2.894446E+07
    24 |     1200 |  3.052240E+07 |  2.894446E+07
    25 |     1250 |  3.051373E+07 |  2.894446E+07
    26 |     1300 |  3.050544E+07 |  2.894446E+07
    27 |     1350 |  3.049359E+07 |  2.894446E+07
    28 |     1400 |  3.048641E+07 |  2.894446E+07
    29 |     1450 |  3.047764E+07 |  2.894446E+07
    30 |     1500 |  3.045978E+07 |  2.894446E+07
    31 |     1550 |  3.044846E+07 |  2.894446E+07
    32 |     1600 |  3.043458E+07 |  2.894446E+07
    33 |     1650 |  3.032741E+07 |  2.693477E+07
    34 |     1700 |  3.031716E+07 |  2.693477E+07
    35 |     1750 |  3.028891E+07 |  2.693477E+07
    36 |     1800 |  3.027588E+07 |  2.693477E+07
    37 |     1850 |  3.026583E+07 |  2.693477E+07
    38 |     1900 |  3.025070E+07 |  2.693477E+07
    39 |     1950 |  3.016610E+07 |  2.693477E+07
    40 |     2000 |  3.016405E+07 |  2.693477E+07
    41 |     2050 |  3.015645E+07 |  2.693477E+07
    42 |     2100 |  3.014749E+07 |  2.693477E+07
    43 |     2150 |  3.007811E+07 |  2.689826E+07
    44 |     2200 |  3.007643E+07 |  2.689826E+07
    45 |     2250 |  3.007434E+07 |  2.689826E+07
    46 |     2300 |  3.007233E+07 |  2.689826E+07
    47 |     2350 |  3.007180E+07 |  2.689826E+07
    48 |     2400 |  3.007136E+07 |  2.689826E+07
    49 |     2450 |  3.007065E+07 |  2.689826E+07
    50 |     2500 |  3.006475E+07 |  2.689826E+07
    51 |     2550 |  3.005589E+07 |  2.689826E+07
    52 |     2600 |  3.005581E+07 |  2.689826E+07
    53 |     2650 |  3.005581E+07 |  2.689826E+07
    54 |     2700 |  3.005581E+07 |  2.689826E+07
    55 |     2750 |  3.005102E+07 |  2.689826E+07
    56 |     2800 |  3.004151E+07 |  2.689826E+07
    57 |     2850 |  3.003159E+07 |  2.689826E+07
    58 |     2900 |  3.003159E+07 |  2.689826E+07
    59 |     2950 |  3.003159E+07 |  2.689826E+07
    60 |     3000 |  3.003133E+07 |  2.689826E+07
    61 |     3050 |  3.002183E+07 |  2.689826E+07
    62 |     3100 |  3.002183E+07 |  2.689826E+07
    63 |     3150 |  2.999037E+07 |  2.689826E+07
    64 |     3200 |  2.999037E+07 |  2.689826E+07
    65 |     3250 |  2.999037E+07 |  2.689826E+07
    66 |     3300 |  2.998086E+07 |  2.689826E+07
    67 |     3350 |  2.996723E+07 |  2.689826E+07
    68 |     3400 |  2.996242E+07 |  2.689826E+07
    69 |     3450 |  2.995875E+07 |  2.689826E+07
    70 |     3500 |  2.995435E+07 |  2.689826E+07
    71 |     3550 |  2.994924E+07 |  2.689826E+07
    72 |     3600 |  2.994484E+07 |  2.689826E+07
    73 |     3650 |  2.994484E+07 |  2.689826E+07
