=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.195000E+07 |  6.347133E+07
     2 |      100 |  6.890706E+07 |  6.347133E+07
     3 |      150 |  6.791120E+07 |  6.342879E+07
     4 |      200 |  6.697322E+07 |  6.298722E+07
     5 |      250 |  6.628725E+07 |  6.298722E+07
     6 |      300 |  6.621302E+07 |  6.298722E+07
     7 |      350 |  6.595221E+07 |  6.279518E+07
     8 |      400 |  6.582176E+07 |  6.279518E+07
     9 |      450 |  6.572985E+07 |  6.279518E+07
    10 |      500 |  6.531923E+07 |  6.252675E+07
    11 |      550 |  6.498979E+07 |  5.961193E+07
    12 |      600 |  6.498562E+07 |  5.961193E+07
    13 |      650 |  6.494823E+07 |  5.961193E+07
    14 |      700 |  6.458805E+07 |  5.961193E+07
    15 |      750 |  6.417408E+07 |  5.646696E+07
    16 |      800 |  6.396207E+07 |  5.646696E+07
    17 |      850 |  6.384944E+07 |  5.646696E+07
    18 |      900 |  6.358707E+07 |  5.646696E+07
    19 |      950 |  6.328127E+07 |  5.646696E+07
    20 |     1000 |  6.312746E+07 |  5.646696E+07
    21 |     1050 |  6.291969E+07 |  5.646696E+07
    22 |     1100 |  6.282226E+07 |  5.646696E+07
    23 |     1150 |  6.266520E+07 |  5.646696E+07
    24 |     1200 |  6.264104E+07 |  5.646696E+07
    25 |     1250 |  6.252016E+07 |  5.646696E+07
    26 |     1300 |  6.227752E+07 |  5.646696E+07
    27 |     1350 |  6.205050E+07 |  5.646696E+07
    28 |     1400 |  6.202786E+07 |  5.646696E+07
    29 |     1450 |  6.186550E+07 |  5.646696E+07
    30 |     1500 |  6.181669E+07 |  5.646696E+07
    31 |     1550 |  6.175332E+07 |  5.646696E+07
    32 |     1600 |  6.169573E+07 |  5.646696E+07
    33 |     1650 |  6.167045E+07 |  5.646696E+07
    34 |     1700 |  6.165307E+07 |  5.646696E+07
    35 |     1750 |  6.164773E+07 |  5.646696E+07
    36 |     1800 |  6.151726E+07 |  5.646696E+07
    37 |     1850 |  6.151075E+07 |  5.646696E+07
    38 |     1900 |  6.145173E+07 |  5.646696E+07
    39 |     1950 |  6.136484E+07 |  5.646696E+07
    40 |     2000 |  6.134383E+07 |  5.646696E+07
    41 |     2050 |  6.125115E+07 |  5.646696E+07
    42 |     2100 |  6.112466E+07 |  5.646696E+07
    43 |     2150 |  6.107121E+07 |  5.646696E+07
    44 |     2200 |  6.106075E+07 |  5.646696E+07
    45 |     2250 |  6.105637E+07 |  5.646696E+07
