=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.490086E+07 |  2.375376E+07
     2 |       70 |  3.174002E+07 |  2.198229E+07
     3 |       90 |  3.061923E+07 |  2.198229E+07
     4 |      110 |  3.023814E+07 |  2.198229E+07
     5 |      130 |  2.939533E+07 |  2.198229E+07
     6 |      150 |  2.917985E+07 |  2.198229E+07
     7 |      170 |  2.845582E+07 |  2.198229E+07
     8 |      190 |  2.786368E+07 |  2.198229E+07
     9 |      210 |  2.777743E+07 |  2.186134E+07
    10 |      230 |  2.781348E+07 |  2.185848E+07
    11 |      250 |  2.811094E+07 |  2.185848E+07
    12 |      270 |  2.762358E+07 |  2.185848E+07
    13 |      290 |  2.709117E+07 |  2.185848E+07
    14 |      310 |  2.677663E+07 |  2.185848E+07
    15 |      330 |  2.739838E+07 |  2.185848E+07
    16 |      350 |  2.695383E+07 |  2.184011E+07
    17 |      370 |  2.749001E+07 |  2.184011E+07
    18 |      390 |  2.650946E+07 |  2.184011E+07
    19 |      410 |  2.717838E+07 |  2.184011E+07
    20 |      430 |  2.706499E+07 |  2.184011E+07
    21 |      450 |  2.716709E+07 |  2.184011E+07
    22 |      470 |  2.641801E+07 |  2.184011E+07
    23 |      490 |  2.642477E+07 |  2.184011E+07
    24 |      510 |  2.670527E+07 |  2.184011E+07
    25 |      530 |  2.683130E+07 |  2.184011E+07
    26 |      550 |  2.673325E+07 |  2.184011E+07
    27 |      570 |  2.627509E+07 |  2.184011E+07
    28 |      590 |  2.629709E+07 |  2.184011E+07
    29 |      610 |  2.628538E+07 |  2.184011E+07
    30 |      630 |  2.602701E+07 |  2.184011E+07
    31 |      650 |  2.647614E+07 |  2.184011E+07
    32 |      670 |  2.727174E+07 |  2.184011E+07
    33 |      690 |  2.616149E+07 |  2.184011E+07
    34 |      710 |  2.634235E+07 |  2.184011E+07
    35 |      730 |  2.619448E+07 |  2.184011E+07
    36 |      750 |  2.692219E+07 |  2.184011E+07
    37 |      770 |  2.658673E+07 |  2.184011E+07
    38 |      790 |  2.541091E+07 |  2.184011E+07
    39 |      810 |  2.531013E+07 |  2.184011E+07
    40 |      830 |  2.585271E+07 |  2.184011E+07
    41 |      850 |  2.639600E+07 |  2.184011E+07
    42 |      870 |  2.570237E+07 |  2.184011E+07
    43 |      890 |  2.566444E+07 |  2.184011E+07
    44 |      910 |  2.608918E+07 |  2.184011E+07
    45 |      930 |  2.633283E+07 |  2.184011E+07
    46 |      950 |  2.630062E+07 |  2.184011E+07
