=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.140539E+08 |  8.910944E+07
     2 |      100 |  1.011555E+08 |  8.910944E+07
     3 |      150 |  9.673693E+07 |  8.842537E+07
     4 |      200 |  9.313264E+07 |  8.339431E+07
     5 |      250 |  9.113931E+07 |  8.339431E+07
     6 |      300 |  8.916215E+07 |  8.326743E+07
     7 |      350 |  8.815940E+07 |  8.326743E+07
     8 |      400 |  8.734707E+07 |  8.326743E+07
     9 |      450 |  8.669902E+07 |  8.326743E+07
    10 |      500 |  8.634028E+07 |  8.165561E+07
    11 |      550 |  8.594793E+07 |  8.111422E+07
    12 |      600 |  8.552645E+07 |  8.111422E+07
    13 |      650 |  8.539867E+07 |  8.111422E+07
    14 |      700 |  8.502107E+07 |  8.111422E+07
    15 |      750 |  8.491913E+07 |  8.111422E+07
    16 |      800 |  8.479755E+07 |  8.111422E+07
    17 |      850 |  8.451053E+07 |  7.941424E+07
    18 |      900 |  8.418097E+07 |  7.941424E+07
    19 |      950 |  8.403520E+07 |  7.941424E+07
    20 |     1000 |  8.393279E+07 |  7.941424E+07
    21 |     1050 |  8.384734E+07 |  7.941424E+07
    22 |     1100 |  8.362650E+07 |  7.941424E+07
    23 |     1150 |  8.336899E+07 |  7.712375E+07
    24 |     1200 |  8.303331E+07 |  7.712375E+07
    25 |     1250 |  8.279225E+07 |  7.707086E+07
    26 |     1300 |  8.276292E+07 |  7.707086E+07
    27 |     1350 |  8.247840E+07 |  7.707086E+07
    28 |     1400 |  8.229585E+07 |  7.707086E+07
    29 |     1450 |  8.221427E+07 |  7.707086E+07
    30 |     1500 |  8.208696E+07 |  7.707086E+07
    31 |     1550 |  8.176320E+07 |  7.577499E+07
    32 |     1600 |  8.163968E+07 |  7.577499E+07
    33 |     1650 |  8.149274E+07 |  7.577499E+07
    34 |     1700 |  8.137288E+07 |  7.577499E+07
    35 |     1750 |  8.133425E+07 |  7.577499E+07
    36 |     1800 |  8.112909E+07 |  7.577499E+07
    37 |     1850 |  8.102352E+07 |  7.577499E+07
    38 |     1900 |  8.079651E+07 |  7.577499E+07
    39 |     1950 |  8.079651E+07 |  7.577499E+07
    40 |     2000 |  8.071863E+07 |  7.577499E+07
    41 |     2050 |  8.056244E+07 |  7.577499E+07
    42 |     2100 |  8.056198E+07 |  7.577499E+07
    43 |     2150 |  8.043819E+07 |  7.577499E+07
    44 |     2200 |  8.032076E+07 |  7.577499E+07
    45 |     2250 |  8.032076E+07 |  7.577499E+07
    46 |     2300 |  8.032076E+07 |  7.577499E+07
    47 |     2350 |  8.032076E+07 |  7.577499E+07
    48 |     2400 |  8.032076E+07 |  7.577499E+07
    49 |     2450 |  8.017140E+07 |  7.577499E+07
    50 |     2500 |  8.014553E+07 |  7.577499E+07
    51 |     2550 |  8.014553E+07 |  7.577499E+07
    52 |     2600 |  8.002913E+07 |  7.577499E+07
    53 |     2650 |  8.000215E+07 |  7.577499E+07
    54 |     2700 |  7.992715E+07 |  7.577499E+07
    55 |     2750 |  7.989697E+07 |  7.577499E+07
    56 |     2800 |  7.988759E+07 |  7.577499E+07
    57 |     2850 |  7.984713E+07 |  7.577499E+07
    58 |     2900 |  7.983708E+07 |  7.577499E+07
    59 |     2950 |  7.983708E+07 |  7.577499E+07
    60 |     3000 |  7.978713E+07 |  7.577499E+07
    61 |     3050 |  7.958303E+07 |  7.278038E+07
    62 |     3100 |  7.958303E+07 |  7.278038E+07
    63 |     3150 |  7.950752E+07 |  7.278038E+07
    64 |     3200 |  7.941764E+07 |  7.278038E+07
    65 |     3250 |  7.941764E+07 |  7.278038E+07
    66 |     3300 |  7.941764E+07 |  7.278038E+07
    67 |     3350 |  7.941027E+07 |  7.278038E+07
    68 |     3400 |  7.941027E+07 |  7.278038E+07
    69 |     3450 |  7.941027E+07 |  7.278038E+07
    70 |     3500 |  7.941027E+07 |  7.278038E+07
    71 |     3550 |  7.940457E+07 |  7.278038E+07
    72 |     3600 |  7.935398E+07 |  7.278038E+07
    73 |     3650 |  7.935398E+07 |  7.278038E+07
    74 |     3700 |  7.935398E+07 |  7.278038E+07
    75 |     3750 |  7.928723E+07 |  7.278038E+07
    76 |     3800 |  7.915178E+07 |  7.278038E+07
    77 |     3850 |  7.914059E+07 |  7.278038E+07
    78 |     3900 |  7.914059E+07 |  7.278038E+07
    79 |     3950 |  7.914059E+07 |  7.278038E+07
    80 |     4000 |  7.914059E+07 |  7.278038E+07
    81 |     4050 |  7.910925E+07 |  7.278038E+07
    82 |     4100 |  7.910925E+07 |  7.278038E+07
    83 |     4150 |  7.908321E+07 |  7.278038E+07
    84 |     4200 |  7.904290E+07 |  7.278038E+07
    85 |     4250 |  7.904290E+07 |  7.278038E+07
    86 |     4300 |  7.898926E+07 |  7.278038E+07
    87 |     4350 |  7.898926E+07 |  7.278038E+07
    88 |     4400 |  7.898926E+07 |  7.278038E+07
    89 |     4450 |  7.878184E+07 |  7.278038E+07
    90 |     4500 |  7.869701E+07 |  7.278038E+07
    91 |     4550 |  7.860373E+07 |  7.278038E+07
