=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.285889E+07 |  6.596232E+07
     2 |      100 |  7.119373E+07 |  6.289022E+07
     3 |      150 |  6.717331E+07 |  6.021414E+07
     4 |      200 |  6.496119E+07 |  5.767920E+07
     5 |      250 |  6.378196E+07 |  5.767920E+07
     6 |      300 |  6.303045E+07 |  5.767920E+07
     7 |      350 |  6.221865E+07 |  5.767920E+07
     8 |      400 |  6.133526E+07 |  5.583997E+07
     9 |      450 |  6.075295E+07 |  5.583997E+07
    10 |      500 |  6.014061E+07 |  5.583997E+07
    11 |      550 |  5.966390E+07 |  5.517285E+07
    12 |      600 |  5.901183E+07 |  5.341566E+07
    13 |      650 |  5.871050E+07 |  5.341566E+07
    14 |      700 |  5.798201E+07 |  5.341566E+07
    15 |      750 |  5.758398E+07 |  5.341566E+07
    16 |      800 |  5.731896E+07 |  5.341566E+07
    17 |      850 |  5.706287E+07 |  5.341566E+07
    18 |      900 |  5.692528E+07 |  5.341566E+07
    19 |      950 |  5.667927E+07 |  5.278365E+07
    20 |     1000 |  5.664651E+07 |  5.278365E+07
    21 |     1050 |  5.641850E+07 |  5.278365E+07
    22 |     1100 |  5.637740E+07 |  5.278365E+07
    23 |     1150 |  5.625646E+07 |  5.278365E+07
    24 |     1200 |  5.623810E+07 |  5.278365E+07
    25 |     1250 |  5.612176E+07 |  5.278365E+07
    26 |     1300 |  5.612006E+07 |  5.278365E+07
    27 |     1350 |  5.601775E+07 |  5.278365E+07
    28 |     1400 |  5.595238E+07 |  5.278365E+07
    29 |     1450 |  5.592785E+07 |  5.278365E+07
    30 |     1500 |  5.588516E+07 |  5.278365E+07
    31 |     1550 |  5.575412E+07 |  5.278365E+07
    32 |     1600 |  5.552197E+07 |  5.209901E+07
    33 |     1650 |  5.551425E+07 |  5.209901E+07
    34 |     1700 |  5.542849E+07 |  5.209901E+07
    35 |     1750 |  5.537979E+07 |  5.209901E+07
    36 |     1800 |  5.537664E+07 |  5.209901E+07
    37 |     1850 |  5.533432E+07 |  5.209901E+07
    38 |     1900 |  5.528932E+07 |  5.209901E+07
    39 |     1950 |  5.515816E+07 |  5.209901E+07
    40 |     2000 |  5.511641E+07 |  5.209901E+07
    41 |     2050 |  5.511641E+07 |  5.209901E+07
    42 |     2100 |  5.508247E+07 |  5.209901E+07
    43 |     2150 |  5.499113E+07 |  5.209901E+07
    44 |     2200 |  5.492393E+07 |  5.209901E+07
    45 |     2250 |  5.488317E+07 |  5.209901E+07
    46 |     2300 |  5.488317E+07 |  5.209901E+07
    47 |     2350 |  5.482806E+07 |  5.209901E+07
    48 |     2400 |  5.480308E+07 |  5.209901E+07
    49 |     2450 |  5.480308E+07 |  5.209901E+07
    50 |     2500 |  5.479797E+07 |  5.209901E+07
    51 |     2550 |  5.479797E+07 |  5.209901E+07
    52 |     2600 |  5.479797E+07 |  5.209901E+07
    53 |     2650 |  5.476320E+07 |  5.209901E+07
    54 |     2700 |  5.474411E+07 |  5.209901E+07
    55 |     2750 |  5.474386E+07 |  5.209901E+07
    56 |     2800 |  5.472836E+07 |  5.209901E+07
    57 |     2850 |  5.472836E+07 |  5.209901E+07
    58 |     2900 |  5.472836E+07 |  5.209901E+07
    59 |     2950 |  5.472836E+07 |  5.209901E+07
    60 |     3000 |  5.471109E+07 |  5.209901E+07
    61 |     3050 |  5.469272E+07 |  5.209901E+07
    62 |     3100 |  5.469272E+07 |  5.209901E+07
