=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.933972E+07 |  5.891005E+07
     2 |       70 |  6.687966E+07 |  5.891005E+07
     3 |       90 |  6.641967E+07 |  5.568638E+07
     4 |      110 |  6.576939E+07 |  5.568638E+07
     5 |      130 |  6.547574E+07 |  5.568638E+07
     6 |      150 |  6.537149E+07 |  5.568638E+07
     7 |      170 |  6.521684E+07 |  5.568638E+07
     8 |      190 |  6.491238E+07 |  5.568638E+07
     9 |      210 |  6.434595E+07 |  5.568638E+07
    10 |      230 |  6.461223E+07 |  5.568638E+07
    11 |      250 |  6.467375E+07 |  5.568638E+07
    12 |      270 |  6.350444E+07 |  5.568638E+07
    13 |      290 |  6.323972E+07 |  5.568638E+07
    14 |      310 |  6.255573E+07 |  5.568638E+07
    15 |      330 |  6.387465E+07 |  5.568638E+07
    16 |      350 |  6.339099E+07 |  5.568638E+07
    17 |      370 |  6.295594E+07 |  5.568638E+07
    18 |      390 |  6.350227E+07 |  5.568638E+07
    19 |      410 |  6.307776E+07 |  5.568638E+07
    20 |      430 |  6.242133E+07 |  5.514770E+07
    21 |      450 |  6.195148E+07 |  5.514770E+07
    22 |      470 |  6.256568E+07 |  5.514770E+07
    23 |      490 |  6.240294E+07 |  5.514770E+07
    24 |      510 |  6.318481E+07 |  5.514770E+07
    25 |      530 |  6.228667E+07 |  5.406657E+07
    26 |      550 |  6.316557E+07 |  5.406657E+07
    27 |      570 |  6.300127E+07 |  5.406657E+07
    28 |      590 |  6.229871E+07 |  5.406657E+07
    29 |      610 |  6.198112E+07 |  5.406657E+07
    30 |      630 |  6.233327E+07 |  5.406657E+07
    31 |      650 |  6.190044E+07 |  5.406657E+07
    32 |      670 |  6.247728E+07 |  5.406657E+07
    33 |      690 |  6.236989E+07 |  5.406657E+07
    34 |      710 |  6.270881E+07 |  5.406657E+07
    35 |      730 |  6.243254E+07 |  5.406657E+07
    36 |      750 |  6.163234E+07 |  5.406657E+07
    37 |      770 |  6.204605E+07 |  5.406657E+07
    38 |      790 |  6.172433E+07 |  5.406657E+07
    39 |      810 |  6.274243E+07 |  5.406657E+07
    40 |      830 |  6.211678E+07 |  5.406657E+07
    41 |      850 |  6.148432E+07 |  5.406657E+07
    42 |      870 |  6.202046E+07 |  5.406657E+07
    43 |      890 |  6.165430E+07 |  5.406657E+07
    44 |      910 |  6.218893E+07 |  5.406657E+07
    45 |      930 |  6.205697E+07 |  5.406657E+07
    46 |      950 |  6.233766E+07 |  5.406657E+07
    47 |      970 |  6.160053E+07 |  5.406657E+07
    48 |      990 |  6.173862E+07 |  5.406657E+07
    49 |     1010 |  6.104678E+07 |  5.406657E+07
    50 |     1030 |  6.129178E+07 |  5.406657E+07
    51 |     1050 |  6.159059E+07 |  5.406657E+07
    52 |     1070 |  6.166769E+07 |  5.406657E+07
    53 |     1090 |  6.245564E+07 |  5.406657E+07
    54 |     1110 |  6.302505E+07 |  5.406657E+07
    55 |     1130 |  6.183620E+07 |  5.406657E+07
