=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.266194E+07 |  5.786230E+07
     2 |      100 |  6.702521E+07 |  5.786230E+07
     3 |      150 |  6.368024E+07 |  5.147226E+07
     4 |      200 |  6.124350E+07 |  5.147226E+07
     5 |      250 |  5.945241E+07 |  5.078088E+07
     6 |      300 |  5.725105E+07 |  5.078088E+07
     7 |      350 |  5.495758E+07 |  5.005076E+07
     8 |      400 |  5.282063E+07 |  4.675712E+07
     9 |      450 |  5.098919E+07 |  4.674396E+07
    10 |      500 |  4.988794E+07 |  4.525438E+07
    11 |      550 |  4.853101E+07 |  4.496264E+07
    12 |      600 |  4.733824E+07 |  4.284725E+07
    13 |      650 |  4.607347E+07 |  4.213873E+07
    14 |      700 |  4.546204E+07 |  4.048042E+07
    15 |      750 |  4.497703E+07 |  3.909111E+07
    16 |      800 |  4.408822E+07 |  3.909111E+07
    17 |      850 |  4.354468E+07 |  3.790729E+07
    18 |      900 |  4.244028E+07 |  3.756658E+07
    19 |      950 |  4.111493E+07 |  3.730601E+07
    20 |     1000 |  3.991450E+07 |  3.351424E+07
    21 |     1050 |  3.816834E+07 |  3.351424E+07
    22 |     1100 |  3.682515E+07 |  3.243181E+07
    23 |     1150 |  3.486172E+07 |  2.533948E+07
    24 |     1200 |  3.263133E+07 |  2.465870E+07
    25 |     1250 |  3.062792E+07 |  2.465870E+07
    26 |     1300 |  2.926603E+07 |  2.342955E+07
    27 |     1350 |  2.864267E+07 |  2.342955E+07
    28 |     1400 |  2.815507E+07 |  2.342955E+07
    29 |     1450 |  2.737060E+07 |  2.239993E+07
    30 |     1500 |  2.685279E+07 |  2.239993E+07
    31 |     1550 |  2.631423E+07 |  2.239993E+07
    32 |     1600 |  2.589013E+07 |  2.239993E+07
    33 |     1650 |  2.512636E+07 |  2.181380E+07
    34 |     1700 |  2.491950E+07 |  2.181380E+07
    35 |     1750 |  2.396570E+07 |  1.931612E+07
    36 |     1800 |  2.334098E+07 |  1.931612E+07
    37 |     1850 |  2.300428E+07 |  1.782393E+07
    38 |     1900 |  2.255734E+07 |  1.724541E+07
    39 |     1950 |  2.168062E+07 |  1.596653E+07
    40 |     2000 |  2.102973E+07 |  1.596650E+07
    41 |     2050 |  2.029027E+07 |  1.552113E+07
    42 |     2100 |  1.957228E+07 |  1.409314E+07
    43 |     2150 |  1.923798E+07 |  1.409314E+07
