=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.148160E+07 |  3.598484E+07
     2 |      100 |  4.015145E+07 |  3.598484E+07
     3 |      150 |  3.904392E+07 |  3.377417E+07
     4 |      200 |  3.825115E+07 |  3.370929E+07
     5 |      250 |  3.774479E+07 |  3.366977E+07
     6 |      300 |  3.752550E+07 |  3.366977E+07
     7 |      350 |  3.743595E+07 |  3.366977E+07
     8 |      400 |  3.718067E+07 |  3.366044E+07
     9 |      450 |  3.687460E+07 |  3.227153E+07
    10 |      500 |  3.684522E+07 |  3.227153E+07
    11 |      550 |  3.663489E+07 |  3.227153E+07
    12 |      600 |  3.646115E+07 |  3.227153E+07
    13 |      650 |  3.630861E+07 |  3.227072E+07
    14 |      700 |  3.628277E+07 |  3.227072E+07
    15 |      750 |  3.625340E+07 |  3.227072E+07
    16 |      800 |  3.625340E+07 |  3.227072E+07
    17 |      850 |  3.619906E+07 |  3.227072E+07
    18 |      900 |  3.619271E+07 |  3.227072E+07
    19 |      950 |  3.614784E+07 |  3.227072E+07
    20 |     1000 |  3.606392E+07 |  3.227072E+07
    21 |     1050 |  3.603607E+07 |  3.227072E+07
    22 |     1100 |  3.603607E+07 |  3.227072E+07
    23 |     1150 |  3.603467E+07 |  3.227072E+07
    24 |     1200 |  3.600830E+07 |  3.227072E+07
    25 |     1250 |  3.593545E+07 |  3.227072E+07
    26 |     1300 |  3.593545E+07 |  3.227072E+07
    27 |     1350 |  3.593418E+07 |  3.227072E+07
    28 |     1400 |  3.593405E+07 |  3.227072E+07
    29 |     1450 |  3.591261E+07 |  3.227072E+07
    30 |     1500 |  3.591236E+07 |  3.227072E+07
    31 |     1550 |  3.591236E+07 |  3.227072E+07
    32 |     1600 |  3.588368E+07 |  3.227072E+07
    33 |     1650 |  3.585682E+07 |  3.227072E+07
    34 |     1700 |  3.585582E+07 |  3.227072E+07
    35 |     1750 |  3.585582E+07 |  3.227072E+07
    36 |     1800 |  3.585582E+07 |  3.227072E+07
    37 |     1850 |  3.585582E+07 |  3.227072E+07
    38 |     1900 |  3.583355E+07 |  3.227072E+07
    39 |     1950 |  3.583355E+07 |  3.227072E+07
    40 |     2000 |  3.580485E+07 |  3.227072E+07
    41 |     2050 |  3.580475E+07 |  3.227072E+07
    42 |     2100 |  3.580393E+07 |  3.227072E+07
    43 |     2150 |  3.578079E+07 |  3.227072E+07
