=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.196546E+08 |  1.008807E+08
     2 |      100 |  1.124662E+08 |  9.872489E+07
     3 |      150 |  1.088326E+08 |  9.872489E+07
     4 |      200 |  1.058085E+08 |  9.646464E+07
     5 |      250 |  1.032450E+08 |  9.564724E+07
     6 |      300 |  1.014849E+08 |  8.887554E+07
     7 |      350 |  1.002013E+08 |  8.887553E+07
     8 |      400 |  9.878325E+07 |  8.887553E+07
     9 |      450 |  9.665644E+07 |  8.531978E+07
    10 |      500 |  9.444489E+07 |  8.531978E+07
    11 |      550 |  9.265006E+07 |  8.150372E+07
    12 |      600 |  9.007551E+07 |  8.015384E+07
    13 |      650 |  8.761943E+07 |  7.908936E+07
    14 |      700 |  8.600560E+07 |  7.908936E+07
    15 |      750 |  8.464585E+07 |  7.681815E+07
    16 |      800 |  8.323368E+07 |  7.681815E+07
    17 |      850 |  8.202265E+07 |  7.602547E+07
    18 |      900 |  8.049527E+07 |  7.481412E+07
    19 |      950 |  7.887209E+07 |  7.465486E+07
    20 |     1000 |  7.732756E+07 |  7.151342E+07
    21 |     1050 |  7.595013E+07 |  7.151342E+07
    22 |     1100 |  7.437625E+07 |  6.956318E+07
    23 |     1150 |  7.328246E+07 |  6.956318E+07
    24 |     1200 |  7.222335E+07 |  6.734709E+07
    25 |     1250 |  7.111102E+07 |  6.734709E+07
    26 |     1300 |  7.003493E+07 |  6.467708E+07
    27 |     1350 |  6.907308E+07 |  6.467708E+07
    28 |     1400 |  6.805433E+07 |  6.441975E+07
    29 |     1450 |  6.695329E+07 |  6.327237E+07
    30 |     1500 |  6.599828E+07 |  6.327237E+07
    31 |     1550 |  6.485264E+07 |  6.054697E+07
    32 |     1600 |  6.404462E+07 |  6.054697E+07
    33 |     1650 |  6.362386E+07 |  6.054697E+07
    34 |     1700 |  6.286497E+07 |  6.054697E+07
    35 |     1750 |  6.217662E+07 |  5.913539E+07
    36 |     1800 |  6.131981E+07 |  5.912095E+07
    37 |     1850 |  6.045916E+07 |  5.739191E+07
    38 |     1900 |  5.952215E+07 |  5.637083E+07
    39 |     1950 |  5.857981E+07 |  5.637083E+07
    40 |     2000 |  5.800262E+07 |  5.495925E+07
    41 |     2050 |  5.722070E+07 |  5.495925E+07
    42 |     2100 |  5.646225E+07 |  5.323374E+07
    43 |     2150 |  5.581569E+07 |  5.323374E+07
    44 |     2200 |  5.506710E+07 |  5.150628E+07
    45 |     2250 |  5.419312E+07 |  5.150628E+07
    46 |     2300 |  5.357650E+07 |  5.150628E+07
    47 |     2350 |  5.307881E+07 |  4.986203E+07
    48 |     2400 |  5.268486E+07 |  4.986203E+07
    49 |     2450 |  5.232163E+07 |  4.986203E+07
