=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.173921E+08 |  1.050220E+08
     2 |       70 |  1.157360E+08 |  1.014939E+08
     3 |       90 |  1.126830E+08 |  9.734993E+07
     4 |      110 |  1.107303E+08 |  9.734993E+07
     5 |      130 |  1.105220E+08 |  9.734993E+07
     6 |      150 |  1.098886E+08 |  9.734993E+07
     7 |      170 |  1.098383E+08 |  9.734993E+07
     8 |      190 |  1.089781E+08 |  9.734993E+07
     9 |      210 |  1.099878E+08 |  9.734993E+07
    10 |      230 |  1.092345E+08 |  9.734993E+07
    11 |      250 |  1.082025E+08 |  9.734993E+07
    12 |      270 |  1.086144E+08 |  9.734993E+07
    13 |      290 |  1.097989E+08 |  9.734993E+07
    14 |      310 |  1.086258E+08 |  9.734993E+07
    15 |      330 |  1.086720E+08 |  9.734993E+07
    16 |      350 |  1.091973E+08 |  9.734993E+07
    17 |      370 |  1.100253E+08 |  9.734993E+07
    18 |      390 |  1.084175E+08 |  9.734993E+07
    19 |      410 |  1.093546E+08 |  9.734993E+07
    20 |      430 |  1.076960E+08 |  9.734993E+07
    21 |      450 |  1.080398E+08 |  9.734993E+07
    22 |      470 |  1.082387E+08 |  9.734993E+07
    23 |      490 |  1.085682E+08 |  9.734993E+07
    24 |      510 |  1.089679E+08 |  9.734993E+07
    25 |      530 |  1.079999E+08 |  9.734993E+07
    26 |      550 |  1.087854E+08 |  9.734993E+07
    27 |      570 |  1.077598E+08 |  9.734993E+07
    28 |      590 |  1.073792E+08 |  9.734993E+07
    29 |      610 |  1.068742E+08 |  9.734993E+07
    30 |      630 |  1.075506E+08 |  9.734993E+07
    31 |      650 |  1.082000E+08 |  9.734993E+07
    32 |      670 |  1.068288E+08 |  9.734993E+07
    33 |      690 |  1.072560E+08 |  9.734993E+07
