=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.858066E+07 |  3.137340E+07
     2 |      100 |  3.605170E+07 |  2.729561E+07
     3 |      150 |  3.497792E+07 |  2.729561E+07
     4 |      200 |  3.383044E+07 |  2.729561E+07
     5 |      250 |  3.307597E+07 |  2.729561E+07
     6 |      300 |  3.271139E+07 |  2.729561E+07
     7 |      350 |  3.204274E+07 |  2.712373E+07
     8 |      400 |  3.164828E+07 |  2.712373E+07
     9 |      450 |  3.141695E+07 |  2.712373E+07
    10 |      500 |  3.084401E+07 |  2.712373E+07
    11 |      550 |  3.059955E+07 |  2.712373E+07
    12 |      600 |  3.041001E+07 |  2.712373E+07
    13 |      650 |  3.005259E+07 |  2.677465E+07
    14 |      700 |  2.979230E+07 |  2.677465E+07
    15 |      750 |  2.965440E+07 |  2.677465E+07
    16 |      800 |  2.952874E+07 |  2.677465E+07
    17 |      850 |  2.949691E+07 |  2.677465E+07
    18 |      900 |  2.934170E+07 |  2.677465E+07
    19 |      950 |  2.934170E+07 |  2.677465E+07
    20 |     1000 |  2.927175E+07 |  2.677465E+07
    21 |     1050 |  2.920765E+07 |  2.677465E+07
    22 |     1100 |  2.920048E+07 |  2.677465E+07
    23 |     1150 |  2.911665E+07 |  2.677465E+07
    24 |     1200 |  2.907639E+07 |  2.677465E+07
    25 |     1250 |  2.882245E+07 |  2.677465E+07
    26 |     1300 |  2.881016E+07 |  2.677465E+07
    27 |     1350 |  2.879174E+07 |  2.677465E+07
    28 |     1400 |  2.868853E+07 |  2.677465E+07
    29 |     1450 |  2.865783E+07 |  2.677465E+07
    30 |     1500 |  2.857842E+07 |  2.677465E+07
    31 |     1550 |  2.857668E+07 |  2.677465E+07
    32 |     1600 |  2.855710E+07 |  2.677465E+07
    33 |     1650 |  2.848208E+07 |  2.677465E+07
    34 |     1700 |  2.839008E+07 |  2.677465E+07
    35 |     1750 |  2.838923E+07 |  2.677465E+07
    36 |     1800 |  2.838923E+07 |  2.677465E+07
    37 |     1850 |  2.833197E+07 |  2.563849E+07
    38 |     1900 |  2.831669E+07 |  2.563849E+07
    39 |     1950 |  2.831669E+07 |  2.563849E+07
    40 |     2000 |  2.831350E+07 |  2.563849E+07
    41 |     2050 |  2.829104E+07 |  2.563849E+07
    42 |     2100 |  2.829011E+07 |  2.563849E+07
    43 |     2150 |  2.829011E+07 |  2.563849E+07
    44 |     2200 |  2.828891E+07 |  2.563849E+07
    45 |     2250 |  2.828891E+07 |  2.563849E+07
    46 |     2300 |  2.828891E+07 |  2.563849E+07
    47 |     2350 |  2.825584E+07 |  2.563849E+07
    48 |     2400 |  2.819243E+07 |  2.563849E+07
    49 |     2450 |  2.817102E+07 |  2.563849E+07
    50 |     2500 |  2.817102E+07 |  2.563849E+07
    51 |     2550 |  2.816676E+07 |  2.563849E+07
    52 |     2600 |  2.816676E+07 |  2.563849E+07
    53 |     2650 |  2.816676E+07 |  2.563849E+07
    54 |     2700 |  2.816676E+07 |  2.563849E+07
    55 |     2750 |  2.816676E+07 |  2.563849E+07
    56 |     2800 |  2.816676E+07 |  2.563849E+07
    57 |     2850 |  2.815090E+07 |  2.563849E+07
    58 |     2900 |  2.815090E+07 |  2.563849E+07
    59 |     2950 |  2.814057E+07 |  2.563849E+07
    60 |     3000 |  2.814057E+07 |  2.563849E+07
    61 |     3050 |  2.814057E+07 |  2.563849E+07
    62 |     3100 |  2.814057E+07 |  2.563849E+07
    63 |     3150 |  2.814029E+07 |  2.563849E+07
    64 |     3200 |  2.813545E+07 |  2.563849E+07
    65 |     3250 |  2.813545E+07 |  2.563849E+07
    66 |     3300 |  2.813545E+07 |  2.563849E+07
    67 |     3350 |  2.812798E+07 |  2.563849E+07
