=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.567634E+07 |  2.983938E+07
     2 |      100 |  3.262100E+07 |  2.838648E+07
     3 |      150 |  3.158376E+07 |  2.838540E+07
     4 |      200 |  3.088217E+07 |  2.823072E+07
     5 |      250 |  3.052225E+07 |  2.823072E+07
     6 |      300 |  3.024160E+07 |  2.823072E+07
     7 |      350 |  2.988065E+07 |  2.823072E+07
     8 |      400 |  2.950844E+07 |  2.823072E+07
     9 |      450 |  2.924737E+07 |  2.587898E+07
    10 |      500 |  2.906512E+07 |  2.587898E+07
    11 |      550 |  2.893478E+07 |  2.587898E+07
    12 |      600 |  2.886060E+07 |  2.587898E+07
    13 |      650 |  2.869751E+07 |  2.587898E+07
    14 |      700 |  2.843709E+07 |  2.587898E+07
    15 |      750 |  2.825464E+07 |  2.587898E+07
    16 |      800 |  2.823541E+07 |  2.587898E+07
    17 |      850 |  2.821079E+07 |  2.587898E+07
    18 |      900 |  2.819072E+07 |  2.587898E+07
    19 |      950 |  2.819072E+07 |  2.587898E+07
    20 |     1000 |  2.817815E+07 |  2.587898E+07
    21 |     1050 |  2.817293E+07 |  2.587898E+07
    22 |     1100 |  2.815168E+07 |  2.587898E+07
    23 |     1150 |  2.814518E+07 |  2.587898E+07
    24 |     1200 |  2.814017E+07 |  2.587898E+07
    25 |     1250 |  2.813491E+07 |  2.587898E+07
    26 |     1300 |  2.807051E+07 |  2.587898E+07
    27 |     1350 |  2.806613E+07 |  2.587898E+07
    28 |     1400 |  2.798823E+07 |  2.490003E+07
    29 |     1450 |  2.794195E+07 |  2.490003E+07
    30 |     1500 |  2.793146E+07 |  2.490003E+07
    31 |     1550 |  2.787170E+07 |  2.490003E+07
    32 |     1600 |  2.782862E+07 |  2.490003E+07
    33 |     1650 |  2.782862E+07 |  2.490003E+07
    34 |     1700 |  2.782751E+07 |  2.490003E+07
    35 |     1750 |  2.782606E+07 |  2.490003E+07
    36 |     1800 |  2.782226E+07 |  2.490003E+07
    37 |     1850 |  2.781736E+07 |  2.490003E+07
    38 |     1900 |  2.776108E+07 |  2.490003E+07
    39 |     1950 |  2.775901E+07 |  2.490003E+07
    40 |     2000 |  2.775833E+07 |  2.490003E+07
    41 |     2050 |  2.775422E+07 |  2.490003E+07
    42 |     2100 |  2.774577E+07 |  2.490003E+07
    43 |     2150 |  2.770174E+07 |  2.490003E+07
    44 |     2200 |  2.769277E+07 |  2.490003E+07
    45 |     2250 |  2.769076E+07 |  2.490003E+07
    46 |     2300 |  2.768903E+07 |  2.490003E+07
    47 |     2350 |  2.761172E+07 |  2.450835E+07
    48 |     2400 |  2.754322E+07 |  2.450835E+07
    49 |     2450 |  2.754175E+07 |  2.450835E+07
    50 |     2500 |  2.753943E+07 |  2.450835E+07
    51 |     2550 |  2.753943E+07 |  2.450835E+07
    52 |     2600 |  2.753943E+07 |  2.450835E+07
    53 |     2650 |  2.749839E+07 |  2.450835E+07
    54 |     2700 |  2.749839E+07 |  2.450835E+07
    55 |     2750 |  2.740868E+07 |  2.450835E+07
    56 |     2800 |  2.740814E+07 |  2.450835E+07
    57 |     2850 |  2.736460E+07 |  2.450835E+07
    58 |     2900 |  2.736197E+07 |  2.450835E+07
    59 |     2950 |  2.731961E+07 |  2.450835E+07
    60 |     3000 |  2.731707E+07 |  2.450835E+07
    61 |     3050 |  2.731067E+07 |  2.450835E+07
    62 |     3100 |  2.731067E+07 |  2.450835E+07
    63 |     3150 |  2.731067E+07 |  2.450835E+07
    64 |     3200 |  2.731067E+07 |  2.450835E+07
    65 |     3250 |  2.730707E+07 |  2.450835E+07
    66 |     3300 |  2.726407E+07 |  2.450835E+07
    67 |     3350 |  2.726140E+07 |  2.450835E+07
    68 |     3400 |  2.725949E+07 |  2.450835E+07
    69 |     3450 |  2.718947E+07 |  2.450835E+07
    70 |     3500 |  2.714283E+07 |  2.450835E+07
    71 |     3550 |  2.714283E+07 |  2.450835E+07
    72 |     3600 |  2.713882E+07 |  2.450835E+07
    73 |     3650 |  2.713818E+07 |  2.450835E+07
    74 |     3700 |  2.713696E+07 |  2.450835E+07
    75 |     3750 |  2.713696E+07 |  2.450835E+07
    76 |     3800 |  2.709785E+07 |  2.450835E+07
    77 |     3850 |  2.705716E+07 |  2.450835E+07
