=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.127255E+07 |  3.664482E+07
     2 |      100 |  3.892199E+07 |  3.572395E+07
     3 |      150 |  3.756575E+07 |  3.572395E+07
     4 |      200 |  3.707834E+07 |  3.409692E+07
     5 |      250 |  3.671823E+07 |  3.409692E+07
     6 |      300 |  3.636869E+07 |  3.406945E+07
     7 |      350 |  3.616510E+07 |  3.406945E+07
     8 |      400 |  3.610680E+07 |  3.406945E+07
     9 |      450 |  3.605635E+07 |  3.406945E+07
    10 |      500 |  3.592849E+07 |  3.406945E+07
    11 |      550 |  3.585479E+07 |  3.406945E+07
    12 |      600 |  3.574695E+07 |  3.406945E+07
    13 |      650 |  3.566762E+07 |  3.404955E+07
    14 |      700 |  3.558097E+07 |  3.404955E+07
    15 |      750 |  3.553685E+07 |  3.404955E+07
    16 |      800 |  3.550122E+07 |  3.404955E+07
    17 |      850 |  3.543567E+07 |  3.404955E+07
    18 |      900 |  3.542280E+07 |  3.404955E+07
    19 |      950 |  3.537952E+07 |  3.404955E+07
    20 |     1000 |  3.536283E+07 |  3.404955E+07
    21 |     1050 |  3.535148E+07 |  3.404955E+07
    22 |     1100 |  3.534561E+07 |  3.404955E+07
    23 |     1150 |  3.533125E+07 |  3.404955E+07
    24 |     1200 |  3.528514E+07 |  3.404955E+07
    25 |     1250 |  3.521002E+07 |  3.215717E+07
    26 |     1300 |  3.520533E+07 |  3.215717E+07
    27 |     1350 |  3.520418E+07 |  3.215717E+07
    28 |     1400 |  3.519858E+07 |  3.215717E+07
    29 |     1450 |  3.518283E+07 |  3.215717E+07
    30 |     1500 |  3.516886E+07 |  3.215717E+07
    31 |     1550 |  3.510690E+07 |  3.215717E+07
    32 |     1600 |  3.510236E+07 |  3.215717E+07
    33 |     1650 |  3.510236E+07 |  3.215717E+07
    34 |     1700 |  3.509518E+07 |  3.215717E+07
    35 |     1750 |  3.506086E+07 |  3.215717E+07
    36 |     1800 |  3.505662E+07 |  3.215717E+07
    37 |     1850 |  3.495604E+07 |  3.208049E+07
    38 |     1900 |  3.493810E+07 |  3.208049E+07
    39 |     1950 |  3.493810E+07 |  3.208049E+07
    40 |     2000 |  3.488807E+07 |  3.208049E+07
    41 |     2050 |  3.484682E+07 |  3.208049E+07
    42 |     2100 |  3.478685E+07 |  3.208049E+07
    43 |     2150 |  3.477115E+07 |  3.208049E+07
    44 |     2200 |  3.474599E+07 |  3.208049E+07
    45 |     2250 |  3.468583E+07 |  3.208049E+07
    46 |     2300 |  3.467037E+07 |  3.208049E+07
    47 |     2350 |  3.465290E+07 |  3.208049E+07
    48 |     2400 |  3.463489E+07 |  3.208049E+07
    49 |     2450 |  3.456150E+07 |  3.208049E+07
    50 |     2500 |  3.448689E+07 |  3.208049E+07
    51 |     2550 |  3.446176E+07 |  3.208049E+07
    52 |     2600 |  3.439139E+07 |  3.208049E+07
    53 |     2650 |  3.431128E+07 |  3.208049E+07
    54 |     2700 |  3.431128E+07 |  3.208049E+07
    55 |     2750 |  3.428773E+07 |  3.208049E+07
    56 |     2800 |  3.424407E+07 |  3.208049E+07
    57 |     2850 |  3.424137E+07 |  3.208049E+07
    58 |     2900 |  3.415535E+07 |  3.208049E+07
    59 |     2950 |  3.410018E+07 |  3.208049E+07
    60 |     3000 |  3.400447E+07 |  3.208049E+07
    61 |     3050 |  3.399952E+07 |  3.208049E+07
    62 |     3100 |  3.397898E+07 |  3.208049E+07
    63 |     3150 |  3.395739E+07 |  3.208049E+07
    64 |     3200 |  3.392051E+07 |  3.208049E+07
    65 |     3250 |  3.391339E+07 |  3.208049E+07
    66 |     3300 |  3.382963E+07 |  3.208049E+07
    67 |     3350 |  3.382189E+07 |  3.208049E+07
