=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.357513E+07 |  3.593188E+07
     2 |      100 |  4.074402E+07 |  3.593188E+07
     3 |      150 |  3.950205E+07 |  3.463287E+07
     4 |      200 |  3.881580E+07 |  3.463287E+07
     5 |      250 |  3.848216E+07 |  3.463287E+07
     6 |      300 |  3.820353E+07 |  3.463287E+07
     7 |      350 |  3.793387E+07 |  3.463287E+07
     8 |      400 |  3.783194E+07 |  3.463287E+07
     9 |      450 |  3.750415E+07 |  3.386467E+07
    10 |      500 |  3.720378E+07 |  3.386467E+07
    11 |      550 |  3.712650E+07 |  3.386467E+07
    12 |      600 |  3.705131E+07 |  3.386467E+07
    13 |      650 |  3.704960E+07 |  3.386467E+07
    14 |      700 |  3.684076E+07 |  3.386467E+07
    15 |      750 |  3.676620E+07 |  3.386467E+07
    16 |      800 |  3.676620E+07 |  3.386467E+07
    17 |      850 |  3.676585E+07 |  3.386467E+07
    18 |      900 |  3.647871E+07 |  3.386467E+07
    19 |      950 |  3.633126E+07 |  3.386467E+07
    20 |     1000 |  3.611235E+07 |  3.386467E+07
    21 |     1050 |  3.590958E+07 |  3.386467E+07
    22 |     1100 |  3.586281E+07 |  3.386467E+07
    23 |     1150 |  3.567240E+07 |  3.386467E+07
    24 |     1200 |  3.550608E+07 |  3.386467E+07
    25 |     1250 |  3.537380E+07 |  3.386467E+07
    26 |     1300 |  3.537142E+07 |  3.386467E+07
    27 |     1350 |  3.534420E+07 |  3.386467E+07
    28 |     1400 |  3.534234E+07 |  3.386467E+07
    29 |     1450 |  3.531236E+07 |  3.386467E+07
    30 |     1500 |  3.531169E+07 |  3.386467E+07
    31 |     1550 |  3.531161E+07 |  3.386467E+07
    32 |     1600 |  3.528492E+07 |  3.386467E+07
    33 |     1650 |  3.526022E+07 |  3.386467E+07
    34 |     1700 |  3.526022E+07 |  3.386467E+07
    35 |     1750 |  3.526022E+07 |  3.386467E+07
    36 |     1800 |  3.523285E+07 |  3.386467E+07
    37 |     1850 |  3.511315E+07 |  3.386467E+07
    38 |     1900 |  3.508738E+07 |  3.386467E+07
    39 |     1950 |  3.497512E+07 |  3.145093E+07
    40 |     2000 |  3.492251E+07 |  3.145093E+07
    41 |     2050 |  3.489713E+07 |  3.145093E+07
    42 |     2100 |  3.484599E+07 |  3.145093E+07
    43 |     2150 |  3.479406E+07 |  3.145093E+07
    44 |     2200 |  3.479406E+07 |  3.145093E+07
    45 |     2250 |  3.479406E+07 |  3.145093E+07
    46 |     2300 |  3.479406E+07 |  3.145093E+07
    47 |     2350 |  3.471801E+07 |  3.145093E+07
    48 |     2400 |  3.466827E+07 |  3.145093E+07
    49 |     2450 |  3.466827E+07 |  3.145093E+07
    50 |     2500 |  3.462769E+07 |  3.145093E+07
    51 |     2550 |  3.460243E+07 |  3.145093E+07
    52 |     2600 |  3.460243E+07 |  3.145093E+07
    53 |     2650 |  3.456537E+07 |  3.145093E+07
    54 |     2700 |  3.456537E+07 |  3.145093E+07
    55 |     2750 |  3.455387E+07 |  3.145093E+07
    56 |     2800 |  3.454324E+07 |  3.145093E+07
    57 |     2850 |  3.452228E+07 |  3.145093E+07
    58 |     2900 |  3.451846E+07 |  3.145093E+07
    59 |     2950 |  3.451495E+07 |  3.145093E+07
    60 |     3000 |  3.451187E+07 |  3.145093E+07
    61 |     3050 |  3.450943E+07 |  3.145093E+07
    62 |     3100 |  3.450912E+07 |  3.145093E+07
    63 |     3150 |  3.450912E+07 |  3.145093E+07
    64 |     3200 |  3.450762E+07 |  3.145093E+07
    65 |     3250 |  3.450762E+07 |  3.145093E+07
    66 |     3300 |  3.450762E+07 |  3.145093E+07
    67 |     3350 |  3.450762E+07 |  3.145093E+07
    68 |     3400 |  3.450672E+07 |  3.145093E+07
    69 |     3450 |  3.450672E+07 |  3.145093E+07
