=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.148675E+08 |  9.662048E+07
     2 |      100 |  1.105693E+08 |  9.662048E+07
     3 |      150 |  1.091356E+08 |  9.662048E+07
     4 |      200 |  1.074101E+08 |  9.662048E+07
     5 |      250 |  1.065707E+08 |  9.662048E+07
     6 |      300 |  1.062773E+08 |  9.662048E+07
     7 |      350 |  1.055427E+08 |  9.662048E+07
     8 |      400 |  1.048917E+08 |  9.662048E+07
     9 |      450 |  1.047518E+08 |  9.662048E+07
    10 |      500 |  1.046018E+08 |  9.662048E+07
    11 |      550 |  1.042006E+08 |  9.662048E+07
    12 |      600 |  1.039561E+08 |  9.662048E+07
    13 |      650 |  1.036773E+08 |  9.662048E+07
    14 |      700 |  1.032405E+08 |  9.662048E+07
    15 |      750 |  1.029980E+08 |  9.662048E+07
    16 |      800 |  1.029671E+08 |  9.662048E+07
    17 |      850 |  1.027579E+08 |  9.662048E+07
    18 |      900 |  1.023771E+08 |  9.662048E+07
    19 |      950 |  1.020985E+08 |  9.662048E+07
    20 |     1000 |  1.020943E+08 |  9.662048E+07
    21 |     1050 |  1.020035E+08 |  9.662048E+07
    22 |     1100 |  1.019983E+08 |  9.662048E+07
    23 |     1150 |  1.017649E+08 |  9.662048E+07
    24 |     1200 |  1.017497E+08 |  9.662048E+07
    25 |     1250 |  1.016867E+08 |  9.662048E+07
    26 |     1300 |  1.015579E+08 |  9.662048E+07
    27 |     1350 |  1.012040E+08 |  9.662048E+07
    28 |     1400 |  1.009990E+08 |  9.662048E+07
    29 |     1450 |  1.009081E+08 |  9.662048E+07
    30 |     1500 |  1.006295E+08 |  9.662048E+07
    31 |     1550 |  1.004973E+08 |  9.662048E+07
