=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.322205E+07 |  2.153460E+07
     2 |       70 |  3.098501E+07 |  2.153460E+07
     3 |       90 |  3.019813E+07 |  2.153460E+07
     4 |      110 |  2.964595E+07 |  2.153460E+07
     5 |      130 |  2.990170E+07 |  2.153460E+07
     6 |      150 |  2.933013E+07 |  2.153460E+07
     7 |      170 |  2.893784E+07 |  2.153460E+07
     8 |      190 |  2.845307E+07 |  2.153460E+07
     9 |      210 |  2.852486E+07 |  2.153460E+07
    10 |      230 |  2.809873E+07 |  2.153460E+07
    11 |      250 |  2.813873E+07 |  2.153460E+07
    12 |      270 |  2.803075E+07 |  2.153460E+07
    13 |      290 |  2.745565E+07 |  2.153460E+07
    14 |      310 |  2.801663E+07 |  2.153460E+07
    15 |      330 |  2.779685E+07 |  2.153460E+07
    16 |      350 |  2.711610E+07 |  2.153460E+07
    17 |      370 |  2.652699E+07 |  2.119761E+07
    18 |      390 |  2.553865E+07 |  2.119761E+07
    19 |      410 |  2.532653E+07 |  1.697360E+07
    20 |      430 |  2.606201E+07 |  1.697360E+07
    21 |      450 |  2.537078E+07 |  1.697360E+07
    22 |      470 |  2.503167E+07 |  1.697360E+07
    23 |      490 |  2.483213E+07 |  1.697360E+07
    24 |      510 |  2.461105E+07 |  1.697360E+07
    25 |      530 |  2.366534E+07 |  1.697360E+07
    26 |      550 |  2.379097E+07 |  1.697360E+07
    27 |      570 |  2.435700E+07 |  1.697360E+07
    28 |      590 |  2.363546E+07 |  1.697360E+07
    29 |      610 |  2.346525E+07 |  1.697360E+07
    30 |      630 |  2.400222E+07 |  1.697360E+07
    31 |      650 |  2.370956E+07 |  1.697360E+07
    32 |      670 |  2.351398E+07 |  1.697360E+07
    33 |      690 |  2.260517E+07 |  1.697360E+07
    34 |      710 |  2.333914E+07 |  1.697360E+07
    35 |      730 |  2.314253E+07 |  1.697360E+07
    36 |      750 |  2.278026E+07 |  1.697360E+07
    37 |      770 |  2.222644E+07 |  1.697360E+07
    38 |      790 |  2.210828E+07 |  1.598978E+07
    39 |      810 |  2.192009E+07 |  1.598978E+07
    40 |      830 |  2.144701E+07 |  1.387669E+07
    41 |      850 |  2.182049E+07 |  1.387669E+07
    42 |      870 |  2.141309E+07 |  1.387669E+07
    43 |      890 |  2.103810E+07 |  1.387669E+07
    44 |      910 |  2.042720E+07 |  1.372082E+07
    45 |      930 |  2.040323E+07 |  1.372082E+07
    46 |      950 |  1.999829E+07 |  1.372082E+07
    47 |      970 |  1.988322E+07 |  1.225950E+07
    48 |      990 |  1.962607E+07 |  1.225950E+07
    49 |     1010 |  1.903608E+07 |  1.225950E+07
    50 |     1030 |  1.866246E+07 |  1.225950E+07
    51 |     1050 |  1.892803E+07 |  1.225950E+07
    52 |     1070 |  1.811906E+07 |  1.225950E+07
    53 |     1090 |  1.852134E+07 |  1.225950E+07
    54 |     1110 |  1.794671E+07 |  1.225950E+07
    55 |     1130 |  1.835087E+07 |  1.225950E+07
    56 |     1150 |  1.794919E+07 |  1.225950E+07
    57 |     1170 |  1.727775E+07 |  1.225950E+07
    58 |     1190 |  1.782763E+07 |  1.225950E+07
    59 |     1210 |  1.678519E+07 |  1.225950E+07
    60 |     1230 |  1.639456E+07 |  1.225779E+07
    61 |     1250 |  1.669244E+07 |  1.225779E+07
    62 |     1270 |  1.788204E+07 |  1.225779E+07
    63 |     1290 |  1.705743E+07 |  1.225738E+07
    64 |     1310 |  1.588928E+07 |  1.225738E+07
    65 |     1330 |  1.610751E+07 |  1.224128E+07
    66 |     1350 |  1.559792E+07 |  1.221389E+07
    67 |     1370 |  1.632946E+07 |  1.221389E+07
    68 |     1390 |  1.519427E+07 |  1.221389E+07
    69 |     1410 |  1.498484E+07 |  1.221389E+07
    70 |     1430 |  1.551639E+07 |  1.221389E+07
    71 |     1450 |  1.553473E+07 |  1.221389E+07
    72 |     1470 |  1.578922E+07 |  1.221389E+07
    73 |     1490 |  1.509231E+07 |  1.221389E+07
    74 |     1510 |  1.537557E+07 |  1.216062E+07
    75 |     1530 |  1.578483E+07 |  1.216062E+07
    76 |     1550 |  1.576729E+07 |  1.216062E+07
    77 |     1570 |  1.507030E+07 |  1.216062E+07
    78 |     1590 |  1.584192E+07 |  1.216062E+07
    79 |     1610 |  1.529079E+07 |  1.216062E+07
    80 |     1630 |  1.498137E+07 |  1.081140E+07
    81 |     1650 |  1.595110E+07 |  1.081140E+07
    82 |     1670 |  1.505935E+07 |  1.080276E+07
    83 |     1690 |  1.511333E+07 |  1.080276E+07
    84 |     1710 |  1.529775E+07 |  1.080276E+07
    85 |     1730 |  1.564619E+07 |  1.080276E+07
    86 |     1750 |  1.504594E+07 |  1.080251E+07
    87 |     1770 |  1.585226E+07 |  1.080251E+07
    88 |     1790 |  1.588288E+07 |  1.080251E+07
    89 |     1810 |  1.610317E+07 |  1.080251E+07
    90 |     1830 |  1.627285E+07 |  1.080251E+07
    91 |     1850 |  1.590672E+07 |  1.080251E+07
    92 |     1870 |  1.585169E+07 |  1.080251E+07
    93 |     1890 |  1.534891E+07 |  1.079591E+07
    94 |     1910 |  1.523113E+07 |  1.079591E+07
    95 |     1930 |  1.492200E+07 |  1.079591E+07
    96 |     1950 |  1.583437E+07 |  1.079591E+07
    97 |     1970 |  1.580562E+07 |  1.078585E+07
    98 |     1990 |  1.540579E+07 |  1.078585E+07
    99 |     2010 |  1.444338E+07 |  1.078585E+07
   100 |     2030 |  1.451518E+07 |  1.078585E+07
