=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.134612E+07 |  3.381928E+07
     2 |      100 |  3.681543E+07 |  3.182841E+07
     3 |      150 |  3.518143E+07 |  3.149481E+07
     4 |      200 |  3.473842E+07 |  3.149481E+07
     5 |      250 |  3.443317E+07 |  3.146857E+07
     6 |      300 |  3.424814E+07 |  3.146857E+07
     7 |      350 |  3.388266E+07 |  3.096905E+07
     8 |      400 |  3.378366E+07 |  3.096905E+07
     9 |      450 |  3.353419E+07 |  3.096905E+07
    10 |      500 |  3.342156E+07 |  3.096905E+07
    11 |      550 |  3.331045E+07 |  3.096905E+07
    12 |      600 |  3.322610E+07 |  3.096905E+07
    13 |      650 |  3.300604E+07 |  3.096905E+07
    14 |      700 |  3.286577E+07 |  3.096905E+07
    15 |      750 |  3.271872E+07 |  3.096905E+07
    16 |      800 |  3.253626E+07 |  3.092945E+07
    17 |      850 |  3.245784E+07 |  3.092945E+07
    18 |      900 |  3.237355E+07 |  3.092945E+07
    19 |      950 |  3.231040E+07 |  3.092945E+07
    20 |     1000 |  3.225118E+07 |  3.092945E+07
    21 |     1050 |  3.212386E+07 |  3.092945E+07
    22 |     1100 |  3.202923E+07 |  3.078987E+07
    23 |     1150 |  3.194355E+07 |  3.078987E+07
    24 |     1200 |  3.188999E+07 |  3.078987E+07
    25 |     1250 |  3.184497E+07 |  3.078987E+07
    26 |     1300 |  3.183163E+07 |  3.078987E+07
    27 |     1350 |  3.178269E+07 |  3.078987E+07
    28 |     1400 |  3.177709E+07 |  3.078987E+07
    29 |     1450 |  3.170639E+07 |  3.078987E+07
    30 |     1500 |  3.166859E+07 |  3.078987E+07
    31 |     1550 |  3.162090E+07 |  3.078987E+07
    32 |     1600 |  3.157833E+07 |  3.078987E+07
    33 |     1650 |  3.155706E+07 |  3.078987E+07
    34 |     1700 |  3.147266E+07 |  3.078987E+07
    35 |     1750 |  3.137939E+07 |  3.001156E+07
    36 |     1800 |  3.136889E+07 |  3.001156E+07
    37 |     1850 |  3.133271E+07 |  3.001156E+07
    38 |     1900 |  3.127763E+07 |  3.001156E+07
    39 |     1950 |  3.127118E+07 |  3.001156E+07
    40 |     2000 |  3.123989E+07 |  3.001156E+07
    41 |     2050 |  3.123280E+07 |  3.001156E+07
    42 |     2100 |  3.122494E+07 |  3.001156E+07
    43 |     2150 |  3.117787E+07 |  3.001156E+07
    44 |     2200 |  3.116453E+07 |  3.001156E+07
    45 |     2250 |  3.116453E+07 |  3.001156E+07
    46 |     2300 |  3.113723E+07 |  3.001156E+07
    47 |     2350 |  3.112463E+07 |  3.001156E+07
    48 |     2400 |  3.110873E+07 |  3.001156E+07
    49 |     2450 |  3.108830E+07 |  3.001156E+07
    50 |     2500 |  3.106939E+07 |  3.001156E+07
    51 |     2550 |  3.106939E+07 |  3.001156E+07
    52 |     2600 |  3.105831E+07 |  3.001156E+07
    53 |     2650 |  3.104019E+07 |  3.001156E+07
    54 |     2700 |  3.102256E+07 |  3.001156E+07
    55 |     2750 |  3.101228E+07 |  3.001156E+07
    56 |     2800 |  3.100091E+07 |  3.001156E+07
    57 |     2850 |  3.099088E+07 |  3.001156E+07
    58 |     2900 |  3.099088E+07 |  3.001156E+07
    59 |     2950 |  3.094828E+07 |  2.999686E+07
    60 |     3000 |  3.092068E+07 |  2.999686E+07
    61 |     3050 |  3.092068E+07 |  2.999686E+07
    62 |     3100 |  3.090329E+07 |  2.999686E+07
    63 |     3150 |  3.088473E+07 |  2.999686E+07
    64 |     3200 |  3.088473E+07 |  2.999686E+07
    65 |     3250 |  3.088418E+07 |  2.999686E+07
    66 |     3300 |  3.087659E+07 |  2.999686E+07
    67 |     3350 |  3.087659E+07 |  2.999686E+07
    68 |     3400 |  3.087055E+07 |  2.999686E+07
    69 |     3450 |  3.087055E+07 |  2.999686E+07
    70 |     3500 |  3.085781E+07 |  2.999686E+07
    71 |     3550 |  3.085452E+07 |  2.999686E+07
    72 |     3600 |  3.084180E+07 |  2.999686E+07
    73 |     3650 |  3.082708E+07 |  2.999686E+07
    74 |     3700 |  3.081565E+07 |  2.999686E+07
    75 |     3750 |  3.080006E+07 |  2.999686E+07
    76 |     3800 |  3.080006E+07 |  2.999686E+07
    77 |     3850 |  3.079145E+07 |  2.999686E+07
    78 |     3900 |  3.078038E+07 |  2.999686E+07
    79 |     3950 |  3.077744E+07 |  2.999686E+07
    80 |     4000 |  3.076335E+07 |  2.999686E+07
    81 |     4050 |  3.075350E+07 |  2.999686E+07
    82 |     4100 |  3.075350E+07 |  2.999686E+07
    83 |     4150 |  3.075350E+07 |  2.999686E+07
    84 |     4200 |  3.075350E+07 |  2.999686E+07
    85 |     4250 |  3.075350E+07 |  2.999686E+07
    86 |     4300 |  3.075026E+07 |  2.999686E+07
    87 |     4350 |  3.073198E+07 |  2.999686E+07
    88 |     4400 |  3.071349E+07 |  2.999686E+07
    89 |     4450 |  3.069608E+07 |  2.999686E+07
