=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  5.092458E+07 |  4.231451E+07
     2 |      100 |  4.852503E+07 |  4.231451E+07
     3 |      150 |  4.648938E+07 |  4.177883E+07
     4 |      200 |  4.577876E+07 |  4.177883E+07
     5 |      250 |  4.533843E+07 |  4.177883E+07
     6 |      300 |  4.448430E+07 |  3.959668E+07
     7 |      350 |  4.433618E+07 |  3.959668E+07
     8 |      400 |  4.387406E+07 |  3.959668E+07
     9 |      450 |  4.370454E+07 |  3.959668E+07
    10 |      500 |  4.325040E+07 |  3.862285E+07
    11 |      550 |  4.317177E+07 |  3.862285E+07
    12 |      600 |  4.296752E+07 |  3.862285E+07
    13 |      650 |  4.295053E+07 |  3.862285E+07
    14 |      700 |  4.276545E+07 |  3.862285E+07
    15 |      750 |  4.276545E+07 |  3.862285E+07
    16 |      800 |  4.254662E+07 |  3.862285E+07
    17 |      850 |  4.252607E+07 |  3.862285E+07
    18 |      900 |  4.242346E+07 |  3.862285E+07
    19 |      950 |  4.242346E+07 |  3.862285E+07
    20 |     1000 |  4.238997E+07 |  3.862285E+07
    21 |     1050 |  4.238997E+07 |  3.862285E+07
    22 |     1100 |  4.238997E+07 |  3.862285E+07
    23 |     1150 |  4.238997E+07 |  3.862285E+07
    24 |     1200 |  4.238997E+07 |  3.862285E+07
    25 |     1250 |  4.238997E+07 |  3.862285E+07
    26 |     1300 |  4.238997E+07 |  3.862285E+07
    27 |     1350 |  4.238997E+07 |  3.862285E+07
    28 |     1400 |  4.238997E+07 |  3.862285E+07
    29 |     1450 |  4.238997E+07 |  3.862285E+07
    30 |     1500 |  4.238997E+07 |  3.862285E+07
    31 |     1550 |  4.238997E+07 |  3.862285E+07
    32 |     1600 |  4.238997E+07 |  3.862285E+07
    33 |     1650 |  4.238997E+07 |  3.862285E+07
    34 |     1700 |  4.238997E+07 |  3.862285E+07
    35 |     1750 |  4.238997E+07 |  3.862285E+07
    36 |     1800 |  4.238997E+07 |  3.862285E+07
    37 |     1850 |  4.238997E+07 |  3.862285E+07
    38 |     1900 |  4.238997E+07 |  3.862285E+07
    39 |     1950 |  4.238997E+07 |  3.862285E+07
    40 |     2000 |  4.238997E+07 |  3.862285E+07
