=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.381489E+08 |  1.201177E+08
     2 |      100 |  1.314459E+08 |  1.201177E+08
     3 |      150 |  1.294674E+08 |  1.201177E+08
     4 |      200 |  1.277197E+08 |  1.165938E+08
     5 |      250 |  1.257080E+08 |  1.140706E+08
     6 |      300 |  1.247973E+08 |  1.140706E+08
     7 |      350 |  1.236546E+08 |  1.140706E+08
     8 |      400 |  1.233539E+08 |  1.140706E+08
     9 |      450 |  1.226027E+08 |  1.140706E+08
    10 |      500 |  1.221664E+08 |  1.140706E+08
    11 |      550 |  1.213260E+08 |  1.139132E+08
    12 |      600 |  1.208435E+08 |  1.139132E+08
    13 |      650 |  1.201191E+08 |  1.109310E+08
    14 |      700 |  1.198418E+08 |  1.109310E+08
    15 |      750 |  1.195877E+08 |  1.109310E+08
    16 |      800 |  1.193636E+08 |  1.109310E+08
    17 |      850 |  1.193084E+08 |  1.109310E+08
    18 |      900 |  1.190655E+08 |  1.109310E+08
    19 |      950 |  1.187987E+08 |  1.109310E+08
    20 |     1000 |  1.187336E+08 |  1.109310E+08
    21 |     1050 |  1.181818E+08 |  1.109310E+08
    22 |     1100 |  1.180891E+08 |  1.109310E+08
    23 |     1150 |  1.176256E+08 |  1.109310E+08
    24 |     1200 |  1.176256E+08 |  1.109310E+08
    25 |     1250 |  1.174504E+08 |  1.109310E+08
    26 |     1300 |  1.173610E+08 |  1.109310E+08
    27 |     1350 |  1.170936E+08 |  1.109310E+08
    28 |     1400 |  1.170633E+08 |  1.109310E+08
    29 |     1450 |  1.168925E+08 |  1.109310E+08
    30 |     1500 |  1.168925E+08 |  1.109310E+08
    31 |     1550 |  1.166325E+08 |  1.109310E+08
    32 |     1600 |  1.165500E+08 |  1.109310E+08
    33 |     1650 |  1.165287E+08 |  1.109310E+08
    34 |     1700 |  1.164606E+08 |  1.109310E+08
    35 |     1750 |  1.164606E+08 |  1.109310E+08
    36 |     1800 |  1.163778E+08 |  1.109310E+08
    37 |     1850 |  1.162265E+08 |  1.109310E+08
    38 |     1900 |  1.161696E+08 |  1.109310E+08
    39 |     1950 |  1.161696E+08 |  1.109310E+08
    40 |     2000 |  1.161398E+08 |  1.109310E+08
    41 |     2050 |  1.161235E+08 |  1.109310E+08
    42 |     2100 |  1.161235E+08 |  1.109310E+08
    43 |     2150 |  1.160024E+08 |  1.109310E+08
