=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.557749E+08 |  1.398027E+08
     2 |      100 |  1.487038E+08 |  1.398027E+08
     3 |      150 |  1.448919E+08 |  1.307364E+08
     4 |      200 |  1.433469E+08 |  1.307364E+08
     5 |      250 |  1.419062E+08 |  1.307364E+08
     6 |      300 |  1.407631E+08 |  1.307364E+08
     7 |      350 |  1.390138E+08 |  1.217376E+08
     8 |      400 |  1.381986E+08 |  1.217376E+08
     9 |      450 |  1.374037E+08 |  1.217376E+08
    10 |      500 |  1.360775E+08 |  1.217376E+08
    11 |      550 |  1.352228E+08 |  1.217376E+08
    12 |      600 |  1.341438E+08 |  1.217376E+08
    13 |      650 |  1.339055E+08 |  1.217376E+08
    14 |      700 |  1.332063E+08 |  1.217376E+08
    15 |      750 |  1.329835E+08 |  1.217376E+08
    16 |      800 |  1.325481E+08 |  1.217376E+08
    17 |      850 |  1.323673E+08 |  1.217376E+08
    18 |      900 |  1.317519E+08 |  1.217376E+08
    19 |      950 |  1.314638E+08 |  1.217376E+08
    20 |     1000 |  1.312623E+08 |  1.217376E+08
    21 |     1050 |  1.311669E+08 |  1.217376E+08
    22 |     1100 |  1.309283E+08 |  1.217376E+08
    23 |     1150 |  1.308838E+08 |  1.217376E+08
    24 |     1200 |  1.307414E+08 |  1.217376E+08
    25 |     1250 |  1.305588E+08 |  1.217376E+08
    26 |     1300 |  1.304738E+08 |  1.217376E+08
    27 |     1350 |  1.300044E+08 |  1.217376E+08
    28 |     1400 |  1.293657E+08 |  1.217376E+08
    29 |     1450 |  1.291305E+08 |  1.217376E+08
    30 |     1500 |  1.290528E+08 |  1.217376E+08
    31 |     1550 |  1.289388E+08 |  1.217376E+08
    32 |     1600 |  1.287820E+08 |  1.217376E+08
    33 |     1650 |  1.283700E+08 |  1.195271E+08
    34 |     1700 |  1.283206E+08 |  1.195271E+08
    35 |     1750 |  1.279515E+08 |  1.195271E+08
    36 |     1800 |  1.279239E+08 |  1.195271E+08
    37 |     1850 |  1.277463E+08 |  1.195271E+08
    38 |     1900 |  1.275457E+08 |  1.195271E+08
    39 |     1950 |  1.272074E+08 |  1.195271E+08
    40 |     2000 |  1.267614E+08 |  1.195271E+08
    41 |     2050 |  1.267071E+08 |  1.195271E+08
    42 |     2100 |  1.265642E+08 |  1.195271E+08
    43 |     2150 |  1.263733E+08 |  1.195271E+08
    44 |     2200 |  1.263414E+08 |  1.195271E+08
    45 |     2250 |  1.262506E+08 |  1.195271E+08
    46 |     2300 |  1.261308E+08 |  1.195271E+08
    47 |     2350 |  1.260753E+08 |  1.195271E+08
    48 |     2400 |  1.260753E+08 |  1.195271E+08
    49 |     2450 |  1.260753E+08 |  1.195271E+08
    50 |     2500 |  1.255179E+08 |  1.189320E+08
    51 |     2550 |  1.254551E+08 |  1.189320E+08
    52 |     2600 |  1.253910E+08 |  1.189320E+08
    53 |     2650 |  1.252489E+08 |  1.189320E+08
    54 |     2700 |  1.252489E+08 |  1.189320E+08
    55 |     2750 |  1.252026E+08 |  1.189320E+08
    56 |     2800 |  1.251475E+08 |  1.189320E+08
    57 |     2850 |  1.247602E+08 |  1.189320E+08
    58 |     2900 |  1.247488E+08 |  1.189320E+08
    59 |     2950 |  1.245767E+08 |  1.189320E+08
    60 |     3000 |  1.244601E+08 |  1.189320E+08
    61 |     3050 |  1.244601E+08 |  1.189320E+08
    62 |     3100 |  1.243830E+08 |  1.189320E+08
    63 |     3150 |  1.243552E+08 |  1.189320E+08
    64 |     3200 |  1.243294E+08 |  1.189320E+08
    65 |     3250 |  1.243270E+08 |  1.189320E+08
    66 |     3300 |  1.243270E+08 |  1.189320E+08
    67 |     3350 |  1.242454E+08 |  1.189320E+08
    68 |     3400 |  1.241915E+08 |  1.189320E+08
    69 |     3450 |  1.240604E+08 |  1.189320E+08
    70 |     3500 |  1.239682E+08 |  1.189320E+08
    71 |     3550 |  1.239682E+08 |  1.189320E+08
    72 |     3600 |  1.238869E+08 |  1.189320E+08
    73 |     3650 |  1.237286E+08 |  1.189320E+08
    74 |     3700 |  1.237286E+08 |  1.189320E+08
    75 |     3750 |  1.237286E+08 |  1.189320E+08
    76 |     3800 |  1.237286E+08 |  1.189320E+08
    77 |     3850 |  1.237286E+08 |  1.189320E+08
    78 |     3900 |  1.234395E+08 |  1.182085E+08
    79 |     3950 |  1.233993E+08 |  1.182085E+08
    80 |     4000 |  1.233993E+08 |  1.182085E+08
    81 |     4050 |  1.233993E+08 |  1.182085E+08
    82 |     4100 |  1.233900E+08 |  1.182085E+08
    83 |     4150 |  1.233900E+08 |  1.182085E+08
    84 |     4200 |  1.231867E+08 |  1.182085E+08
    85 |     4250 |  1.231867E+08 |  1.182085E+08
    86 |     4300 |  1.230355E+08 |  1.182085E+08
    87 |     4350 |  1.229919E+08 |  1.182085E+08
    88 |     4400 |  1.229919E+08 |  1.182085E+08
    89 |     4450 |  1.229919E+08 |  1.182085E+08
    90 |     4500 |  1.229919E+08 |  1.182085E+08
    91 |     4550 |  1.229919E+08 |  1.182085E+08
    92 |     4600 |  1.229919E+08 |  1.182085E+08
    93 |     4650 |  1.229919E+08 |  1.182085E+08
