=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.322205E+07 |  2.153460E+07
     2 |      100 |  2.872253E+07 |  2.153460E+07
     3 |      150 |  2.713886E+07 |  1.623684E+07
     4 |      200 |  2.564118E+07 |  1.623684E+07
     5 |      250 |  2.352565E+07 |  1.623684E+07
     6 |      300 |  2.196261E+07 |  1.623684E+07
     7 |      350 |  2.063830E+07 |  1.623684E+07
     8 |      400 |  1.938089E+07 |  1.623684E+07
     9 |      450 |  1.836532E+07 |  1.367474E+07
    10 |      500 |  1.771619E+07 |  1.367474E+07
    11 |      550 |  1.703806E+07 |  1.367474E+07
    12 |      600 |  1.648763E+07 |  1.241177E+07
    13 |      650 |  1.536454E+07 |  1.241177E+07
    14 |      700 |  1.445972E+07 |  1.238633E+07
    15 |      750 |  1.331736E+07 |  1.238633E+07
    16 |      800 |  1.268461E+07 |  1.093125E+07
    17 |      850 |  1.227879E+07 |  1.090276E+07
    18 |      900 |  1.213212E+07 |  1.083707E+07
    19 |      950 |  1.197605E+07 |  1.083707E+07
    20 |     1000 |  1.167900E+07 |  1.068662E+07
    21 |     1050 |  1.139343E+07 |  1.068662E+07
    22 |     1100 |  1.086732E+07 |  1.068662E+07
    23 |     1150 |  1.081347E+07 |  1.068662E+07
    24 |     1200 |  1.078043E+07 |  1.068280E+07
    25 |     1250 |  1.074666E+07 |  1.068280E+07
    26 |     1300 |  1.072132E+07 |  1.068280E+07
    27 |     1350 |  1.069598E+07 |  1.068280E+07
    28 |     1400 |  1.066179E+07 |  9.293654E+06
    29 |     1450 |  1.063144E+07 |  9.293654E+06
    30 |     1500 |  1.060159E+07 |  9.293654E+06
    31 |     1550 |  1.051717E+07 |  9.293654E+06
    32 |     1600 |  1.034979E+07 |  9.293654E+06
    33 |     1650 |  1.010031E+07 |  9.293654E+06
    34 |     1700 |  9.712432E+06 |  9.293654E+06
    35 |     1750 |  9.295312E+06 |  9.288972E+06
    36 |     1800 |  9.293685E+06 |  9.288972E+06
    37 |     1850 |  9.293404E+06 |  9.288972E+06
    38 |     1900 |  9.293293E+06 |  9.288972E+06
    39 |     1950 |  9.292920E+06 |  9.285159E+06
    40 |     2000 |  9.292026E+06 |  9.285134E+06
    41 |     2050 |  9.291443E+06 |  9.285134E+06
    42 |     2100 |  9.290164E+06 |  9.284775E+06
    43 |     2150 |  9.287815E+06 |  9.284775E+06
    44 |     2200 |  9.286148E+06 |  9.284775E+06
    45 |     2250 |  9.284948E+06 |  9.277464E+06
    46 |     2300 |  9.284737E+06 |  9.276912E+06
    47 |     2350 |  9.283705E+06 |  9.276912E+06
    48 |     2400 |  9.282096E+06 |  9.276912E+06
    49 |     2450 |  9.279444E+06 |  9.272681E+06
    50 |     2500 |  9.276982E+06 |  9.272681E+06
    51 |     2550 |  9.276711E+06 |  9.272242E+06
    52 |     2600 |  9.276422E+06 |  9.272242E+06
    53 |     2650 |  9.276286E+06 |  9.272242E+06
    54 |     2700 |  9.275896E+06 |  9.272242E+06
    55 |     2750 |  9.275240E+06 |  9.272242E+06
    56 |     2800 |  9.274180E+06 |  9.272242E+06
    57 |     2850 |  9.272957E+06 |  9.272242E+06
    58 |     2900 |  9.272440E+06 |  9.272242E+06
    59 |     2950 |  9.272347E+06 |  9.272242E+06
    60 |     3000 |  9.272300E+06 |  9.272242E+06
    61 |     3050 |  9.272269E+06 |  9.272242E+06
    62 |     3100 |  9.272232E+06 |  9.271737E+06
    63 |     3150 |  9.272211E+06 |  9.271737E+06
    64 |     3200 |  9.272171E+06 |  9.271737E+06
    65 |     3250 |  9.272100E+06 |  9.271737E+06
    66 |     3300 |  9.271929E+06 |  9.271737E+06
    67 |     3350 |  9.271737E+06 |  9.271737E+06
    68 |     3400 |  9.271737E+06 |  9.271737E+06
    69 |     3450 |  9.271737E+06 |  9.271737E+06
    70 |     3500 |  9.271737E+06 |  9.271737E+06
    71 |     3550 |  9.271737E+06 |  9.271737E+06
    72 |     3600 |  9.271737E+06 |  9.271737E+06
    73 |     3650 |  9.271737E+06 |  9.271737E+06
    74 |     3700 |  9.271737E+06 |  9.271737E+06
    75 |     3750 |  9.271737E+06 |  9.271737E+06
    76 |     3800 |  9.271737E+06 |  9.271737E+06
    77 |     3850 |  9.271737E+06 |  9.271737E+06
    78 |     3900 |  9.271737E+06 |  9.271737E+06
    79 |     3950 |  9.271737E+06 |  9.271737E+06
    80 |     4000 |  9.271737E+06 |  9.271737E+06
    81 |     4050 |  9.271737E+06 |  9.271737E+06
    82 |     4100 |  9.271737E+06 |  9.271737E+06
    83 |     4150 |  9.271737E+06 |  9.271737E+06
    84 |     4200 |  9.271737E+06 |  9.271737E+06
    85 |     4250 |  9.271737E+06 |  9.271737E+06
    86 |     4300 |  9.271737E+06 |  9.271737E+06
    87 |     4350 |  9.271737E+06 |  9.271737E+06
    88 |     4400 |  9.271657E+06 |  9.267763E+06
    89 |     4450 |  9.271498E+06 |  9.267763E+06
    90 |     4500 |  9.271260E+06 |  9.267763E+06
    91 |     4550 |  9.270624E+06 |  9.267763E+06
    92 |     4600 |  9.269690E+06 |  9.267763E+06
    93 |     4650 |  9.268063E+06 |  9.267763E+06
    94 |     4700 |  9.267763E+06 |  9.267763E+06
    95 |     4750 |  9.267763E+06 |  9.267763E+06
    96 |     4800 |  9.267763E+06 |  9.267763E+06
    97 |     4850 |  9.267763E+06 |  9.267763E+06
    98 |     4900 |  9.267763E+06 |  9.267763E+06
    99 |     4950 |  9.267763E+06 |  9.267763E+06
   100 |     5000 |  9.267763E+06 |  9.267763E+06
