=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.879791E+07 |  6.280240E+07
     2 |       70 |  7.532537E+07 |  6.280240E+07
     3 |       90 |  7.384536E+07 |  6.280240E+07
     4 |      110 |  7.317483E+07 |  5.597576E+07
     5 |      130 |  7.208043E+07 |  5.597576E+07
     6 |      150 |  7.054748E+07 |  5.597576E+07
     7 |      170 |  7.000146E+07 |  5.597576E+07
     8 |      190 |  6.917266E+07 |  4.793399E+07
     9 |      210 |  6.829329E+07 |  4.793399E+07
    10 |      230 |  6.796573E+07 |  4.793399E+07
    11 |      250 |  6.726642E+07 |  4.793399E+07
    12 |      270 |  6.714535E+07 |  4.793399E+07
    13 |      290 |  6.603365E+07 |  4.793399E+07
    14 |      310 |  6.482012E+07 |  4.793399E+07
    15 |      330 |  6.513246E+07 |  4.793399E+07
    16 |      350 |  6.423554E+07 |  4.793399E+07
    17 |      370 |  6.415761E+07 |  4.793399E+07
    18 |      390 |  6.283588E+07 |  4.793399E+07
    19 |      410 |  6.300916E+07 |  4.793399E+07
    20 |      430 |  6.275410E+07 |  4.793399E+07
    21 |      450 |  6.135974E+07 |  4.793399E+07
    22 |      470 |  6.091710E+07 |  4.793399E+07
    23 |      490 |  6.050864E+07 |  4.793399E+07
    24 |      510 |  5.968746E+07 |  4.793399E+07
    25 |      530 |  5.912622E+07 |  4.793399E+07
    26 |      550 |  5.882406E+07 |  4.793399E+07
    27 |      570 |  5.766726E+07 |  4.793399E+07
    28 |      590 |  5.712174E+07 |  4.793399E+07
    29 |      610 |  5.704192E+07 |  4.793399E+07
    30 |      630 |  5.672172E+07 |  4.601286E+07
    31 |      650 |  5.675859E+07 |  4.601286E+07
    32 |      670 |  5.554164E+07 |  4.601126E+07
    33 |      690 |  5.464030E+07 |  4.601126E+07
    34 |      710 |  5.366808E+07 |  4.601126E+07
    35 |      730 |  5.461727E+07 |  4.584598E+07
    36 |      750 |  5.435697E+07 |  4.584598E+07
    37 |      770 |  5.311210E+07 |  4.584598E+07
    38 |      790 |  5.322090E+07 |  4.508555E+07
    39 |      810 |  5.281313E+07 |  4.508555E+07
    40 |      830 |  5.273961E+07 |  4.268276E+07
    41 |      850 |  5.331371E+07 |  4.268276E+07
    42 |      870 |  5.235437E+07 |  4.268276E+07
    43 |      890 |  5.158598E+07 |  4.268276E+07
    44 |      910 |  5.225970E+07 |  4.266191E+07
    45 |      930 |  5.148813E+07 |  4.266191E+07
    46 |      950 |  5.046119E+07 |  4.127674E+07
    47 |      970 |  4.968560E+07 |  4.127674E+07
    48 |      990 |  4.884239E+07 |  4.127674E+07
    49 |     1010 |  4.971724E+07 |  3.643607E+07
    50 |     1030 |  4.785806E+07 |  3.643607E+07
    51 |     1050 |  4.866509E+07 |  3.643607E+07
    52 |     1070 |  4.779154E+07 |  3.643607E+07
    53 |     1090 |  4.879271E+07 |  3.643607E+07
    54 |     1110 |  4.859967E+07 |  3.643607E+07
    55 |     1130 |  4.704705E+07 |  3.643607E+07
    56 |     1150 |  4.688266E+07 |  3.643607E+07
    57 |     1170 |  4.688116E+07 |  3.643607E+07
    58 |     1190 |  4.756034E+07 |  3.643607E+07
    59 |     1210 |  4.692579E+07 |  3.643607E+07
    60 |     1230 |  4.630501E+07 |  3.643607E+07
    61 |     1250 |  4.694233E+07 |  3.643607E+07
    62 |     1270 |  4.612238E+07 |  3.643607E+07
    63 |     1290 |  4.645957E+07 |  3.643607E+07
    64 |     1310 |  4.498688E+07 |  3.643607E+07
    65 |     1330 |  4.634545E+07 |  3.643607E+07
    66 |     1350 |  4.584017E+07 |  3.643607E+07
    67 |     1370 |  4.621969E+07 |  3.643607E+07
    68 |     1390 |  4.475423E+07 |  3.643607E+07
    69 |     1410 |  4.492791E+07 |  3.643607E+07
    70 |     1430 |  4.428237E+07 |  3.643607E+07
    71 |     1450 |  4.360692E+07 |  3.503627E+07
    72 |     1470 |  4.413540E+07 |  3.503627E+07
    73 |     1490 |  4.378156E+07 |  3.503627E+07
    74 |     1510 |  4.331973E+07 |  3.503627E+07
    75 |     1530 |  4.441453E+07 |  3.503627E+07
    76 |     1550 |  4.392608E+07 |  3.503627E+07
    77 |     1570 |  4.484753E+07 |  3.503627E+07
    78 |     1590 |  4.449596E+07 |  3.500912E+07
    79 |     1610 |  4.340730E+07 |  3.500392E+07
    80 |     1630 |  4.185955E+07 |  3.481173E+07
    81 |     1650 |  4.116556E+07 |  3.481173E+07
    82 |     1670 |  4.222062E+07 |  3.481173E+07
    83 |     1690 |  4.230148E+07 |  3.481173E+07
    84 |     1710 |  4.121495E+07 |  3.481173E+07
    85 |     1730 |  4.219771E+07 |  3.424661E+07
    86 |     1750 |  4.174615E+07 |  3.416097E+07
    87 |     1770 |  4.141477E+07 |  3.416097E+07
    88 |     1790 |  4.080032E+07 |  3.355013E+07
    89 |     1810 |  4.272542E+07 |  3.355013E+07
    90 |     1830 |  4.298999E+07 |  3.355013E+07
    91 |     1850 |  4.070366E+07 |  3.281452E+07
    92 |     1870 |  4.213793E+07 |  3.281452E+07
    93 |     1890 |  4.021685E+07 |  3.281452E+07
    94 |     1910 |  4.111682E+07 |  3.281452E+07
    95 |     1930 |  4.059422E+07 |  3.279980E+07
    96 |     1950 |  4.106053E+07 |  3.279980E+07
    97 |     1970 |  3.926278E+07 |  3.279980E+07
    98 |     1990 |  4.145229E+07 |  3.279980E+07
    99 |     2010 |  3.984365E+07 |  3.279980E+07
   100 |     2030 |  4.150906E+07 |  3.279980E+07
