=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.274274E+07 |  5.544823E+07
     2 |      100 |  6.686057E+07 |  5.544823E+07
     3 |      150 |  6.419129E+07 |  5.403757E+07
     4 |      200 |  6.151098E+07 |  5.198602E+07
     5 |      250 |  5.931016E+07 |  4.822227E+07
     6 |      300 |  5.659209E+07 |  4.822227E+07
     7 |      350 |  5.474531E+07 |  4.682227E+07
     8 |      400 |  5.283668E+07 |  4.682227E+07
     9 |      450 |  5.120325E+07 |  4.682227E+07
    10 |      500 |  4.982886E+07 |  4.223953E+07
    11 |      550 |  4.838897E+07 |  4.223953E+07
    12 |      600 |  4.702841E+07 |  4.223953E+07
    13 |      650 |  4.596375E+07 |  4.167854E+07
    14 |      700 |  4.488032E+07 |  4.167854E+07
    15 |      750 |  4.408276E+07 |  3.980377E+07
    16 |      800 |  4.279487E+07 |  3.812224E+07
    17 |      850 |  4.206050E+07 |  3.812224E+07
    18 |      900 |  4.123865E+07 |  3.812224E+07
    19 |      950 |  4.065482E+07 |  3.812224E+07
    20 |     1000 |  3.921702E+07 |  3.479739E+07
    21 |     1050 |  3.809236E+07 |  3.479739E+07
    22 |     1100 |  3.676868E+07 |  3.244951E+07
    23 |     1150 |  3.558718E+07 |  3.244951E+07
    24 |     1200 |  3.461157E+07 |  3.241127E+07
    25 |     1250 |  3.400016E+07 |  3.241127E+07
    26 |     1300 |  3.337559E+07 |  3.153421E+07
    27 |     1350 |  3.291024E+07 |  3.017688E+07
    28 |     1400 |  3.241537E+07 |  3.017688E+07
    29 |     1450 |  3.202717E+07 |  3.017688E+07
    30 |     1500 |  3.127003E+07 |  2.832707E+07
    31 |     1550 |  3.081166E+07 |  2.832707E+07
    32 |     1600 |  3.009597E+07 |  2.692171E+07
    33 |     1650 |  2.955081E+07 |  2.692171E+07
    34 |     1700 |  2.920529E+07 |  2.676148E+07
    35 |     1750 |  2.871641E+07 |  2.676148E+07
    36 |     1800 |  2.803488E+07 |  2.676148E+07
    37 |     1850 |  2.755196E+07 |  2.676148E+07
    38 |     1900 |  2.704002E+07 |  2.674913E+07
    39 |     1950 |  2.686643E+07 |  2.674913E+07
    40 |     2000 |  2.682096E+07 |  2.674913E+07
    41 |     2050 |  2.676891E+07 |  2.674913E+07
    42 |     2100 |  2.675275E+07 |  2.646201E+07
    43 |     2150 |  2.673778E+07 |  2.645083E+07
    44 |     2200 |  2.672858E+07 |  2.645083E+07
    45 |     2250 |  2.670520E+07 |  2.644098E+07
    46 |     2300 |  2.664619E+07 |  2.644098E+07
    47 |     2350 |  2.656896E+07 |  2.644098E+07
    48 |     2400 |  2.647204E+07 |  2.644098E+07
    49 |     2450 |  2.644222E+07 |  2.626031E+07
    50 |     2500 |  2.643232E+07 |  2.626031E+07
    51 |     2550 |  2.642114E+07 |  2.626031E+07
    52 |     2600 |  2.641160E+07 |  2.626031E+07
    53 |     2650 |  2.636802E+07 |  2.615078E+07
    54 |     2700 |  2.629423E+07 |  2.615004E+07
    55 |     2750 |  2.623641E+07 |  2.612347E+07
    56 |     2800 |  2.621134E+07 |  2.612273E+07
    57 |     2850 |  2.616990E+07 |  2.600471E+07
    58 |     2900 |  2.610289E+07 |  2.474092E+07
    59 |     2950 |  2.606085E+07 |  2.474092E+07
    60 |     3000 |  2.602192E+07 |  2.451241E+07
    61 |     3050 |  2.590034E+07 |  2.451241E+07
    62 |     3100 |  2.565452E+07 |  2.451241E+07
    63 |     3150 |  2.516972E+07 |  2.451241E+07
    64 |     3200 |  2.470449E+07 |  2.451241E+07
    65 |     3250 |  2.467260E+07 |  2.451198E+07
    66 |     3300 |  2.459144E+07 |  2.450918E+07
    67 |     3350 |  2.451304E+07 |  2.450918E+07
    68 |     3400 |  2.451202E+07 |  2.450918E+07
    69 |     3450 |  2.451148E+07 |  2.450875E+07
    70 |     3500 |  2.451088E+07 |  2.450875E+07
    71 |     3550 |  2.450307E+07 |  2.418372E+07
    72 |     3600 |  2.449954E+07 |  2.418372E+07
    73 |     3650 |  2.449251E+07 |  2.418235E+07
    74 |     3700 |  2.447411E+07 |  2.418235E+07
    75 |     3750 |  2.443828E+07 |  2.418235E+07
    76 |     3800 |  2.434824E+07 |  2.418235E+07
    77 |     3850 |  2.420601E+07 |  2.418084E+07
    78 |     3900 |  2.418232E+07 |  2.418084E+07
    79 |     3950 |  2.418223E+07 |  2.418084E+07
    80 |     4000 |  2.418202E+07 |  2.418041E+07
    81 |     4050 |  2.418149E+07 |  2.418041E+07
    82 |     4100 |  2.418051E+07 |  2.417360E+07
    83 |     4150 |  2.417995E+07 |  2.417266E+07
    84 |     4200 |  2.417899E+07 |  2.417266E+07
    85 |     4250 |  2.417670E+07 |  2.415279E+07
    86 |     4300 |  2.417293E+07 |  2.414877E+07
    87 |     4350 |  2.414232E+07 |  2.277199E+07
    88 |     4400 |  2.410947E+07 |  2.277199E+07
    89 |     4450 |  2.404758E+07 |  2.276864E+07
    90 |     4500 |  2.398257E+07 |  2.276864E+07
    91 |     4550 |  2.367512E+07 |  2.274195E+07
    92 |     4600 |  2.332681E+07 |  2.274195E+07
    93 |     4650 |  2.276048E+07 |  2.274195E+07
    94 |     4700 |  2.274992E+07 |  2.274195E+07
    95 |     4750 |  2.274427E+07 |  2.274195E+07
    96 |     4800 |  2.274305E+07 |  2.274195E+07
    97 |     4850 |  2.274216E+07 |  2.274195E+07
    98 |     4900 |  2.274195E+07 |  2.274195E+07
    99 |     4950 |  2.274194E+07 |  2.274117E+07
   100 |     5000 |  2.274192E+07 |  2.274117E+07
