=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.084762E+08 |  9.866242E+07
     2 |      100 |  1.029962E+08 |  9.275883E+07
     3 |      150 |  1.001352E+08 |  9.130041E+07
     4 |      200 |  9.785862E+07 |  8.956938E+07
     5 |      250 |  9.607618E+07 |  8.946257E+07
     6 |      300 |  9.509458E+07 |  8.946257E+07
     7 |      350 |  9.447733E+07 |  8.886985E+07
     8 |      400 |  9.358744E+07 |  8.628234E+07
     9 |      450 |  9.337713E+07 |  8.628234E+07
    10 |      500 |  9.300242E+07 |  8.628234E+07
    11 |      550 |  9.241860E+07 |  8.628234E+07
    12 |      600 |  9.187567E+07 |  8.628234E+07
    13 |      650 |  9.171157E+07 |  8.628234E+07
    14 |      700 |  9.155874E+07 |  8.628234E+07
    15 |      750 |  9.141357E+07 |  8.628234E+07
    16 |      800 |  9.126953E+07 |  8.628234E+07
    17 |      850 |  9.106745E+07 |  8.628234E+07
    18 |      900 |  9.105154E+07 |  8.628234E+07
    19 |      950 |  9.080033E+07 |  8.628234E+07
    20 |     1000 |  9.079404E+07 |  8.628234E+07
    21 |     1050 |  9.053557E+07 |  8.628234E+07
    22 |     1100 |  9.034521E+07 |  8.628234E+07
    23 |     1150 |  9.018203E+07 |  8.628234E+07
    24 |     1200 |  9.002539E+07 |  8.628234E+07
    25 |     1250 |  8.997630E+07 |  8.628234E+07
    26 |     1300 |  8.992239E+07 |  8.628234E+07
    27 |     1350 |  8.986138E+07 |  8.628234E+07
    28 |     1400 |  8.968847E+07 |  8.618214E+07
    29 |     1450 |  8.959793E+07 |  8.618214E+07
    30 |     1500 |  8.948210E+07 |  8.618214E+07
    31 |     1550 |  8.924445E+07 |  8.516837E+07
    32 |     1600 |  8.912913E+07 |  8.516837E+07
    33 |     1650 |  8.906812E+07 |  8.516837E+07
    34 |     1700 |  8.898195E+07 |  8.516837E+07
    35 |     1750 |  8.895703E+07 |  8.516837E+07
    36 |     1800 |  8.868758E+07 |  8.260171E+07
    37 |     1850 |  8.859571E+07 |  8.260171E+07
    38 |     1900 |  8.856871E+07 |  8.260171E+07
    39 |     1950 |  8.848539E+07 |  8.260171E+07
    40 |     2000 |  8.847073E+07 |  8.260171E+07
    41 |     2050 |  8.840594E+07 |  8.260171E+07
    42 |     2100 |  8.833314E+07 |  8.260171E+07
    43 |     2150 |  8.831148E+07 |  8.260171E+07
    44 |     2200 |  8.828720E+07 |  8.260171E+07
    45 |     2250 |  8.826992E+07 |  8.260171E+07
    46 |     2300 |  8.824723E+07 |  8.260171E+07
    47 |     2350 |  8.824723E+07 |  8.260171E+07
    48 |     2400 |  8.806278E+07 |  8.260171E+07
    49 |     2450 |  8.805163E+07 |  8.260171E+07
    50 |     2500 |  8.787860E+07 |  8.260171E+07
    51 |     2550 |  8.772191E+07 |  8.260171E+07
    52 |     2600 |  8.772191E+07 |  8.260171E+07
    53 |     2650 |  8.772191E+07 |  8.260171E+07
    54 |     2700 |  8.772191E+07 |  8.260171E+07
    55 |     2750 |  8.772191E+07 |  8.260171E+07
    56 |     2800 |  8.772191E+07 |  8.260171E+07
    57 |     2850 |  8.772000E+07 |  8.260171E+07
    58 |     2900 |  8.772000E+07 |  8.260171E+07
    59 |     2950 |  8.772000E+07 |  8.260171E+07
    60 |     3000 |  8.772000E+07 |  8.260171E+07
    61 |     3050 |  8.772000E+07 |  8.260171E+07
    62 |     3100 |  8.758962E+07 |  8.260171E+07
    63 |     3150 |  8.750511E+07 |  8.260171E+07
    64 |     3200 |  8.750511E+07 |  8.260171E+07
    65 |     3250 |  8.750283E+07 |  8.260171E+07
    66 |     3300 |  8.750283E+07 |  8.260171E+07
