=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.227963E+08 |  9.616317E+07
     2 |      100 |  1.094807E+08 |  9.193228E+07
     3 |      150 |  1.013074E+08 |  8.522574E+07
     4 |      200 |  9.542702E+07 |  8.156247E+07
     5 |      250 |  9.174787E+07 |  7.995559E+07
     6 |      300 |  8.958237E+07 |  7.995559E+07
     7 |      350 |  8.836935E+07 |  7.995559E+07
     8 |      400 |  8.704260E+07 |  7.995559E+07
     9 |      450 |  8.656518E+07 |  7.995559E+07
    10 |      500 |  8.554349E+07 |  7.995559E+07
    11 |      550 |  8.505016E+07 |  7.995559E+07
    12 |      600 |  8.444916E+07 |  7.995559E+07
    13 |      650 |  8.382215E+07 |  7.963096E+07
    14 |      700 |  8.364099E+07 |  7.963096E+07
    15 |      750 |  8.320600E+07 |  7.888010E+07
    16 |      800 |  8.305231E+07 |  7.888010E+07
    17 |      850 |  8.299713E+07 |  7.888010E+07
    18 |      900 |  8.285126E+07 |  7.888010E+07
    19 |      950 |  8.254898E+07 |  7.888010E+07
    20 |     1000 |  8.242295E+07 |  7.888010E+07
    21 |     1050 |  8.227668E+07 |  7.888010E+07
    22 |     1100 |  8.219708E+07 |  7.888010E+07
    23 |     1150 |  8.219708E+07 |  7.888010E+07
    24 |     1200 |  8.219708E+07 |  7.888010E+07
    25 |     1250 |  8.202428E+07 |  7.888010E+07
    26 |     1300 |  8.186091E+07 |  7.888010E+07
    27 |     1350 |  8.179335E+07 |  7.888010E+07
    28 |     1400 |  8.159887E+07 |  7.593652E+07
    29 |     1450 |  8.146525E+07 |  7.593652E+07
    30 |     1500 |  8.140811E+07 |  7.593652E+07
    31 |     1550 |  8.140811E+07 |  7.593652E+07
    32 |     1600 |  8.113980E+07 |  7.563018E+07
    33 |     1650 |  8.100096E+07 |  7.563018E+07
    34 |     1700 |  8.080699E+07 |  7.563018E+07
    35 |     1750 |  8.080699E+07 |  7.563018E+07
    36 |     1800 |  8.071370E+07 |  7.563018E+07
    37 |     1850 |  8.064103E+07 |  7.563018E+07
    38 |     1900 |  8.048666E+07 |  7.563018E+07
    39 |     1950 |  8.044215E+07 |  7.563018E+07
    40 |     2000 |  8.027620E+07 |  7.563018E+07
    41 |     2050 |  8.027620E+07 |  7.563018E+07
    42 |     2100 |  8.027620E+07 |  7.563018E+07
    43 |     2150 |  8.010606E+07 |  7.563018E+07
    44 |     2200 |  8.006239E+07 |  7.563018E+07
    45 |     2250 |  8.002805E+07 |  7.563018E+07
    46 |     2300 |  8.001181E+07 |  7.563018E+07
    47 |     2350 |  7.991382E+07 |  7.563018E+07
    48 |     2400 |  7.984715E+07 |  7.563018E+07
    49 |     2450 |  7.979934E+07 |  7.563018E+07
    50 |     2500 |  7.977344E+07 |  7.563018E+07
    51 |     2550 |  7.974210E+07 |  7.563018E+07
    52 |     2600 |  7.973318E+07 |  7.563018E+07
    53 |     2650 |  7.967741E+07 |  7.563018E+07
    54 |     2700 |  7.967741E+07 |  7.563018E+07
    55 |     2750 |  7.954444E+07 |  7.563018E+07
    56 |     2800 |  7.934361E+07 |  7.563018E+07
    57 |     2850 |  7.927663E+07 |  7.563018E+07
    58 |     2900 |  7.918543E+07 |  7.563018E+07
    59 |     2950 |  7.899705E+07 |  7.487961E+07
    60 |     3000 |  7.895737E+07 |  7.487961E+07
    61 |     3050 |  7.880220E+07 |  7.487961E+07
    62 |     3100 |  7.880095E+07 |  7.487961E+07
    63 |     3150 |  7.875614E+07 |  7.487961E+07
    64 |     3200 |  7.869183E+07 |  7.487961E+07
    65 |     3250 |  7.869183E+07 |  7.487961E+07
    66 |     3300 |  7.863281E+07 |  7.487961E+07
    67 |     3350 |  7.859930E+07 |  7.487961E+07
    68 |     3400 |  7.854744E+07 |  7.487961E+07
    69 |     3450 |  7.843644E+07 |  7.487961E+07
    70 |     3500 |  7.839568E+07 |  7.487961E+07
    71 |     3550 |  7.839568E+07 |  7.487961E+07
    72 |     3600 |  7.830663E+07 |  7.487961E+07
    73 |     3650 |  7.828835E+07 |  7.487961E+07
    74 |     3700 |  7.826814E+07 |  7.487961E+07
    75 |     3750 |  7.826238E+07 |  7.487961E+07
    76 |     3800 |  7.821825E+07 |  7.487961E+07
    77 |     3850 |  7.817819E+07 |  7.487961E+07
    78 |     3900 |  7.817819E+07 |  7.487961E+07
    79 |     3950 |  7.817819E+07 |  7.487961E+07
    80 |     4000 |  7.816682E+07 |  7.487961E+07
    81 |     4050 |  7.812688E+07 |  7.487961E+07
    82 |     4100 |  7.807013E+07 |  7.487961E+07
    83 |     4150 |  7.807013E+07 |  7.487961E+07
    84 |     4200 |  7.807013E+07 |  7.487961E+07
    85 |     4250 |  7.807013E+07 |  7.487961E+07
    86 |     4300 |  7.803920E+07 |  7.487961E+07
    87 |     4350 |  7.803920E+07 |  7.487961E+07
    88 |     4400 |  7.803152E+07 |  7.487961E+07
    89 |     4450 |  7.803152E+07 |  7.487961E+07
