=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.562355E+07 |  2.737098E+07
     2 |       70 |  3.476478E+07 |  2.737098E+07
     3 |       90 |  3.398130E+07 |  2.737098E+07
     4 |      110 |  3.420487E+07 |  2.737098E+07
     5 |      130 |  3.433914E+07 |  2.737098E+07
     6 |      150 |  3.455247E+07 |  2.737098E+07
     7 |      170 |  3.357797E+07 |  2.737098E+07
     8 |      190 |  3.343900E+07 |  2.737098E+07
     9 |      210 |  3.353476E+07 |  2.737098E+07
    10 |      230 |  3.323761E+07 |  2.737098E+07
    11 |      250 |  3.320787E+07 |  2.737098E+07
    12 |      270 |  3.400119E+07 |  2.737098E+07
    13 |      290 |  3.309087E+07 |  2.737098E+07
    14 |      310 |  3.297302E+07 |  2.737098E+07
    15 |      330 |  3.336741E+07 |  2.737098E+07
    16 |      350 |  3.327797E+07 |  2.737098E+07
    17 |      370 |  3.255913E+07 |  2.737098E+07
    18 |      390 |  3.219872E+07 |  2.737098E+07
    19 |      410 |  3.295431E+07 |  2.737098E+07
    20 |      430 |  3.334969E+07 |  2.737098E+07
    21 |      450 |  3.222729E+07 |  2.737098E+07
    22 |      470 |  3.229075E+07 |  2.737098E+07
    23 |      490 |  3.203003E+07 |  2.737098E+07
    24 |      510 |  3.277461E+07 |  2.737098E+07
    25 |      530 |  3.252114E+07 |  2.737098E+07
    26 |      550 |  3.237671E+07 |  2.737098E+07
    27 |      570 |  3.198904E+07 |  2.737098E+07
    28 |      590 |  3.279905E+07 |  2.737098E+07
    29 |      610 |  3.207022E+07 |  2.737098E+07
    30 |      630 |  3.236308E+07 |  2.737098E+07
    31 |      650 |  3.262777E+07 |  2.737098E+07
