=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.887869E+07 |  7.626719E+07
     2 |       70 |  8.682764E+07 |  7.626719E+07
     3 |       90 |  8.742436E+07 |  7.626719E+07
     4 |      110 |  8.579848E+07 |  7.626719E+07
     5 |      130 |  8.540818E+07 |  7.626719E+07
     6 |      150 |  8.494682E+07 |  7.626719E+07
     7 |      170 |  8.518249E+07 |  7.626719E+07
     8 |      190 |  8.429167E+07 |  7.626719E+07
     9 |      210 |  8.375102E+07 |  7.585680E+07
    10 |      230 |  8.411225E+07 |  7.339099E+07
    11 |      250 |  8.385045E+07 |  7.339099E+07
    12 |      270 |  8.372964E+07 |  7.339099E+07
    13 |      290 |  8.351191E+07 |  7.339099E+07
    14 |      310 |  8.306337E+07 |  7.339099E+07
    15 |      330 |  8.375395E+07 |  7.339099E+07
    16 |      350 |  8.252115E+07 |  7.339099E+07
    17 |      370 |  8.231826E+07 |  7.339099E+07
    18 |      390 |  8.318174E+07 |  7.339099E+07
    19 |      410 |  8.328893E+07 |  7.339099E+07
    20 |      430 |  8.258876E+07 |  7.339099E+07
    21 |      450 |  8.230029E+07 |  7.339099E+07
    22 |      470 |  8.186973E+07 |  7.339099E+07
    23 |      490 |  8.283090E+07 |  7.339099E+07
    24 |      510 |  8.215861E+07 |  7.339099E+07
    25 |      530 |  8.279009E+07 |  7.339099E+07
    26 |      550 |  8.254749E+07 |  7.339099E+07
    27 |      570 |  8.265712E+07 |  7.339099E+07
    28 |      590 |  8.246843E+07 |  7.339099E+07
    29 |      610 |  8.189303E+07 |  7.339099E+07
    30 |      630 |  8.241900E+07 |  7.339099E+07
    31 |      650 |  8.282742E+07 |  7.339099E+07
    32 |      670 |  8.173514E+07 |  7.339099E+07
    33 |      690 |  8.166210E+07 |  7.339099E+07
    34 |      710 |  8.212006E+07 |  7.339099E+07
    35 |      730 |  8.214476E+07 |  7.339099E+07
    36 |      750 |  8.105022E+07 |  7.339099E+07
    37 |      770 |  8.124050E+07 |  7.339099E+07
    38 |      790 |  8.104722E+07 |  7.339099E+07
    39 |      810 |  8.108581E+07 |  7.339099E+07
    40 |      830 |  8.189686E+07 |  7.339099E+07
