=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.080262E+07 |  3.179619E+07
     2 |       70 |  3.877090E+07 |  3.179619E+07
     3 |       90 |  3.785037E+07 |  3.126884E+07
     4 |      110 |  3.772970E+07 |  3.126884E+07
     5 |      130 |  3.707856E+07 |  3.126884E+07
     6 |      150 |  3.703463E+07 |  3.126884E+07
     7 |      170 |  3.614991E+07 |  2.930556E+07
     8 |      190 |  3.574523E+07 |  2.930556E+07
     9 |      210 |  3.592401E+07 |  2.930556E+07
    10 |      230 |  3.605027E+07 |  2.930556E+07
    11 |      250 |  3.581452E+07 |  2.930556E+07
    12 |      270 |  3.584388E+07 |  2.930556E+07
    13 |      290 |  3.611706E+07 |  2.930556E+07
    14 |      310 |  3.540542E+07 |  2.930556E+07
    15 |      330 |  3.598380E+07 |  2.930556E+07
    16 |      350 |  3.545489E+07 |  2.930556E+07
    17 |      370 |  3.490806E+07 |  2.894542E+07
    18 |      390 |  3.464420E+07 |  2.894542E+07
    19 |      410 |  3.517183E+07 |  2.894542E+07
    20 |      430 |  3.389334E+07 |  2.894542E+07
    21 |      450 |  3.400959E+07 |  2.647152E+07
    22 |      470 |  3.457903E+07 |  2.647152E+07
    23 |      490 |  3.401987E+07 |  2.647152E+07
    24 |      510 |  3.420291E+07 |  2.647152E+07
    25 |      530 |  3.371042E+07 |  2.647152E+07
    26 |      550 |  3.428793E+07 |  2.647152E+07
    27 |      570 |  3.381735E+07 |  2.647152E+07
    28 |      590 |  3.412271E+07 |  2.647152E+07
    29 |      610 |  3.380638E+07 |  2.647152E+07
    30 |      630 |  3.398797E+07 |  2.647152E+07
    31 |      650 |  3.425341E+07 |  2.647152E+07
    32 |      670 |  3.469570E+07 |  2.647152E+07
    33 |      690 |  3.352888E+07 |  2.647152E+07
    34 |      710 |  3.375080E+07 |  2.647152E+07
    35 |      730 |  3.356121E+07 |  2.647152E+07
    36 |      750 |  3.411663E+07 |  2.647152E+07
    37 |      770 |  3.373211E+07 |  2.647152E+07
    38 |      790 |  3.331915E+07 |  2.647152E+07
    39 |      810 |  3.323831E+07 |  2.647152E+07
    40 |      830 |  3.345593E+07 |  2.647152E+07
    41 |      850 |  3.270849E+07 |  2.647152E+07
    42 |      870 |  3.376603E+07 |  2.647152E+07
    43 |      890 |  3.365716E+07 |  2.647152E+07
    44 |      910 |  3.325951E+07 |  2.647152E+07
    45 |      930 |  3.376213E+07 |  2.647152E+07
    46 |      950 |  3.341770E+07 |  2.647152E+07
    47 |      970 |  3.290326E+07 |  2.647152E+07
    48 |      990 |  3.292453E+07 |  2.647152E+07
    49 |     1010 |  3.265300E+07 |  2.647152E+07
    50 |     1030 |  3.354150E+07 |  2.647152E+07
    51 |     1050 |  3.326282E+07 |  2.647152E+07
