=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.506776E+07 |  2.046662E+07
     2 |       70 |  3.191886E+07 |  2.046662E+07
     3 |       90 |  3.066077E+07 |  2.046662E+07
     4 |      110 |  2.993603E+07 |  2.046662E+07
     5 |      130 |  2.880058E+07 |  2.046662E+07
     6 |      150 |  2.794987E+07 |  2.046662E+07
     7 |      170 |  2.731701E+07 |  2.046662E+07
     8 |      190 |  2.707630E+07 |  2.046662E+07
     9 |      210 |  2.633741E+07 |  2.027409E+07
    10 |      230 |  2.591626E+07 |  2.027409E+07
    11 |      250 |  2.512841E+07 |  2.018740E+07
    12 |      270 |  2.496439E+07 |  2.018740E+07
    13 |      290 |  2.440256E+07 |  2.018740E+07
    14 |      310 |  2.377161E+07 |  2.018740E+07
    15 |      330 |  2.438277E+07 |  2.018740E+07
    16 |      350 |  2.405902E+07 |  1.719417E+07
    17 |      370 |  2.329637E+07 |  1.719417E+07
    18 |      390 |  2.377398E+07 |  1.719417E+07
    19 |      410 |  2.388304E+07 |  1.719417E+07
    20 |      430 |  2.353358E+07 |  1.649866E+07
    21 |      450 |  2.384691E+07 |  1.649866E+07
    22 |      470 |  2.321545E+07 |  1.649866E+07
    23 |      490 |  2.276481E+07 |  1.649866E+07
    24 |      510 |  2.289022E+07 |  1.649866E+07
    25 |      530 |  2.336689E+07 |  1.649866E+07
    26 |      550 |  2.274874E+07 |  1.649866E+07
    27 |      570 |  2.298923E+07 |  1.649866E+07
    28 |      590 |  2.264619E+07 |  1.649866E+07
    29 |      610 |  2.300141E+07 |  1.649866E+07
    30 |      630 |  2.316765E+07 |  1.649866E+07
    31 |      650 |  2.274744E+07 |  1.649866E+07
    32 |      670 |  2.297769E+07 |  1.649866E+07
    33 |      690 |  2.213055E+07 |  1.649866E+07
    34 |      710 |  2.206249E+07 |  1.649866E+07
    35 |      730 |  2.260422E+07 |  1.649866E+07
    36 |      750 |  2.259418E+07 |  1.645598E+07
    37 |      770 |  2.230412E+07 |  1.645598E+07
    38 |      790 |  2.183921E+07 |  1.645598E+07
    39 |      810 |  2.174373E+07 |  1.645598E+07
    40 |      830 |  2.129884E+07 |  1.645598E+07
    41 |      850 |  2.198191E+07 |  1.645598E+07
    42 |      870 |  2.183179E+07 |  1.645598E+07
    43 |      890 |  2.110005E+07 |  1.645598E+07
    44 |      910 |  2.181640E+07 |  1.645598E+07
    45 |      930 |  2.179147E+07 |  1.645598E+07
    46 |      950 |  2.137673E+07 |  1.645598E+07
    47 |      970 |  2.142685E+07 |  1.645598E+07
    48 |      990 |  2.119835E+07 |  1.645598E+07
    49 |     1010 |  2.116190E+07 |  1.645598E+07
    50 |     1030 |  2.143319E+07 |  1.645598E+07
    51 |     1050 |  2.152320E+07 |  1.645598E+07
    52 |     1070 |  2.069973E+07 |  1.645598E+07
    53 |     1090 |  2.041465E+07 |  1.645598E+07
    54 |     1110 |  2.163733E+07 |  1.645598E+07
    55 |     1130 |  2.158037E+07 |  1.645598E+07
    56 |     1150 |  2.138649E+07 |  1.645598E+07
    57 |     1170 |  2.124789E+07 |  1.645598E+07
    58 |     1190 |  2.092397E+07 |  1.645598E+07
    59 |     1210 |  2.064438E+07 |  1.644594E+07
    60 |     1230 |  2.137952E+07 |  1.644594E+07
    61 |     1250 |  2.153835E+07 |  1.644594E+07
    62 |     1270 |  2.027569E+07 |  1.644594E+07
    63 |     1290 |  2.072172E+07 |  1.644594E+07
    64 |     1310 |  2.014562E+07 |  1.644594E+07
    65 |     1330 |  2.061004E+07 |  1.644594E+07
    66 |     1350 |  2.033047E+07 |  1.644594E+07
    67 |     1370 |  2.109476E+07 |  1.644594E+07
    68 |     1390 |  2.056038E+07 |  1.644594E+07
    69 |     1410 |  2.100180E+07 |  1.644594E+07
    70 |     1430 |  2.140790E+07 |  1.644594E+07
    71 |     1450 |  2.115062E+07 |  1.644594E+07
    72 |     1470 |  2.077562E+07 |  1.644594E+07
    73 |     1490 |  2.041744E+07 |  1.644594E+07
    74 |     1510 |  2.096250E+07 |  1.644594E+07
    75 |     1530 |  2.125443E+07 |  1.644594E+07
    76 |     1550 |  2.158048E+07 |  1.644594E+07
    77 |     1570 |  2.063568E+07 |  1.644594E+07
    78 |     1590 |  2.117184E+07 |  1.644594E+07
    79 |     1610 |  2.062054E+07 |  1.644594E+07
    80 |     1630 |  2.117185E+07 |  1.644594E+07
    81 |     1650 |  2.065207E+07 |  1.644594E+07
    82 |     1670 |  2.065400E+07 |  1.644594E+07
    83 |     1690 |  2.049689E+07 |  1.644594E+07
    84 |     1710 |  2.069933E+07 |  1.644594E+07
    85 |     1730 |  2.089860E+07 |  1.644594E+07
    86 |     1750 |  2.105467E+07 |  1.644594E+07
    87 |     1770 |  2.090650E+07 |  1.644594E+07
    88 |     1790 |  2.033669E+07 |  1.644594E+07
    89 |     1810 |  2.046530E+07 |  1.644594E+07
