=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.268720E+08 |  1.112504E+08
     2 |      100 |  1.247495E+08 |  1.112504E+08
     3 |      150 |  1.223758E+08 |  1.095657E+08
     4 |      200 |  1.208734E+08 |  1.095657E+08
     5 |      250 |  1.197563E+08 |  1.095657E+08
     6 |      300 |  1.196111E+08 |  1.095657E+08
     7 |      350 |  1.190750E+08 |  1.079976E+08
     8 |      400 |  1.184758E+08 |  1.079976E+08
     9 |      450 |  1.181318E+08 |  1.079976E+08
    10 |      500 |  1.178360E+08 |  1.079976E+08
    11 |      550 |  1.174251E+08 |  1.079976E+08
    12 |      600 |  1.171158E+08 |  1.079976E+08
    13 |      650 |  1.167787E+08 |  1.042342E+08
    14 |      700 |  1.163247E+08 |  1.042342E+08
    15 |      750 |  1.163137E+08 |  1.042342E+08
    16 |      800 |  1.163137E+08 |  1.042342E+08
    17 |      850 |  1.163137E+08 |  1.042342E+08
    18 |      900 |  1.162684E+08 |  1.042342E+08
    19 |      950 |  1.157110E+08 |  1.042342E+08
    20 |     1000 |  1.156331E+08 |  1.042342E+08
    21 |     1050 |  1.155404E+08 |  1.042342E+08
    22 |     1100 |  1.153674E+08 |  1.042342E+08
    23 |     1150 |  1.151497E+08 |  1.042342E+08
    24 |     1200 |  1.151497E+08 |  1.042342E+08
    25 |     1250 |  1.148537E+08 |  1.042342E+08
    26 |     1300 |  1.147800E+08 |  1.042342E+08
    27 |     1350 |  1.145282E+08 |  1.042342E+08
    28 |     1400 |  1.142884E+08 |  1.042342E+08
    29 |     1450 |  1.141160E+08 |  1.042342E+08
    30 |     1500 |  1.141160E+08 |  1.042342E+08
    31 |     1550 |  1.140796E+08 |  1.042342E+08
    32 |     1600 |  1.137485E+08 |  1.042342E+08
    33 |     1650 |  1.137327E+08 |  1.042342E+08
    34 |     1700 |  1.135230E+08 |  1.042342E+08
    35 |     1750 |  1.134221E+08 |  1.042342E+08
    36 |     1800 |  1.132508E+08 |  1.042342E+08
    37 |     1850 |  1.130901E+08 |  1.042342E+08
    38 |     1900 |  1.128289E+08 |  1.042342E+08
    39 |     1950 |  1.127612E+08 |  1.042342E+08
    40 |     2000 |  1.126817E+08 |  1.042342E+08
    41 |     2050 |  1.126605E+08 |  1.042342E+08
    42 |     2100 |  1.122058E+08 |  1.042342E+08
    43 |     2150 |  1.122052E+08 |  1.042342E+08
