=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.345410E+07 |  2.438459E+07
     2 |       70 |  3.170100E+07 |  2.438459E+07
     3 |       90 |  3.021003E+07 |  2.438459E+07
     4 |      110 |  2.962645E+07 |  2.438459E+07
     5 |      130 |  2.995016E+07 |  2.438459E+07
     6 |      150 |  2.967635E+07 |  2.438459E+07
     7 |      170 |  2.990060E+07 |  2.438459E+07
     8 |      190 |  2.904980E+07 |  2.438459E+07
     9 |      210 |  2.980879E+07 |  2.438459E+07
    10 |      230 |  2.960969E+07 |  2.438459E+07
    11 |      250 |  2.964582E+07 |  2.438459E+07
    12 |      270 |  2.907092E+07 |  2.438459E+07
    13 |      290 |  2.942458E+07 |  2.438459E+07
    14 |      310 |  2.859996E+07 |  2.438459E+07
    15 |      330 |  2.956398E+07 |  2.438459E+07
    16 |      350 |  2.986841E+07 |  2.438459E+07
    17 |      370 |  2.892032E+07 |  2.438459E+07
    18 |      390 |  2.883209E+07 |  2.438459E+07
    19 |      410 |  2.897591E+07 |  2.438459E+07
    20 |      430 |  2.829875E+07 |  2.438459E+07
    21 |      450 |  2.873571E+07 |  2.438459E+07
    22 |      470 |  2.897664E+07 |  2.438459E+07
    23 |      490 |  2.866499E+07 |  2.438459E+07
    24 |      510 |  2.868023E+07 |  2.438459E+07
    25 |      530 |  2.828256E+07 |  2.438459E+07
    26 |      550 |  2.847026E+07 |  2.438459E+07
    27 |      570 |  2.860595E+07 |  2.438459E+07
    28 |      590 |  2.896957E+07 |  2.438459E+07
    29 |      610 |  2.823153E+07 |  2.438459E+07
    30 |      630 |  2.829316E+07 |  2.438459E+07
    31 |      650 |  2.881274E+07 |  2.438459E+07
