=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.213983E+07 |  3.721000E+07
     2 |      100 |  4.073581E+07 |  3.721000E+07
     3 |      150 |  4.025949E+07 |  3.657740E+07
     4 |      200 |  3.951302E+07 |  3.481117E+07
     5 |      250 |  3.932508E+07 |  3.481117E+07
     6 |      300 |  3.885223E+07 |  3.481117E+07
     7 |      350 |  3.865566E+07 |  3.481117E+07
     8 |      400 |  3.826639E+07 |  3.481117E+07
     9 |      450 |  3.820621E+07 |  3.481117E+07
    10 |      500 |  3.808394E+07 |  3.481117E+07
    11 |      550 |  3.790129E+07 |  3.481117E+07
    12 |      600 |  3.789410E+07 |  3.481117E+07
    13 |      650 |  3.766466E+07 |  3.377590E+07
    14 |      700 |  3.732183E+07 |  3.377590E+07
    15 |      750 |  3.718652E+07 |  3.377590E+07
    16 |      800 |  3.706892E+07 |  3.377590E+07
    17 |      850 |  3.686600E+07 |  3.354762E+07
    18 |      900 |  3.663848E+07 |  3.244189E+07
    19 |      950 |  3.650337E+07 |  3.244189E+07
    20 |     1000 |  3.624640E+07 |  3.244189E+07
    21 |     1050 |  3.620775E+07 |  3.244189E+07
    22 |     1100 |  3.616231E+07 |  3.244189E+07
    23 |     1150 |  3.607276E+07 |  3.244189E+07
    24 |     1200 |  3.599485E+07 |  3.244189E+07
    25 |     1250 |  3.590141E+07 |  3.232164E+07
    26 |     1300 |  3.578263E+07 |  3.232164E+07
    27 |     1350 |  3.576410E+07 |  3.232164E+07
    28 |     1400 |  3.575013E+07 |  3.232164E+07
    29 |     1450 |  3.572318E+07 |  3.232164E+07
    30 |     1500 |  3.561143E+07 |  3.232164E+07
    31 |     1550 |  3.559995E+07 |  3.232164E+07
    32 |     1600 |  3.557306E+07 |  3.232164E+07
    33 |     1650 |  3.557306E+07 |  3.232164E+07
    34 |     1700 |  3.557306E+07 |  3.232164E+07
    35 |     1750 |  3.557306E+07 |  3.232164E+07
    36 |     1800 |  3.557305E+07 |  3.232164E+07
    37 |     1850 |  3.557305E+07 |  3.232164E+07
    38 |     1900 |  3.552272E+07 |  3.232164E+07
    39 |     1950 |  3.552272E+07 |  3.232164E+07
    40 |     2000 |  3.552272E+07 |  3.232164E+07
    41 |     2050 |  3.552272E+07 |  3.232164E+07
    42 |     2100 |  3.551994E+07 |  3.232164E+07
    43 |     2150 |  3.546320E+07 |  3.232164E+07
    44 |     2200 |  3.546320E+07 |  3.232164E+07
    45 |     2250 |  3.545127E+07 |  3.232164E+07
    46 |     2300 |  3.544657E+07 |  3.232164E+07
    47 |     2350 |  3.544130E+07 |  3.232164E+07
    48 |     2400 |  3.536862E+07 |  3.232164E+07
    49 |     2450 |  3.534750E+07 |  3.232164E+07
    50 |     2500 |  3.534750E+07 |  3.232164E+07
    51 |     2550 |  3.534750E+07 |  3.232164E+07
    52 |     2600 |  3.534750E+07 |  3.232164E+07
    53 |     2650 |  3.534648E+07 |  3.232164E+07
    54 |     2700 |  3.534648E+07 |  3.232164E+07
    55 |     2750 |  3.534648E+07 |  3.232164E+07
