=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.152596E+08 |  1.032008E+08
     2 |      100 |  1.133145E+08 |  1.032008E+08
     3 |      150 |  1.117456E+08 |  9.808459E+07
     4 |      200 |  1.104892E+08 |  9.808459E+07
     5 |      250 |  1.095936E+08 |  9.808459E+07
     6 |      300 |  1.092870E+08 |  9.808459E+07
     7 |      350 |  1.086557E+08 |  9.808459E+07
     8 |      400 |  1.078819E+08 |  9.808459E+07
     9 |      450 |  1.070530E+08 |  9.808459E+07
    10 |      500 |  1.068338E+08 |  9.808459E+07
    11 |      550 |  1.065096E+08 |  9.801526E+07
    12 |      600 |  1.063254E+08 |  9.801526E+07
    13 |      650 |  1.063254E+08 |  9.801526E+07
    14 |      700 |  1.061240E+08 |  9.646956E+07
    15 |      750 |  1.060368E+08 |  9.646956E+07
    16 |      800 |  1.058774E+08 |  9.646956E+07
    17 |      850 |  1.056248E+08 |  9.646956E+07
    18 |      900 |  1.053721E+08 |  9.646956E+07
    19 |      950 |  1.053710E+08 |  9.646956E+07
    20 |     1000 |  1.052236E+08 |  9.646956E+07
    21 |     1050 |  1.050193E+08 |  9.646956E+07
    22 |     1100 |  1.048909E+08 |  9.646956E+07
    23 |     1150 |  1.048305E+08 |  9.646956E+07
    24 |     1200 |  1.047133E+08 |  9.644621E+07
    25 |     1250 |  1.046413E+08 |  9.644621E+07
    26 |     1300 |  1.046342E+08 |  9.644621E+07
    27 |     1350 |  1.046342E+08 |  9.644621E+07
    28 |     1400 |  1.044886E+08 |  9.644621E+07
    29 |     1450 |  1.044072E+08 |  9.644621E+07
    30 |     1500 |  1.041032E+08 |  9.644621E+07
    31 |     1550 |  1.040767E+08 |  9.644621E+07
    32 |     1600 |  1.039824E+08 |  9.644621E+07
    33 |     1650 |  1.037073E+08 |  9.431785E+07
    34 |     1700 |  1.036798E+08 |  9.431785E+07
    35 |     1750 |  1.035219E+08 |  9.431785E+07
    36 |     1800 |  1.033283E+08 |  9.431785E+07
    37 |     1850 |  1.032528E+08 |  9.431785E+07
    38 |     1900 |  1.031798E+08 |  9.431785E+07
    39 |     1950 |  1.031787E+08 |  9.431785E+07
    40 |     2000 |  1.031077E+08 |  9.431785E+07
    41 |     2050 |  1.027800E+08 |  9.396051E+07
    42 |     2100 |  1.027800E+08 |  9.396051E+07
    43 |     2150 |  1.027794E+08 |  9.396051E+07
    44 |     2200 |  1.027763E+08 |  9.396051E+07
    45 |     2250 |  1.027293E+08 |  9.396051E+07
    46 |     2300 |  1.026514E+08 |  9.396051E+07
    47 |     2350 |  1.026498E+08 |  9.396051E+07
    48 |     2400 |  1.026482E+08 |  9.396051E+07
    49 |     2450 |  1.026482E+08 |  9.396051E+07
    50 |     2500 |  1.026464E+08 |  9.396051E+07
    51 |     2550 |  1.026459E+08 |  9.396051E+07
    52 |     2600 |  1.025662E+08 |  9.396051E+07
    53 |     2650 |  1.025403E+08 |  9.396051E+07
    54 |     2700 |  1.025403E+08 |  9.396051E+07
    55 |     2750 |  1.025140E+08 |  9.396051E+07
    56 |     2800 |  1.025101E+08 |  9.396051E+07
    57 |     2850 |  1.025101E+08 |  9.396051E+07
    58 |     2900 |  1.025101E+08 |  9.396051E+07
    59 |     2950 |  1.024606E+08 |  9.396051E+07
    60 |     3000 |  1.024606E+08 |  9.396051E+07
    61 |     3050 |  1.023838E+08 |  9.396051E+07
    62 |     3100 |  1.022389E+08 |  9.396051E+07
    63 |     3150 |  1.022357E+08 |  9.396051E+07
    64 |     3200 |  1.022357E+08 |  9.396051E+07
    65 |     3250 |  1.020745E+08 |  9.396051E+07
    66 |     3300 |  1.020302E+08 |  9.396051E+07
    67 |     3350 |  1.020302E+08 |  9.396051E+07
    68 |     3400 |  1.020302E+08 |  9.396051E+07
    69 |     3450 |  1.020302E+08 |  9.396051E+07
    70 |     3500 |  1.020252E+08 |  9.396051E+07
    71 |     3550 |  1.020252E+08 |  9.396051E+07
