=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.344344E+07 |  5.219679E+07
     2 |      100 |  6.074700E+07 |  5.207463E+07
     3 |      150 |  5.947398E+07 |  5.207463E+07
     4 |      200 |  5.798679E+07 |  5.138484E+07
     5 |      250 |  5.744272E+07 |  5.138484E+07
     6 |      300 |  5.633020E+07 |  4.995173E+07
     7 |      350 |  5.609030E+07 |  4.995173E+07
     8 |      400 |  5.581716E+07 |  4.995173E+07
     9 |      450 |  5.557694E+07 |  4.995173E+07
    10 |      500 |  5.540652E+07 |  4.995173E+07
    11 |      550 |  5.516218E+07 |  4.995173E+07
    12 |      600 |  5.496806E+07 |  4.995173E+07
    13 |      650 |  5.486359E+07 |  4.698065E+07
    14 |      700 |  5.482835E+07 |  4.698065E+07
    15 |      750 |  5.475440E+07 |  4.698065E+07
    16 |      800 |  5.440074E+07 |  4.698065E+07
    17 |      850 |  5.424333E+07 |  4.698065E+07
    18 |      900 |  5.414034E+07 |  4.698065E+07
    19 |      950 |  5.396647E+07 |  4.698065E+07
    20 |     1000 |  5.371539E+07 |  4.698065E+07
    21 |     1050 |  5.363664E+07 |  4.698065E+07
    22 |     1100 |  5.360628E+07 |  4.698065E+07
    23 |     1150 |  5.346128E+07 |  4.698065E+07
    24 |     1200 |  5.335111E+07 |  4.698065E+07
    25 |     1250 |  5.334966E+07 |  4.698065E+07
    26 |     1300 |  5.314727E+07 |  4.698065E+07
    27 |     1350 |  5.314388E+07 |  4.698065E+07
    28 |     1400 |  5.306862E+07 |  4.698065E+07
    29 |     1450 |  5.303752E+07 |  4.698065E+07
    30 |     1500 |  5.300886E+07 |  4.698065E+07
    31 |     1550 |  5.293314E+07 |  4.698065E+07
    32 |     1600 |  5.293179E+07 |  4.698065E+07
    33 |     1650 |  5.290489E+07 |  4.698065E+07
    34 |     1700 |  5.282960E+07 |  4.698065E+07
    35 |     1750 |  5.282022E+07 |  4.698065E+07
    36 |     1800 |  5.276822E+07 |  4.698065E+07
    37 |     1850 |  5.276822E+07 |  4.698065E+07
    38 |     1900 |  5.269583E+07 |  4.698065E+07
    39 |     1950 |  5.257870E+07 |  4.698065E+07
    40 |     2000 |  5.247707E+07 |  4.698065E+07
    41 |     2050 |  5.231950E+07 |  4.693643E+07
