=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  6.586766E+07 |  5.549444E+07
     2 |      100 |  6.411930E+07 |  5.549444E+07
     3 |      150 |  6.266616E+07 |  5.470866E+07
     4 |      200 |  6.180225E+07 |  5.470866E+07
     5 |      250 |  6.056191E+07 |  5.142632E+07
     6 |      300 |  6.046410E+07 |  5.142632E+07
     7 |      350 |  5.981275E+07 |  5.142632E+07
     8 |      400 |  5.920615E+07 |  5.142632E+07
     9 |      450 |  5.866728E+07 |  5.142632E+07
    10 |      500 |  5.821729E+07 |  5.094766E+07
    11 |      550 |  5.797068E+07 |  5.094766E+07
    12 |      600 |  5.768415E+07 |  5.094766E+07
    13 |      650 |  5.753128E+07 |  5.094766E+07
    14 |      700 |  5.739709E+07 |  5.094766E+07
    15 |      750 |  5.710342E+07 |  5.094766E+07
    16 |      800 |  5.688935E+07 |  5.094766E+07
    17 |      850 |  5.675535E+07 |  5.094766E+07
    18 |      900 |  5.668280E+07 |  5.094766E+07
    19 |      950 |  5.666831E+07 |  5.094766E+07
    20 |     1000 |  5.644753E+07 |  5.094766E+07
    21 |     1050 |  5.644523E+07 |  5.094766E+07
    22 |     1100 |  5.639481E+07 |  5.094766E+07
    23 |     1150 |  5.638290E+07 |  5.094766E+07
    24 |     1200 |  5.629331E+07 |  5.094766E+07
    25 |     1250 |  5.626980E+07 |  5.094766E+07
    26 |     1300 |  5.619407E+07 |  5.094766E+07
    27 |     1350 |  5.618140E+07 |  5.094766E+07
    28 |     1400 |  5.604286E+07 |  5.094766E+07
    29 |     1450 |  5.590572E+07 |  5.094766E+07
    30 |     1500 |  5.588821E+07 |  5.094766E+07
    31 |     1550 |  5.573130E+07 |  5.094766E+07
    32 |     1600 |  5.568999E+07 |  5.094766E+07
    33 |     1650 |  5.567825E+07 |  5.094766E+07
    34 |     1700 |  5.565050E+07 |  5.094766E+07
    35 |     1750 |  5.558960E+07 |  5.094766E+07
    36 |     1800 |  5.549161E+07 |  5.094766E+07
    37 |     1850 |  5.549161E+07 |  5.094766E+07
    38 |     1900 |  5.549161E+07 |  5.094766E+07
    39 |     1950 |  5.542906E+07 |  5.094766E+07
    40 |     2000 |  5.532112E+07 |  5.094766E+07
