=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.105336E+08 |  8.731749E+07
     2 |      100 |  1.027517E+08 |  7.552544E+07
     3 |      150 |  9.693496E+07 |  7.552544E+07
     4 |      200 |  9.191061E+07 |  7.090520E+07
     5 |      250 |  8.879363E+07 |  7.090520E+07
     6 |      300 |  8.472258E+07 |  7.003737E+07
     7 |      350 |  8.182093E+07 |  7.000654E+07
     8 |      400 |  7.943710E+07 |  6.974935E+07
     9 |      450 |  7.800048E+07 |  6.974935E+07
    10 |      500 |  7.673291E+07 |  6.968952E+07
    11 |      550 |  7.540171E+07 |  6.953276E+07
    12 |      600 |  7.498471E+07 |  6.953276E+07
    13 |      650 |  7.445425E+07 |  6.953276E+07
    14 |      700 |  7.407939E+07 |  6.940835E+07
    15 |      750 |  7.343844E+07 |  6.940835E+07
    16 |      800 |  7.300634E+07 |  6.935104E+07
    17 |      850 |  7.269724E+07 |  6.788733E+07
    18 |      900 |  7.230229E+07 |  6.788733E+07
    19 |      950 |  7.216296E+07 |  6.788733E+07
    20 |     1000 |  7.188154E+07 |  6.788733E+07
    21 |     1050 |  7.165859E+07 |  6.788733E+07
    22 |     1100 |  7.125908E+07 |  6.725694E+07
    23 |     1150 |  7.109823E+07 |  6.725694E+07
    24 |     1200 |  7.099664E+07 |  6.725694E+07
    25 |     1250 |  7.061073E+07 |  6.644775E+07
    26 |     1300 |  7.053507E+07 |  6.644775E+07
    27 |     1350 |  7.046130E+07 |  6.644775E+07
    28 |     1400 |  7.041074E+07 |  6.644775E+07
    29 |     1450 |  7.011457E+07 |  6.619964E+07
    30 |     1500 |  7.001863E+07 |  6.619964E+07
    31 |     1550 |  6.995168E+07 |  6.619964E+07
    32 |     1600 |  6.993764E+07 |  6.619964E+07
    33 |     1650 |  6.990931E+07 |  6.619964E+07
    34 |     1700 |  6.979302E+07 |  6.619964E+07
    35 |     1750 |  6.965935E+07 |  6.616658E+07
    36 |     1800 |  6.963749E+07 |  6.616658E+07
    37 |     1850 |  6.954957E+07 |  6.616658E+07
    38 |     1900 |  6.942675E+07 |  6.616658E+07
    39 |     1950 |  6.942675E+07 |  6.616658E+07
    40 |     2000 |  6.941627E+07 |  6.616658E+07
    41 |     2050 |  6.940412E+07 |  6.616658E+07
    42 |     2100 |  6.923386E+07 |  6.616658E+07
    43 |     2150 |  6.923386E+07 |  6.616658E+07
    44 |     2200 |  6.918331E+07 |  6.616658E+07
    45 |     2250 |  6.917897E+07 |  6.616658E+07
    46 |     2300 |  6.916701E+07 |  6.616658E+07
    47 |     2350 |  6.910900E+07 |  6.616658E+07
    48 |     2400 |  6.910900E+07 |  6.616658E+07
    49 |     2450 |  6.907794E+07 |  6.578472E+07
    50 |     2500 |  6.901681E+07 |  6.578472E+07
    51 |     2550 |  6.880587E+07 |  6.568684E+07
    52 |     2600 |  6.880176E+07 |  6.568684E+07
    53 |     2650 |  6.879641E+07 |  6.568684E+07
    54 |     2700 |  6.873929E+07 |  6.568684E+07
    55 |     2750 |  6.865651E+07 |  6.568684E+07
    56 |     2800 |  6.865394E+07 |  6.568684E+07
    57 |     2850 |  6.865308E+07 |  6.568684E+07
    58 |     2900 |  6.865308E+07 |  6.568684E+07
    59 |     2950 |  6.858613E+07 |  6.568684E+07
    60 |     3000 |  6.851253E+07 |  6.568684E+07
    61 |     3050 |  6.849946E+07 |  6.568684E+07
    62 |     3100 |  6.848012E+07 |  6.568684E+07
    63 |     3150 |  6.844875E+07 |  6.568684E+07
    64 |     3200 |  6.838767E+07 |  6.568684E+07
    65 |     3250 |  6.836593E+07 |  6.568684E+07
    66 |     3300 |  6.836168E+07 |  6.568684E+07
    67 |     3350 |  6.833923E+07 |  6.568684E+07
    68 |     3400 |  6.833923E+07 |  6.568684E+07
    69 |     3450 |  6.823862E+07 |  6.568684E+07
    70 |     3500 |  6.823609E+07 |  6.568684E+07
    71 |     3550 |  6.823605E+07 |  6.568684E+07
    72 |     3600 |  6.821859E+07 |  6.568684E+07
    73 |     3650 |  6.810271E+07 |  6.568684E+07
    74 |     3700 |  6.807131E+07 |  6.568684E+07
    75 |     3750 |  6.807131E+07 |  6.568684E+07
    76 |     3800 |  6.806015E+07 |  6.568684E+07
    77 |     3850 |  6.795240E+07 |  6.568684E+07
    78 |     3900 |  6.794524E+07 |  6.568684E+07
    79 |     3950 |  6.794524E+07 |  6.568684E+07
    80 |     4000 |  6.794524E+07 |  6.568684E+07
    81 |     4050 |  6.794524E+07 |  6.568684E+07
