=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.278742E+07 |  3.530978E+07
     2 |      100 |  4.246970E+07 |  3.530978E+07
     3 |      150 |  4.128877E+07 |  3.530978E+07
     4 |      200 |  4.047453E+07 |  3.530978E+07
     5 |      250 |  4.007504E+07 |  3.530978E+07
     6 |      300 |  3.971473E+07 |  3.530978E+07
     7 |      350 |  3.964905E+07 |  3.530978E+07
     8 |      400 |  3.943381E+07 |  3.530978E+07
     9 |      450 |  3.939942E+07 |  3.530978E+07
    10 |      500 |  3.933524E+07 |  3.530978E+07
    11 |      550 |  3.927791E+07 |  3.530978E+07
    12 |      600 |  3.919432E+07 |  3.530978E+07
    13 |      650 |  3.910595E+07 |  3.530978E+07
    14 |      700 |  3.899637E+07 |  3.530978E+07
    15 |      750 |  3.890965E+07 |  3.530978E+07
    16 |      800 |  3.882775E+07 |  3.530978E+07
    17 |      850 |  3.881089E+07 |  3.530978E+07
    18 |      900 |  3.876551E+07 |  3.530978E+07
    19 |      950 |  3.866941E+07 |  3.505458E+07
    20 |     1000 |  3.866941E+07 |  3.505458E+07
    21 |     1050 |  3.866857E+07 |  3.505458E+07
    22 |     1100 |  3.866305E+07 |  3.505458E+07
    23 |     1150 |  3.866305E+07 |  3.505458E+07
    24 |     1200 |  3.866305E+07 |  3.505458E+07
    25 |     1250 |  3.866254E+07 |  3.505458E+07
    26 |     1300 |  3.866254E+07 |  3.505458E+07
    27 |     1350 |  3.865745E+07 |  3.505458E+07
    28 |     1400 |  3.857108E+07 |  3.505458E+07
    29 |     1450 |  3.857101E+07 |  3.505458E+07
    30 |     1500 |  3.857101E+07 |  3.505458E+07
    31 |     1550 |  3.842632E+07 |  3.505458E+07
    32 |     1600 |  3.835799E+07 |  3.505458E+07
    33 |     1650 |  3.835799E+07 |  3.505458E+07
    34 |     1700 |  3.835799E+07 |  3.505458E+07
    35 |     1750 |  3.835799E+07 |  3.505458E+07
    36 |     1800 |  3.834684E+07 |  3.505458E+07
    37 |     1850 |  3.833769E+07 |  3.505458E+07
    38 |     1900 |  3.833769E+07 |  3.505458E+07
    39 |     1950 |  3.833769E+07 |  3.505458E+07
    40 |     2000 |  3.832081E+07 |  3.505458E+07
    41 |     2050 |  3.829860E+07 |  3.505458E+07
    42 |     2100 |  3.829860E+07 |  3.505458E+07
    43 |     2150 |  3.829860E+07 |  3.505458E+07
    44 |     2200 |  3.829745E+07 |  3.505458E+07
    45 |     2250 |  3.829736E+07 |  3.505458E+07
    46 |     2300 |  3.828921E+07 |  3.505458E+07
    47 |     2350 |  3.823190E+07 |  3.505458E+07
    48 |     2400 |  3.820681E+07 |  3.505458E+07
    49 |     2450 |  3.820681E+07 |  3.505458E+07
