=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.355595E+07 |  3.632867E+07
     2 |       70 |  4.208795E+07 |  3.245032E+07
     3 |       90 |  4.240668E+07 |  3.245032E+07
     4 |      110 |  4.150700E+07 |  3.245032E+07
     5 |      130 |  4.234853E+07 |  3.245032E+07
     6 |      150 |  4.180797E+07 |  3.245032E+07
     7 |      170 |  4.159825E+07 |  3.245032E+07
     8 |      190 |  4.126239E+07 |  3.245032E+07
     9 |      210 |  4.140444E+07 |  3.245032E+07
    10 |      230 |  4.166804E+07 |  3.245032E+07
    11 |      250 |  4.119847E+07 |  3.245032E+07
    12 |      270 |  4.133813E+07 |  3.245032E+07
    13 |      290 |  4.104654E+07 |  3.245032E+07
    14 |      310 |  4.071057E+07 |  3.245032E+07
    15 |      330 |  4.085948E+07 |  3.245032E+07
    16 |      350 |  4.101227E+07 |  3.245032E+07
    17 |      370 |  4.113435E+07 |  3.245032E+07
    18 |      390 |  4.044164E+07 |  3.245032E+07
    19 |      410 |  4.035412E+07 |  3.245032E+07
    20 |      430 |  4.000149E+07 |  3.245032E+07
    21 |      450 |  4.027056E+07 |  3.245032E+07
    22 |      470 |  4.024497E+07 |  3.245032E+07
    23 |      490 |  3.992007E+07 |  3.245032E+07
    24 |      510 |  4.050019E+07 |  3.245032E+07
    25 |      530 |  4.022600E+07 |  3.245032E+07
    26 |      550 |  4.010015E+07 |  3.245032E+07
    27 |      570 |  4.016891E+07 |  3.245032E+07
    28 |      590 |  3.980301E+07 |  3.245032E+07
    29 |      610 |  4.003224E+07 |  3.245032E+07
    30 |      630 |  3.991318E+07 |  3.195219E+07
    31 |      650 |  4.026864E+07 |  3.195219E+07
    32 |      670 |  4.016863E+07 |  3.195219E+07
    33 |      690 |  3.966063E+07 |  3.195219E+07
    34 |      710 |  3.954238E+07 |  3.195219E+07
    35 |      730 |  3.957881E+07 |  3.195219E+07
    36 |      750 |  3.974737E+07 |  3.195219E+07
    37 |      770 |  3.975199E+07 |  3.195219E+07
    38 |      790 |  3.944471E+07 |  3.195219E+07
    39 |      810 |  3.932294E+07 |  3.195219E+07
    40 |      830 |  3.951498E+07 |  3.195219E+07
    41 |      850 |  3.975713E+07 |  3.195219E+07
    42 |      870 |  4.037642E+07 |  3.195219E+07
    43 |      890 |  3.954846E+07 |  3.195219E+07
    44 |      910 |  3.944921E+07 |  2.683312E+07
    45 |      930 |  3.920998E+07 |  2.683312E+07
    46 |      950 |  3.911643E+07 |  2.683312E+07
    47 |      970 |  3.897717E+07 |  2.683312E+07
    48 |      990 |  3.893911E+07 |  2.683312E+07
    49 |     1010 |  3.935168E+07 |  2.683312E+07
    50 |     1030 |  3.927118E+07 |  2.683312E+07
    51 |     1050 |  3.908918E+07 |  2.683312E+07
    52 |     1070 |  3.925407E+07 |  2.683312E+07
    53 |     1090 |  3.926922E+07 |  2.683312E+07
    54 |     1110 |  3.962769E+07 |  2.683312E+07
    55 |     1130 |  3.948333E+07 |  2.683312E+07
    56 |     1150 |  3.910662E+07 |  2.683312E+07
    57 |     1170 |  3.909661E+07 |  2.683312E+07
    58 |     1190 |  3.922109E+07 |  2.683312E+07
    59 |     1210 |  3.889282E+07 |  2.683312E+07
    60 |     1230 |  3.914147E+07 |  2.683312E+07
    61 |     1250 |  3.934149E+07 |  2.683312E+07
    62 |     1270 |  3.862189E+07 |  2.683312E+07
    63 |     1290 |  3.884212E+07 |  2.683312E+07
    64 |     1310 |  3.844843E+07 |  2.683312E+07
    65 |     1330 |  3.895782E+07 |  2.683312E+07
    66 |     1350 |  3.859373E+07 |  2.683312E+07
    67 |     1370 |  3.891217E+07 |  2.683312E+07
    68 |     1390 |  3.907123E+07 |  2.683312E+07
    69 |     1410 |  3.894705E+07 |  2.683312E+07
    70 |     1430 |  3.931924E+07 |  2.683312E+07
    71 |     1450 |  3.901333E+07 |  2.683312E+07
    72 |     1470 |  3.896857E+07 |  2.683312E+07
    73 |     1490 |  3.912222E+07 |  2.683312E+07
    74 |     1510 |  3.920858E+07 |  2.683312E+07
