=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.242153E+08 |  9.810616E+07
     2 |      100 |  1.190261E+08 |  9.810616E+07
     3 |      150 |  1.155487E+08 |  9.810616E+07
     4 |      200 |  1.112812E+08 |  9.810616E+07
     5 |      250 |  1.059211E+08 |  9.810616E+07
     6 |      300 |  1.059170E+08 |  9.810616E+07
     7 |      350 |  1.054662E+08 |  9.810616E+07
     8 |      400 |  1.050154E+08 |  9.810616E+07
     9 |      450 |  1.033719E+08 |  9.810616E+07
    10 |      500 |  1.033719E+08 |  9.810616E+07
    11 |      550 |  1.023569E+08 |  9.810616E+07
    12 |      600 |  1.006690E+08 |  9.810616E+07
    13 |      650 |  1.000653E+08 |  9.810616E+07
    14 |      700 |  9.943256E+07 |  9.810616E+07
    15 |      750 |  9.943256E+07 |  9.810616E+07
    16 |      800 |  9.943256E+07 |  9.810616E+07
    17 |      850 |  9.943256E+07 |  9.810616E+07
    18 |      900 |  9.915408E+07 |  9.810616E+07
    19 |      950 |  9.855874E+07 |  9.810616E+07
    20 |     1000 |  9.855874E+07 |  9.810616E+07
    21 |     1050 |  9.810616E+07 |  9.810616E+07
    22 |     1100 |  9.810616E+07 |  9.810616E+07
    23 |     1150 |  9.810616E+07 |  9.810616E+07
    24 |     1200 |  9.810616E+07 |  9.810616E+07
    25 |     1250 |  9.810616E+07 |  9.810616E+07
    26 |     1300 |  9.810616E+07 |  9.810616E+07
    27 |     1350 |  9.810616E+07 |  9.810616E+07
    28 |     1400 |  9.810616E+07 |  9.810616E+07
    29 |     1450 |  9.810616E+07 |  9.810616E+07
    30 |     1500 |  9.810616E+07 |  9.810616E+07
    31 |     1550 |  9.810616E+07 |  9.810616E+07
