=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  4.041697E+07 |  3.507194E+07
     2 |      100 |  3.837162E+07 |  3.169038E+07
     3 |      150 |  3.760469E+07 |  3.169038E+07
     4 |      200 |  3.699584E+07 |  3.146457E+07
     5 |      250 |  3.632383E+07 |  3.146457E+07
     6 |      300 |  3.587595E+07 |  3.136731E+07
     7 |      350 |  3.568180E+07 |  3.136731E+07
     8 |      400 |  3.552185E+07 |  3.136731E+07
     9 |      450 |  3.522508E+07 |  3.132564E+07
    10 |      500 |  3.483044E+07 |  3.132564E+07
    11 |      550 |  3.457390E+07 |  3.132564E+07
    12 |      600 |  3.452436E+07 |  3.132564E+07
    13 |      650 |  3.419965E+07 |  3.130327E+07
    14 |      700 |  3.406215E+07 |  3.130327E+07
    15 |      750 |  3.398138E+07 |  3.130327E+07
    16 |      800 |  3.392050E+07 |  3.062706E+07
    17 |      850 |  3.376528E+07 |  2.911285E+07
    18 |      900 |  3.362593E+07 |  2.911285E+07
    19 |      950 |  3.355655E+07 |  2.911285E+07
    20 |     1000 |  3.346184E+07 |  2.911285E+07
    21 |     1050 |  3.337401E+07 |  2.911285E+07
    22 |     1100 |  3.318232E+07 |  2.911285E+07
    23 |     1150 |  3.308987E+07 |  2.911285E+07
    24 |     1200 |  3.303682E+07 |  2.911285E+07
    25 |     1250 |  3.297663E+07 |  2.911285E+07
    26 |     1300 |  3.293428E+07 |  2.911285E+07
    27 |     1350 |  3.285232E+07 |  2.911285E+07
    28 |     1400 |  3.277371E+07 |  2.911285E+07
    29 |     1450 |  3.264481E+07 |  2.911285E+07
    30 |     1500 |  3.264007E+07 |  2.911285E+07
    31 |     1550 |  3.258034E+07 |  2.911285E+07
    32 |     1600 |  3.256432E+07 |  2.911285E+07
    33 |     1650 |  3.251014E+07 |  2.911285E+07
    34 |     1700 |  3.237325E+07 |  2.911033E+07
    35 |     1750 |  3.234428E+07 |  2.911033E+07
    36 |     1800 |  3.234215E+07 |  2.911033E+07
    37 |     1850 |  3.229498E+07 |  2.911033E+07
    38 |     1900 |  3.222593E+07 |  2.911033E+07
    39 |     1950 |  3.217538E+07 |  2.911033E+07
    40 |     2000 |  3.213013E+07 |  2.911033E+07
    41 |     2050 |  3.210261E+07 |  2.911033E+07
    42 |     2100 |  3.210071E+07 |  2.911033E+07
    43 |     2150 |  3.210071E+07 |  2.911033E+07
    44 |     2200 |  3.210071E+07 |  2.911033E+07
    45 |     2250 |  3.207193E+07 |  2.911033E+07
    46 |     2300 |  3.204095E+07 |  2.911033E+07
    47 |     2350 |  3.204095E+07 |  2.911033E+07
    48 |     2400 |  3.204095E+07 |  2.911033E+07
    49 |     2450 |  3.204095E+07 |  2.911033E+07
    50 |     2500 |  3.200247E+07 |  2.911033E+07
    51 |     2550 |  3.198786E+07 |  2.911033E+07
    52 |     2600 |  3.198745E+07 |  2.911033E+07
    53 |     2650 |  3.190916E+07 |  2.911033E+07
    54 |     2700 |  3.186508E+07 |  2.911033E+07
    55 |     2750 |  3.186470E+07 |  2.911033E+07
    56 |     2800 |  3.186106E+07 |  2.911033E+07
    57 |     2850 |  3.185843E+07 |  2.911033E+07
    58 |     2900 |  3.177255E+07 |  2.911033E+07
    59 |     2950 |  3.177255E+07 |  2.911033E+07
    60 |     3000 |  3.174280E+07 |  2.911033E+07
    61 |     3050 |  3.174280E+07 |  2.911033E+07
    62 |     3100 |  3.174280E+07 |  2.911033E+07
    63 |     3150 |  3.173739E+07 |  2.911033E+07
    64 |     3200 |  3.173719E+07 |  2.911033E+07
