=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  3.577648E+07 |  2.797711E+07
     2 |      100 |  3.435469E+07 |  2.792440E+07
     3 |      150 |  3.339164E+07 |  2.783198E+07
     4 |      200 |  3.243005E+07 |  2.674404E+07
     5 |      250 |  3.122729E+07 |  2.674404E+07
     6 |      300 |  3.065919E+07 |  2.474820E+07
     7 |      350 |  3.032492E+07 |  2.474820E+07
     8 |      400 |  2.972075E+07 |  2.459021E+07
     9 |      450 |  2.951213E+07 |  2.459021E+07
    10 |      500 |  2.918598E+07 |  2.459021E+07
    11 |      550 |  2.879854E+07 |  2.459021E+07
    12 |      600 |  2.850336E+07 |  2.459021E+07
    13 |      650 |  2.835299E+07 |  2.459021E+07
    14 |      700 |  2.803560E+07 |  2.396986E+07
    15 |      750 |  2.791002E+07 |  2.396986E+07
    16 |      800 |  2.780966E+07 |  2.396482E+07
    17 |      850 |  2.769943E+07 |  2.396482E+07
    18 |      900 |  2.755782E+07 |  2.396482E+07
    19 |      950 |  2.734885E+07 |  2.385364E+07
    20 |     1000 |  2.710673E+07 |  2.347335E+07
    21 |     1050 |  2.690697E+07 |  2.347335E+07
    22 |     1100 |  2.689818E+07 |  2.347335E+07
    23 |     1150 |  2.673911E+07 |  2.347335E+07
    24 |     1200 |  2.667252E+07 |  2.347335E+07
    25 |     1250 |  2.654192E+07 |  2.347335E+07
    26 |     1300 |  2.645668E+07 |  2.254776E+07
    27 |     1350 |  2.638543E+07 |  2.254776E+07
    28 |     1400 |  2.632154E+07 |  2.254776E+07
    29 |     1450 |  2.627216E+07 |  2.254776E+07
    30 |     1500 |  2.614816E+07 |  2.254776E+07
    31 |     1550 |  2.614816E+07 |  2.254776E+07
    32 |     1600 |  2.610677E+07 |  2.254776E+07
    33 |     1650 |  2.609642E+07 |  2.254776E+07
    34 |     1700 |  2.609642E+07 |  2.254776E+07
    35 |     1750 |  2.608609E+07 |  2.254776E+07
    36 |     1800 |  2.608567E+07 |  2.254776E+07
    37 |     1850 |  2.608310E+07 |  2.254776E+07
    38 |     1900 |  2.598665E+07 |  2.254776E+07
    39 |     1950 |  2.598665E+07 |  2.254776E+07
    40 |     2000 |  2.597981E+07 |  2.254776E+07
    41 |     2050 |  2.593972E+07 |  2.254776E+07
    42 |     2100 |  2.573417E+07 |  2.254776E+07
    43 |     2150 |  2.573417E+07 |  2.254776E+07
    44 |     2200 |  2.572493E+07 |  2.254776E+07
    45 |     2250 |  2.572205E+07 |  2.254776E+07
    46 |     2300 |  2.570994E+07 |  2.254776E+07
    47 |     2350 |  2.567380E+07 |  2.254776E+07
    48 |     2400 |  2.567380E+07 |  2.254776E+07
    49 |     2450 |  2.567380E+07 |  2.254776E+07
    50 |     2500 |  2.567239E+07 |  2.254776E+07
    51 |     2550 |  2.566778E+07 |  2.254776E+07
    52 |     2600 |  2.566500E+07 |  2.254776E+07
    53 |     2650 |  2.566500E+07 |  2.254776E+07
    54 |     2700 |  2.566500E+07 |  2.254776E+07
    55 |     2750 |  2.562235E+07 |  2.254776E+07
    56 |     2800 |  2.562235E+07 |  2.254776E+07
