=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.262874E+08 |  1.127744E+08
     2 |       70 |  1.254626E+08 |  1.127744E+08
     3 |       90 |  1.248584E+08 |  1.127744E+08
     4 |      110 |  1.238700E+08 |  1.127744E+08
     5 |      130 |  1.234924E+08 |  1.127744E+08
     6 |      150 |  1.228693E+08 |  1.127744E+08
     7 |      170 |  1.215909E+08 |  1.127744E+08
     8 |      190 |  1.227263E+08 |  1.127744E+08
     9 |      210 |  1.224289E+08 |  1.127744E+08
    10 |      230 |  1.205425E+08 |  1.127744E+08
    11 |      250 |  1.205093E+08 |  1.084807E+08
    12 |      270 |  1.196681E+08 |  1.084807E+08
    13 |      290 |  1.199627E+08 |  1.084807E+08
    14 |      310 |  1.208196E+08 |  1.084807E+08
    15 |      330 |  1.194519E+08 |  1.084807E+08
    16 |      350 |  1.198034E+08 |  1.084807E+08
    17 |      370 |  1.196687E+08 |  1.084807E+08
    18 |      390 |  1.202300E+08 |  1.084807E+08
    19 |      410 |  1.195299E+08 |  1.084807E+08
    20 |      430 |  1.203307E+08 |  1.084807E+08
    21 |      450 |  1.200143E+08 |  1.084807E+08
    22 |      470 |  1.195569E+08 |  1.084807E+08
    23 |      490 |  1.192039E+08 |  1.084807E+08
    24 |      510 |  1.204041E+08 |  1.084807E+08
    25 |      530 |  1.189922E+08 |  1.084807E+08
    26 |      550 |  1.184499E+08 |  1.084807E+08
    27 |      570 |  1.194695E+08 |  1.084807E+08
    28 |      590 |  1.187194E+08 |  1.084807E+08
    29 |      610 |  1.188118E+08 |  1.084807E+08
    30 |      630 |  1.188607E+08 |  1.084807E+08
    31 |      650 |  1.177738E+08 |  1.084807E+08
    32 |      670 |  1.185826E+08 |  1.084807E+08
    33 |      690 |  1.185141E+08 |  1.084807E+08
    34 |      710 |  1.173572E+08 |  1.084807E+08
    35 |      730 |  1.181202E+08 |  1.084807E+08
    36 |      750 |  1.182562E+08 |  1.084807E+08
    37 |      770 |  1.192205E+08 |  1.084807E+08
    38 |      790 |  1.190251E+08 |  1.084807E+08
    39 |      810 |  1.178242E+08 |  1.084807E+08
    40 |      830 |  1.168027E+08 |  1.084807E+08
    41 |      850 |  1.181463E+08 |  1.084807E+08
