=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  8.022956E+07 |  6.911674E+07
     2 |       70 |  7.745115E+07 |  6.166637E+07
     3 |       90 |  7.621750E+07 |  6.166637E+07
     4 |      110 |  7.515088E+07 |  6.166637E+07
     5 |      130 |  7.448290E+07 |  6.166637E+07
     6 |      150 |  7.423606E+07 |  6.166637E+07
     7 |      170 |  7.383349E+07 |  6.166637E+07
     8 |      190 |  7.353860E+07 |  6.166637E+07
     9 |      210 |  7.310379E+07 |  6.166637E+07
    10 |      230 |  7.314106E+07 |  6.166637E+07
    11 |      250 |  7.324128E+07 |  6.166637E+07
    12 |      270 |  7.323999E+07 |  6.166637E+07
    13 |      290 |  7.336534E+07 |  6.166637E+07
    14 |      310 |  7.249585E+07 |  6.166637E+07
    15 |      330 |  7.289283E+07 |  6.166637E+07
    16 |      350 |  7.253491E+07 |  6.166637E+07
    17 |      370 |  7.330128E+07 |  6.166637E+07
    18 |      390 |  7.300078E+07 |  6.166637E+07
    19 |      410 |  7.239051E+07 |  6.166637E+07
    20 |      430 |  7.280923E+07 |  6.166637E+07
    21 |      450 |  7.218987E+07 |  6.166637E+07
    22 |      470 |  7.203859E+07 |  6.166637E+07
    23 |      490 |  7.241508E+07 |  6.166637E+07
    24 |      510 |  7.299264E+07 |  6.166637E+07
    25 |      530 |  7.196362E+07 |  6.166637E+07
    26 |      550 |  7.284186E+07 |  6.166637E+07
    27 |      570 |  7.277047E+07 |  6.166637E+07
    28 |      590 |  7.260713E+07 |  6.166637E+07
    29 |      610 |  7.196311E+07 |  6.166637E+07
    30 |      630 |  7.256584E+07 |  6.166637E+07
    31 |      650 |  7.221354E+07 |  6.166637E+07
    32 |      670 |  7.254467E+07 |  6.166637E+07
