=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.361195E+08 |  1.183890E+08
     2 |       70 |  1.329965E+08 |  1.183890E+08
     3 |       90 |  1.310669E+08 |  1.183890E+08
     4 |      110 |  1.288572E+08 |  1.130197E+08
     5 |      130 |  1.295234E+08 |  1.130197E+08
     6 |      150 |  1.280487E+08 |  1.130197E+08
     7 |      170 |  1.260113E+08 |  1.130197E+08
     8 |      190 |  1.264911E+08 |  1.130197E+08
     9 |      210 |  1.257310E+08 |  1.130197E+08
    10 |      230 |  1.240411E+08 |  1.101373E+08
    11 |      250 |  1.244690E+08 |  1.101373E+08
    12 |      270 |  1.229903E+08 |  1.101373E+08
    13 |      290 |  1.238419E+08 |  1.101373E+08
    14 |      310 |  1.234781E+08 |  1.101373E+08
    15 |      330 |  1.227427E+08 |  1.101373E+08
    16 |      350 |  1.233884E+08 |  1.101373E+08
    17 |      370 |  1.221567E+08 |  1.101373E+08
    18 |      390 |  1.219437E+08 |  1.101373E+08
    19 |      410 |  1.231616E+08 |  1.101373E+08
    20 |      430 |  1.217418E+08 |  1.101373E+08
    21 |      450 |  1.232194E+08 |  1.101373E+08
    22 |      470 |  1.215002E+08 |  1.101373E+08
    23 |      490 |  1.204789E+08 |  1.072963E+08
    24 |      510 |  1.201684E+08 |  1.072963E+08
    25 |      530 |  1.216103E+08 |  1.072963E+08
    26 |      550 |  1.212906E+08 |  1.072963E+08
    27 |      570 |  1.216014E+08 |  1.072963E+08
    28 |      590 |  1.210489E+08 |  1.072963E+08
    29 |      610 |  1.200411E+08 |  1.072963E+08
    30 |      630 |  1.199698E+08 |  1.072963E+08
    31 |      650 |  1.190076E+08 |  1.072963E+08
    32 |      670 |  1.195412E+08 |  1.072963E+08
    33 |      690 |  1.189469E+08 |  1.072963E+08
    34 |      710 |  1.192873E+08 |  1.060760E+08
    35 |      730 |  1.181624E+08 |  1.035352E+08
    36 |      750 |  1.182356E+08 |  1.035352E+08
    37 |      770 |  1.181989E+08 |  1.035352E+08
    38 |      790 |  1.172318E+08 |  1.035352E+08
    39 |      810 |  1.184433E+08 |  1.035352E+08
    40 |      830 |  1.181058E+08 |  1.035352E+08
    41 |      850 |  1.179299E+08 |  1.035352E+08
    42 |      870 |  1.164344E+08 |  1.035352E+08
    43 |      890 |  1.166473E+08 |  1.035352E+08
    44 |      910 |  1.175374E+08 |  1.035352E+08
    45 |      930 |  1.156278E+08 |  1.035352E+08
    46 |      950 |  1.163210E+08 |  1.035352E+08
    47 |      970 |  1.146208E+08 |  1.035352E+08
    48 |      990 |  1.156290E+08 |  1.019306E+08
    49 |     1010 |  1.148936E+08 |  1.019306E+08
    50 |     1030 |  1.151091E+08 |  1.019306E+08
    51 |     1050 |  1.150044E+08 |  1.019306E+08
    52 |     1070 |  1.142652E+08 |  1.019306E+08
    53 |     1090 |  1.140523E+08 |  9.972719E+07
    54 |     1110 |  1.143767E+08 |  9.972719E+07
    55 |     1130 |  1.148853E+08 |  9.972719E+07
    56 |     1150 |  1.144268E+08 |  9.618420E+07
    57 |     1170 |  1.144850E+08 |  9.618420E+07
    58 |     1190 |  1.126407E+08 |  9.618420E+07
    59 |     1210 |  1.107274E+08 |  9.618420E+07
    60 |     1230 |  1.121056E+08 |  8.967393E+07
    61 |     1250 |  1.109178E+08 |  8.967393E+07
    62 |     1270 |  1.106187E+08 |  8.967393E+07
    63 |     1290 |  1.111072E+08 |  8.967393E+07
    64 |     1310 |  1.110717E+08 |  8.967393E+07
    65 |     1330 |  1.109302E+08 |  8.967393E+07
    66 |     1350 |  1.104949E+08 |  8.967393E+07
    67 |     1370 |  1.101933E+08 |  8.967393E+07
    68 |     1390 |  1.094837E+08 |  8.967393E+07
    69 |     1410 |  1.096801E+08 |  8.967393E+07
    70 |     1430 |  1.087192E+08 |  8.967393E+07
    71 |     1450 |  1.081924E+08 |  8.967393E+07
    72 |     1470 |  1.087255E+08 |  8.967393E+07
    73 |     1490 |  1.090256E+08 |  8.967393E+07
    74 |     1510 |  1.074379E+08 |  8.967393E+07
    75 |     1530 |  1.076179E+08 |  8.967393E+07
    76 |     1550 |  1.066697E+08 |  8.967393E+07
    77 |     1570 |  1.071713E+08 |  8.967393E+07
    78 |     1590 |  1.063079E+08 |  8.967393E+07
    79 |     1610 |  1.065743E+08 |  8.967393E+07
    80 |     1630 |  1.062061E+08 |  8.967393E+07
    81 |     1650 |  1.061877E+08 |  8.967393E+07
    82 |     1670 |  1.055398E+08 |  8.967393E+07
    83 |     1690 |  1.053387E+08 |  8.967393E+07
    84 |     1710 |  1.041148E+08 |  8.967393E+07
    85 |     1730 |  1.044949E+08 |  8.967393E+07
    86 |     1750 |  1.034982E+08 |  8.967393E+07
    87 |     1770 |  1.020707E+08 |  8.967393E+07
    88 |     1790 |  1.024994E+08 |  8.812302E+07
    89 |     1810 |  1.006163E+08 |  8.812302E+07
    90 |     1830 |  1.004661E+08 |  8.812302E+07
    91 |     1850 |  1.003131E+08 |  8.812302E+07
    92 |     1870 |  9.937192E+07 |  8.812302E+07
    93 |     1890 |  1.004893E+08 |  8.812302E+07
    94 |     1910 |  9.977042E+07 |  8.812302E+07
    95 |     1930 |  9.886882E+07 |  8.812302E+07
    96 |     1950 |  9.789320E+07 |  8.803337E+07
    97 |     1970 |  9.921455E+07 |  8.803337E+07
    98 |     1990 |  9.991607E+07 |  8.803337E+07
    99 |     2010 |  9.792504E+07 |  8.803337E+07
   100 |     2030 |  9.564819E+07 |  8.615083E+07
