=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.909844E+07 |  6.551045E+07
     2 |      100 |  7.685175E+07 |  6.086079E+07
     3 |      150 |  7.546865E+07 |  6.086079E+07
     4 |      200 |  7.415633E+07 |  5.826644E+07
     5 |      250 |  7.303906E+07 |  5.826644E+07
     6 |      300 |  7.217437E+07 |  5.723560E+07
     7 |      350 |  7.167645E+07 |  5.723560E+07
     8 |      400 |  7.090491E+07 |  5.723560E+07
     9 |      450 |  7.032430E+07 |  5.723560E+07
    10 |      500 |  6.942211E+07 |  5.526886E+07
    11 |      550 |  6.899402E+07 |  5.526886E+07
    12 |      600 |  6.847022E+07 |  5.526886E+07
    13 |      650 |  6.761739E+07 |  5.526886E+07
    14 |      700 |  6.657607E+07 |  5.526886E+07
    15 |      750 |  6.580889E+07 |  5.494002E+07
    16 |      800 |  6.557845E+07 |  5.494002E+07
    17 |      850 |  6.522436E+07 |  5.494002E+07
    18 |      900 |  6.464844E+07 |  5.494002E+07
    19 |      950 |  6.435941E+07 |  5.494002E+07
    20 |     1000 |  6.376189E+07 |  5.461136E+07
    21 |     1050 |  6.343198E+07 |  5.461136E+07
    22 |     1100 |  6.274304E+07 |  5.461136E+07
    23 |     1150 |  6.249867E+07 |  5.461136E+07
    24 |     1200 |  6.217400E+07 |  5.282708E+07
    25 |     1250 |  6.181885E+07 |  5.282708E+07
    26 |     1300 |  6.134076E+07 |  5.282708E+07
    27 |     1350 |  6.129362E+07 |  5.282708E+07
    28 |     1400 |  6.116928E+07 |  5.009460E+07
    29 |     1450 |  6.098601E+07 |  5.009460E+07
    30 |     1500 |  6.086436E+07 |  4.937304E+07
    31 |     1550 |  6.066182E+07 |  4.937304E+07
    32 |     1600 |  6.029212E+07 |  4.937304E+07
    33 |     1650 |  6.011943E+07 |  4.937304E+07
    34 |     1700 |  5.992669E+07 |  4.937304E+07
    35 |     1750 |  5.982828E+07 |  4.937304E+07
    36 |     1800 |  5.946353E+07 |  4.937304E+07
    37 |     1850 |  5.941197E+07 |  4.937304E+07
    38 |     1900 |  5.929918E+07 |  4.937304E+07
    39 |     1950 |  5.907142E+07 |  4.937304E+07
    40 |     2000 |  5.880180E+07 |  4.937304E+07
    41 |     2050 |  5.865388E+07 |  4.937304E+07
    42 |     2100 |  5.841815E+07 |  4.850223E+07
    43 |     2150 |  5.841343E+07 |  4.850223E+07
    44 |     2200 |  5.818754E+07 |  4.850223E+07
    45 |     2250 |  5.793272E+07 |  4.830211E+07
    46 |     2300 |  5.779704E+07 |  4.830211E+07
    47 |     2350 |  5.773039E+07 |  4.830211E+07
    48 |     2400 |  5.764258E+07 |  4.830211E+07
    49 |     2450 |  5.757027E+07 |  4.830211E+07
    50 |     2500 |  5.746987E+07 |  4.830211E+07
    51 |     2550 |  5.724718E+07 |  4.830211E+07
    52 |     2600 |  5.711601E+07 |  4.830211E+07
    53 |     2650 |  5.688053E+07 |  4.830211E+07
    54 |     2700 |  5.657378E+07 |  4.830211E+07
    55 |     2750 |  5.645772E+07 |  4.830211E+07
    56 |     2800 |  5.643727E+07 |  4.830211E+07
    57 |     2850 |  5.639038E+07 |  4.830211E+07
    58 |     2900 |  5.621344E+07 |  4.830211E+07
    59 |     2950 |  5.589762E+07 |  4.730965E+07
    60 |     3000 |  5.570524E+07 |  4.730965E+07
    61 |     3050 |  5.538351E+07 |  4.544458E+07
    62 |     3100 |  5.524334E+07 |  4.544458E+07
    63 |     3150 |  5.514542E+07 |  4.544458E+07
    64 |     3200 |  5.485815E+07 |  4.289129E+07
    65 |     3250 |  5.475995E+07 |  4.289129E+07
    66 |     3300 |  5.467127E+07 |  4.239739E+07
    67 |     3350 |  5.444639E+07 |  4.239739E+07
    68 |     3400 |  5.431933E+07 |  4.239739E+07
    69 |     3450 |  5.423864E+07 |  4.239739E+07
    70 |     3500 |  5.423804E+07 |  4.239739E+07
    71 |     3550 |  5.417342E+07 |  4.239739E+07
    72 |     3600 |  5.406712E+07 |  4.239739E+07
    73 |     3650 |  5.395753E+07 |  4.239739E+07
    74 |     3700 |  5.392783E+07 |  4.239739E+07
    75 |     3750 |  5.374814E+07 |  4.239739E+07
    76 |     3800 |  5.361591E+07 |  4.239739E+07
    77 |     3850 |  5.351359E+07 |  4.239739E+07
    78 |     3900 |  5.342433E+07 |  4.239739E+07
    79 |     3950 |  5.327885E+07 |  4.225439E+07
    80 |     4000 |  5.317870E+07 |  4.225439E+07
    81 |     4050 |  5.303002E+07 |  4.225439E+07
    82 |     4100 |  5.279191E+07 |  4.225439E+07
    83 |     4150 |  5.272993E+07 |  4.225439E+07
    84 |     4200 |  5.254732E+07 |  4.225439E+07
    85 |     4250 |  5.230257E+07 |  4.225439E+07
    86 |     4300 |  5.218066E+07 |  4.225439E+07
    87 |     4350 |  5.211327E+07 |  4.225439E+07
    88 |     4400 |  5.210990E+07 |  4.225439E+07
    89 |     4450 |  5.207413E+07 |  4.225439E+07
    90 |     4500 |  5.206493E+07 |  4.225439E+07
    91 |     4550 |  5.201163E+07 |  4.225439E+07
    92 |     4600 |  5.175154E+07 |  4.225439E+07
    93 |     4650 |  5.169739E+07 |  4.225439E+07
    94 |     4700 |  5.155309E+07 |  4.225439E+07
    95 |     4750 |  5.152222E+07 |  4.225439E+07
    96 |     4800 |  5.152222E+07 |  4.225439E+07
    97 |     4850 |  5.143301E+07 |  4.225439E+07
    98 |     4900 |  5.135075E+07 |  4.087108E+07
    99 |     4950 |  5.124485E+07 |  4.087108E+07
   100 |     5000 |  5.117135E+07 |  4.087108E+07
