=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  7.288011E+07 |  5.538808E+07
     2 |      100 |  7.117554E+07 |  5.538808E+07
     3 |      150 |  6.911245E+07 |  5.538808E+07
     4 |      200 |  6.790841E+07 |  5.511108E+07
     5 |      250 |  6.699435E+07 |  5.511108E+07
     6 |      300 |  6.612471E+07 |  5.510971E+07
     7 |      350 |  6.561791E+07 |  5.464816E+07
     8 |      400 |  6.497928E+07 |  5.464816E+07
     9 |      450 |  6.443304E+07 |  5.334213E+07
    10 |      500 |  6.393721E+07 |  5.334213E+07
    11 |      550 |  6.363740E+07 |  5.334213E+07
    12 |      600 |  6.268504E+07 |  5.334213E+07
    13 |      650 |  6.232787E+07 |  5.334213E+07
    14 |      700 |  6.172463E+07 |  5.334213E+07
    15 |      750 |  6.104243E+07 |  5.213240E+07
    16 |      800 |  6.073700E+07 |  5.175725E+07
    17 |      850 |  6.001802E+07 |  5.030182E+07
    18 |      900 |  5.940781E+07 |  5.030182E+07
    19 |      950 |  5.864963E+07 |  4.855117E+07
    20 |     1000 |  5.806120E+07 |  4.855117E+07
    21 |     1050 |  5.797462E+07 |  4.855117E+07
    22 |     1100 |  5.719414E+07 |  4.801222E+07
    23 |     1150 |  5.707904E+07 |  4.801222E+07
    24 |     1200 |  5.646328E+07 |  4.596898E+07
    25 |     1250 |  5.585586E+07 |  4.596898E+07
    26 |     1300 |  5.549466E+07 |  4.596898E+07
    27 |     1350 |  5.482371E+07 |  4.207420E+07
    28 |     1400 |  5.441392E+07 |  4.207420E+07
    29 |     1450 |  5.413170E+07 |  4.207420E+07
    30 |     1500 |  5.384765E+07 |  4.207420E+07
    31 |     1550 |  5.340639E+07 |  4.207420E+07
    32 |     1600 |  5.317802E+07 |  4.207420E+07
    33 |     1650 |  5.257863E+07 |  4.207420E+07
    34 |     1700 |  5.238357E+07 |  4.207420E+07
    35 |     1750 |  5.184054E+07 |  4.037508E+07
    36 |     1800 |  5.127669E+07 |  4.037508E+07
    37 |     1850 |  5.078162E+07 |  4.037508E+07
    38 |     1900 |  5.025602E+07 |  4.037508E+07
    39 |     1950 |  4.951328E+07 |  4.037508E+07
    40 |     2000 |  4.916848E+07 |  4.037508E+07
    41 |     2050 |  4.851233E+07 |  4.037508E+07
    42 |     2100 |  4.835175E+07 |  4.037508E+07
    43 |     2150 |  4.809569E+07 |  3.976201E+07
    44 |     2200 |  4.747336E+07 |  3.958190E+07
    45 |     2250 |  4.724829E+07 |  3.719071E+07
    46 |     2300 |  4.675119E+07 |  3.719071E+07
    47 |     2350 |  4.626949E+07 |  3.680695E+07
    48 |     2400 |  4.584709E+07 |  3.680695E+07
    49 |     2450 |  4.533525E+07 |  3.680695E+07
    50 |     2500 |  4.490079E+07 |  3.680695E+07
    51 |     2550 |  4.453691E+07 |  3.680695E+07
    52 |     2600 |  4.425105E+07 |  3.680695E+07
    53 |     2650 |  4.370505E+07 |  3.302314E+07
    54 |     2700 |  4.328769E+07 |  3.302314E+07
    55 |     2750 |  4.284086E+07 |  3.194515E+07
    56 |     2800 |  4.255654E+07 |  3.194515E+07
    57 |     2850 |  4.227024E+07 |  3.194515E+07
    58 |     2900 |  4.187829E+07 |  3.194515E+07
    59 |     2950 |  4.145654E+07 |  2.996660E+07
    60 |     3000 |  4.125859E+07 |  2.996660E+07
    61 |     3050 |  4.097397E+07 |  2.996660E+07
    62 |     3100 |  4.048951E+07 |  2.996660E+07
    63 |     3150 |  4.030822E+07 |  2.996660E+07
    64 |     3200 |  3.975701E+07 |  2.996660E+07
    65 |     3250 |  3.942312E+07 |  2.996660E+07
    66 |     3300 |  3.924203E+07 |  2.996660E+07
    67 |     3350 |  3.921757E+07 |  2.996660E+07
    68 |     3400 |  3.885371E+07 |  2.996660E+07
    69 |     3450 |  3.829104E+07 |  2.980196E+07
    70 |     3500 |  3.785922E+07 |  2.980196E+07
    71 |     3550 |  3.748132E+07 |  2.980196E+07
    72 |     3600 |  3.733689E+07 |  2.980196E+07
    73 |     3650 |  3.707670E+07 |  2.980196E+07
    74 |     3700 |  3.677888E+07 |  2.980196E+07
