=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  9.119213E+07 |  8.297011E+07
     2 |      100 |  8.933775E+07 |  8.153997E+07
     3 |      150 |  8.813411E+07 |  8.153997E+07
     4 |      200 |  8.717976E+07 |  8.153997E+07
     5 |      250 |  8.604950E+07 |  8.119231E+07
     6 |      300 |  8.537161E+07 |  7.316903E+07
     7 |      350 |  8.458152E+07 |  7.316903E+07
     8 |      400 |  8.392102E+07 |  7.316903E+07
     9 |      450 |  8.372898E+07 |  7.316903E+07
    10 |      500 |  8.347653E+07 |  7.316903E+07
    11 |      550 |  8.305502E+07 |  7.316903E+07
    12 |      600 |  8.258997E+07 |  7.316903E+07
    13 |      650 |  8.247257E+07 |  7.316903E+07
    14 |      700 |  8.239968E+07 |  7.316903E+07
    15 |      750 |  8.239549E+07 |  7.316903E+07
    16 |      800 |  8.219107E+07 |  7.316903E+07
    17 |      850 |  8.211391E+07 |  7.316903E+07
    18 |      900 |  8.206738E+07 |  7.316903E+07
    19 |      950 |  8.190889E+07 |  7.316903E+07
    20 |     1000 |  8.177646E+07 |  7.316903E+07
    21 |     1050 |  8.175236E+07 |  7.316903E+07
    22 |     1100 |  8.166784E+07 |  7.316903E+07
    23 |     1150 |  8.162413E+07 |  7.316903E+07
    24 |     1200 |  8.157273E+07 |  7.316903E+07
    25 |     1250 |  8.135730E+07 |  7.316903E+07
    26 |     1300 |  8.120311E+07 |  7.316903E+07
    27 |     1350 |  8.096585E+07 |  7.316903E+07
    28 |     1400 |  8.094871E+07 |  7.316903E+07
    29 |     1450 |  8.075120E+07 |  7.316903E+07
    30 |     1500 |  8.061873E+07 |  7.316903E+07
    31 |     1550 |  8.054284E+07 |  7.316903E+07
    32 |     1600 |  8.051693E+07 |  7.316903E+07
    33 |     1650 |  8.051693E+07 |  7.316903E+07
    34 |     1700 |  8.046941E+07 |  7.316903E+07
    35 |     1750 |  8.040843E+07 |  7.316903E+07
    36 |     1800 |  8.040843E+07 |  7.316903E+07
