=================================================
n_gen  |  n_eval  |     f_avg     |     f_min    
=================================================
     1 |       50 |  1.105904E+08 |  9.955420E+07
     2 |       70 |  1.106638E+08 |  9.955420E+07
     3 |       90 |  1.088357E+08 |  9.954099E+07
     4 |      110 |  1.076726E+08 |  9.954099E+07
     5 |      130 |  1.077291E+08 |  9.954099E+07
     6 |      150 |  1.068413E+08 |  9.724715E+07
     7 |      170 |  1.065855E+08 |  9.724715E+07
     8 |      190 |  1.063578E+08 |  9.724715E+07
     9 |      210 |  1.061760E+08 |  9.724715E+07
    10 |      230 |  1.053916E+08 |  9.456248E+07
    11 |      250 |  1.048855E+08 |  9.456248E+07
    12 |      270 |  1.046364E+08 |  9.456248E+07
    13 |      290 |  1.042778E+08 |  9.456248E+07
    14 |      310 |  1.037989E+08 |  9.456248E+07
    15 |      330 |  1.034687E+08 |  9.456248E+07
    16 |      350 |  1.042945E+08 |  9.456248E+07
    17 |      370 |  1.055678E+08 |  9.456248E+07
    18 |      390 |  1.043986E+08 |  9.456248E+07
    19 |      410 |  1.044458E+08 |  9.456248E+07
    20 |      430 |  1.040790E+08 |  9.456248E+07
    21 |      450 |  1.030601E+08 |  9.456248E+07
    22 |      470 |  1.035383E+08 |  9.456248E+07
    23 |      490 |  1.036952E+08 |  9.456248E+07
    24 |      510 |  1.037595E+08 |  9.456248E+07
    25 |      530 |  1.033734E+08 |  9.456248E+07
    26 |      550 |  1.055722E+08 |  9.456248E+07
    27 |      570 |  1.032936E+08 |  9.456248E+07
    28 |      590 |  1.032574E+08 |  9.456248E+07
    29 |      610 |  1.029217E+08 |  9.456248E+07
    30 |      630 |  1.039723E+08 |  9.456248E+07
    31 |      650 |  1.045964E+08 |  9.456248E+07
    32 |      670 |  1.046591E+08 |  9.456248E+07
    33 |      690 |  1.035929E+08 |  9.456248E+07
    34 |      710 |  1.041451E+08 |  9.352281E+07
    35 |      730 |  1.041941E+08 |  9.352281E+07
    36 |      750 |  1.040411E+08 |  9.352281E+07
    37 |      770 |  1.035939E+08 |  9.352281E+07
    38 |      790 |  1.033225E+08 |  9.352281E+07
    39 |      810 |  1.033975E+08 |  9.352281E+07
    40 |      830 |  1.040201E+08 |  9.352281E+07
    41 |      850 |  1.030882E+08 |  9.352281E+07
    42 |      870 |  1.035010E+08 |  9.352281E+07
    43 |      890 |  1.044009E+08 |  9.352281E+07
    44 |      910 |  1.034307E+08 |  9.352281E+07
    45 |      930 |  1.030589E+08 |  9.352281E+07
    46 |      950 |  1.040987E+08 |  9.352281E+07
    47 |      970 |  1.037760E+08 |  9.352281E+07
    48 |      990 |  1.025421E+08 |  9.352281E+07
    49 |     1010 |  1.035910E+08 |  9.352281E+07
    50 |     1030 |  1.034679E+08 |  9.352281E+07
    51 |     1050 |  1.034359E+08 |  9.352281E+07
    52 |     1070 |  1.030436E+08 |  9.352281E+07
    53 |     1090 |  1.038749E+08 |  9.352281E+07
    54 |     1110 |  1.029964E+08 |  9.352281E+07
    55 |     1130 |  1.032924E+08 |  9.352281E+07
    56 |     1150 |  1.034181E+08 |  9.352281E+07
    57 |     1170 |  1.028124E+08 |  9.352281E+07
    58 |     1190 |  1.037216E+08 |  9.352281E+07
    59 |     1210 |  1.029136E+08 |  9.352281E+07
    60 |     1230 |  1.032514E+08 |  9.352281E+07
    61 |     1250 |  1.044231E+08 |  9.352281E+07
    62 |     1270 |  1.034067E+08 |  9.352281E+07
    63 |     1290 |  1.028946E+08 |  9.352281E+07
    64 |     1310 |  1.034732E+08 |  9.352281E+07
